,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
DEM_ele,0.0,0.971,0.01,0.0,0.7759999999999999,0.9540000000000001,0.004,0.003,0.0,0.9420000000000001,0.009000000000000001,0.0,0.0,0.973,0.009000000000000001,0.0,0.0,0.955,0.012,0.0,5.45,6,Amentotaxus formosana_varimp.txt
DEM_aspect,0.035,0.39799999999999996,0.0,0.0,0.157,0.40399999999999997,0.001,0.059000000000000004,0.27699999999999997,0.511,0.001,0.002,0.0,0.253,0.0,0.0,0.439,0.5539999999999999,0.0,0.0,6.75,9,Amentotaxus formosana_varimp.txt
DEM_slope,0.659,0.851,0.022000000000000002,0.486,0.0,0.366,0.006,0.0,0.28600000000000003,0.614,0.028999999999999998,0.0,0.0,0.034,0.006,0.0,0.904,0.723,0.028999999999999998,0.615,5.325,5,Amentotaxus formosana_varimp.txt
bio_1,0.0,0.879,0.098,0.0,0.0,0.81,0.10300000000000001,0.0,0.0,0.9640000000000001,0.11599999999999999,0.0,0.0,0.863,0.156,0.0,0.0,0.9590000000000001,0.055999999999999994,0.0,5.625,7,Amentotaxus yunnanensis_varimp.txt
bio_2,0.0,0.765,0.016,0.0,0.0,0.7759999999999999,0.031,0.0,0.0,0.6,0.015,0.0,0.0,0.711,0.03,0.0,0.0,0.904,0.019,0.0,6.975,9,Amentotaxus yunnanensis_varimp.txt
bio_7,1.0,0.75,0.55,1.0,1.0,0.975,0.491,1.0,0.998,0.985,0.616,1.0,0.9990000000000001,0.935,0.457,1.0,0.998,0.9229999999999999,0.575,1.0,1.4,1,Amentotaxus yunnanensis_varimp.txt
bio_12,0.187,0.7120000000000001,0.201,0.0,0.35600000000000004,0.746,0.141,0.0,0.0,0.7440000000000001,0.395,0.0,0.122,0.5660000000000001,0.262,0.0,0.264,0.851,0.102,0.0,5.175,4,Amentotaxus yunnanensis_varimp.txt
bio_14,0.226,0.988,0.209,0.332,0.0,0.6609999999999999,0.132,0.306,0.345,0.67,0.153,0.349,0.578,0.105,0.267,0.387,0.0,0.9840000000000001,0.054000000000000006,0.285,3.7,2,Amentotaxus yunnanensis_varimp.txt
bio_15,0.25,0.868,0.142,0.051,0.0,0.8909999999999999,0.107,0.048,0.223,0.912,0.17600000000000002,0.063,0.0,0.866,0.161,0.083,0.0,0.898,0.151,0.064,4.175,3,Amentotaxus yunnanensis_varimp.txt
DEM_ele,0.0,0.968,0.114,0.0,0.0,0.74,0.14,0.0,0.0,0.922,0.17800000000000002,0.0,0.0,0.86,0.114,0.0,0.0,0.968,0.09300000000000001,0.0,5.425,5,Amentotaxus yunnanensis_varimp.txt
DEM_aspect,0.0,0.636,0.02,0.0,0.231,0.617,0.018000000000000002,0.0,0.14800000000000002,0.49700000000000005,0.022000000000000002,0.0,0.374,0.7070000000000001,0.034,0.003,0.0,0.428,0.024,0.0,6.9,8,Amentotaxus yunnanensis_varimp.txt
DEM_slope,0.47200000000000003,0.741,0.066,0.28,0.0,0.376,0.067,0.237,0.0,0.611,0.032,0.14300000000000002,0.43,0.603,0.025,0.157,0.43200000000000005,0.512,0.009000000000000001,0.139,5.625,7,Amentotaxus yunnanensis_varimp.txt
bio_1,0.993,0.9229999999999999,0.266,0.384,0.991,0.245,0.355,0.006999999999999999,0.867,,0.294,0.0,0.816,0.98,0.242,0.0,0.8,0.789,0.491,0.192,2.85,2,Amesiodendron chinense_varimp.txt
bio_2,0.593,0.7290000000000001,0.061,0.17300000000000001,0.917,0.847,0.132,0.282,0.621,,0.059000000000000004,0.001,0.7240000000000001,0.723,0.05,0.192,0.718,0.7559999999999999,0.086,0.0,4.0,4,Amesiodendron chinense_varimp.txt
bio_7,0.39899999999999997,0.861,0.14300000000000002,0.86,0.7390000000000001,0.9640000000000001,0.231,0.9620000000000001,0.6940000000000001,,0.11599999999999999,0.9940000000000001,0.578,0.985,0.204,0.97,0.506,0.8759999999999999,0.193,0.9540000000000001,2.4,1,Amesiodendron chinense_varimp.txt
bio_12,0.439,0.735,0.11,0.138,0.514,0.8759999999999999,0.081,0.166,0.738,,0.13699999999999998,0.085,0.878,0.821,0.136,0.141,0.8370000000000001,0.447,0.042,0.10300000000000001,3.65,3,Amesiodendron chinense_varimp.txt
bio_14,0.318,0.294,0.02,0.033,0.0,0.855,0.047,0.231,0.32299999999999995,,0.016,0.0,0.7190000000000001,0.5429999999999999,0.07200000000000001,0.0,0.52,0.721,0.028999999999999998,0.0,6.325,7,Amesiodendron chinense_varimp.txt
bio_15,0.0,0.8,0.039,0.013999999999999999,0.474,0.831,0.131,0.284,0.312,,0.037000000000000005,0.005,0.474,0.8440000000000001,0.063,0.059000000000000004,0.527,0.7070000000000001,0.028999999999999998,0.005,5.55,6,Amesiodendron chinense_varimp.txt
DEM_ele,0.586,0.518,0.026000000000000002,0.2,0.7509999999999999,0.48,0.036000000000000004,0.161,0.63,,0.065,0.26899999999999996,0.526,0.7090000000000001,0.037000000000000005,0.24100000000000002,0.623,0.698,0.022000000000000002,0.299,4.9,5,Amesiodendron chinense_varimp.txt
DEM_aspect,0.278,0.135,0.006999999999999999,0.0,0.314,0.445,0.005,0.0,0.192,,0.004,0.006,0.066,0.535,0.019,0.011000000000000001,0.045,0.321,0.01,0.0,8.35,9,Amesiodendron chinense_varimp.txt
DEM_slope,0.0,0.426,0.015,0.054000000000000006,0.129,0.498,0.012,0.040999999999999995,0.598,,0.048,0.253,0.161,0.643,0.027999999999999997,0.075,0.13699999999999998,0.441,0.013999999999999999,0.05,6.975,8,Amesiodendron chinense_varimp.txt
bio_1,0.0,0.8859999999999999,0.096,0.002,0.993,0.934,0.188,0.02,0.203,0.818,0.258,0.0,0.0,0.951,0.121,0.042,0.0,,0.1,0.07200000000000001,3.85,2,Annamocarya sinensis_varimp.txt
bio_2,0.9390000000000001,0.9179999999999999,0.018000000000000002,0.124,0.0,0.8079999999999999,0.042,0.151,0.0,0.736,0.10300000000000001,0.057,0.541,0.9,0.038,0.086,0.0,,0.051,0.131,4.475,4,Annamocarya sinensis_varimp.txt
bio_7,0.0,0.871,0.245,0.812,0.0,0.8490000000000001,0.192,0.636,0.706,0.767,0.374,0.877,0.687,0.846,0.21100000000000002,0.768,0.637,,0.162,0.516,2.7,1,Annamocarya sinensis_varimp.txt
bio_12,0.402,0.919,0.273,0.0,0.0,0.8340000000000001,0.11900000000000001,0.0,0.0,0.8420000000000001,0.171,0.0,0.0,0.975,0.13699999999999998,0.006,0.436,,0.1,0.0,4.45,3,Annamocarya sinensis_varimp.txt
bio_14,0.0,0.821,0.255,0.0,0.0,0.843,0.282,0.0,0.0,0.838,0.22399999999999998,0.0,0.0,0.619,0.052000000000000005,0.0,0.0,,0.159,0.0,5.3,6,Annamocarya sinensis_varimp.txt
bio_15,0.29100000000000004,0.912,0.151,0.011000000000000001,0.0,0.917,0.195,0.0,0.0,0.82,0.218,0.0,0.0,0.893,0.037000000000000005,0.0,0.0,,0.17,0.0,4.85,5,Annamocarya sinensis_varimp.txt
DEM_ele,0.0,0.815,0.11800000000000001,0.0,0.0,0.894,0.157,0.0,0.0,0.9,0.18899999999999997,0.0,0.0,0.878,0.11599999999999999,0.0,0.0,,0.13699999999999998,0.0,5.675,7,Annamocarya sinensis_varimp.txt
DEM_aspect,0.0,0.32899999999999996,0.174,0.0,0.0,0.611,0.157,0.0,0.0,0.452,0.046,0.0,0.0,0.174,0.121,0.0,0.0,,0.027000000000000003,0.032,6.675,8,Annamocarya sinensis_varimp.txt
DEM_slope,0.0,0.62,0.02,0.021,0.0,0.595,0.006999999999999999,0.004,0.0,0.405,0.016,0.049,0.0,0.285,0.026000000000000002,0.0,0.0,,0.027000000000000003,0.0,7.025,9,Annamocarya sinensis_varimp.txt
bio_1,0.46799999999999997,0.9209999999999999,0.501,0.868,0.789,0.92,0.479,0.934,0.601,0.845,0.47700000000000004,0.87,0.639,1.0,0.498,0.965,0.547,0.902,0.368,0.92,1.65,1,Aquilaria sinensis_varimp.txt
bio_2,0.321,0.419,0.107,0.0,0.27,0.48200000000000004,0.1,0.0,0.34299999999999997,0.47200000000000003,0.099,0.0,0.409,0.638,0.214,0.013999999999999999,0.452,0.068,0.132,0.048,5.85,6,Aquilaria sinensis_varimp.txt
bio_7,0.9570000000000001,0.309,0.237,0.071,0.871,0.743,0.21100000000000002,0.0,0.919,0.818,0.23600000000000002,0.055,0.9640000000000001,0.622,0.244,0.0,0.982,0.601,0.23,0.0,3.525,3,Aquilaria sinensis_varimp.txt
bio_12,0.37200000000000005,0.268,0.134,0.0,0.401,0.304,0.079,0.0,0.365,0.419,0.10800000000000001,0.0,0.5,0.358,0.10400000000000001,0.001,0.47700000000000004,0.44799999999999995,0.081,0.0,6.3,7,Aquilaria sinensis_varimp.txt
bio_14,0.531,0.8190000000000001,0.39,0.11199999999999999,0.863,0.792,0.18100000000000002,0.105,0.5529999999999999,0.77,0.254,0.095,0.696,0.784,0.261,0.081,0.737,0.757,0.20800000000000002,0.225,2.65,2,Aquilaria sinensis_varimp.txt
bio_15,0.27399999999999997,0.496,0.016,0.003,0.057,0.516,0.025,0.0,0.212,0.505,0.018000000000000002,0.0,0.444,0.695,0.008,0.0,0.456,0.516,0.016,0.004,6.625,8,Aquilaria sinensis_varimp.txt
DEM_ele,0.765,0.337,0.035,0.053,0.7140000000000001,0.33,0.067,0.0,0.608,0.39399999999999996,0.038,0.0,0.802,0.7709999999999999,0.040999999999999995,0.06,0.825,0.474,0.022000000000000002,0.0,5.225,5,Aquilaria sinensis_varimp.txt
DEM_aspect,0.07200000000000001,0.193,0.011000000000000001,0.022000000000000002,0.034,0.08,0.006,0.006,0.067,0.085,0.018000000000000002,0.04,0.135,0.075,0.004,0.009000000000000001,0.047,0.031,0.008,0.011000000000000001,8.025,9,Aquilaria sinensis_varimp.txt
DEM_slope,0.45399999999999996,0.418,0.044000000000000004,0.382,0.405,0.35200000000000004,0.031,0.307,0.39,0.39299999999999996,0.031,0.298,0.529,0.39899999999999997,0.044000000000000004,0.326,0.433,0.391,0.033,0.322,5.15,4,Aquilaria sinensis_varimp.txt
bio_1,0.735,0.809,0.513,0.524,0.716,0.755,0.501,0.155,0.8959999999999999,0.821,0.59,0.596,0.782,0.767,0.612,0.29,0.7070000000000001,0.698,0.508,0.364,1.3,1,Artocarpus hypargyreus_varimp.txt
bio_2,0.429,0.523,0.252,0.138,0.41,0.33899999999999997,0.168,0.086,0.39799999999999996,0.5920000000000001,0.165,0.14,0.54,0.573,0.24600000000000002,0.10400000000000001,0.37,0.374,0.23,0.19,4.2,4,Artocarpus hypargyreus_varimp.txt
bio_7,0.562,0.58,0.268,0.424,0.6559999999999999,0.624,0.321,0.615,0.519,0.5429999999999999,0.245,0.578,0.662,0.638,0.302,0.593,0.615,0.677,0.212,0.687,2.15,2,Artocarpus hypargyreus_varimp.txt
bio_12,0.5710000000000001,0.653,0.198,0.29600000000000004,0.46,0.606,0.127,0.271,0.41600000000000004,0.48,0.09300000000000001,0.19399999999999998,0.41700000000000004,0.6729999999999999,0.096,0.133,0.389,0.596,0.128,0.087,3.85,3,Artocarpus hypargyreus_varimp.txt
bio_14,0.11,0.251,0.114,0.002,0.083,0.079,0.033,0.0,0.495,0.28600000000000003,0.045,0.001,0.07400000000000001,0.139,0.213,0.069,0.182,0.18899999999999997,0.052000000000000005,0.001,7.025,7,Artocarpus hypargyreus_varimp.txt
bio_15,0.401,0.501,0.086,0.345,0.35600000000000004,0.392,0.085,0.198,0.021,0.56,0.162,0.49700000000000005,0.24600000000000002,0.335,0.133,0.281,0.498,0.395,0.06,0.294,4.45,5,Artocarpus hypargyreus_varimp.txt
DEM_ele,0.146,0.42,0.059000000000000004,0.142,0.22,0.327,0.069,0.17800000000000002,0.48200000000000004,0.406,0.037000000000000005,0.037000000000000005,0.273,0.311,0.040999999999999995,0.145,0.233,0.364,0.059000000000000004,0.214,5.75,6,Artocarpus hypargyreus_varimp.txt
DEM_aspect,0.046,0.06,0.034,0.001,0.006,0.009000000000000001,0.048,0.0,0.047,0.008,0.017,0.0,0.012,0.02,0.03,0.0,0.031,0.062,0.028999999999999998,0.028999999999999998,8.675,9,Artocarpus hypargyreus_varimp.txt
DEM_slope,0.045,0.09,0.055999999999999994,0.061,0.021,0.084,0.057,0.026000000000000002,0.12300000000000001,0.067,0.079,0.034,0.051,0.07200000000000001,0.057,0.083,0.02,0.10300000000000001,0.048,0.019,7.6,8,Artocarpus hypargyreus_varimp.txt
bio_1,0.7020000000000001,0.8220000000000001,0.14,0.47100000000000003,0.0,1.0,0.397,0.39799999999999996,0.0,0.865,0.13699999999999998,0.322,0.0,0.8640000000000001,0.023,0.0,0.0,0.971,0.14400000000000002,0.369,4.275,4,Barringtonia racemosa_varimp.txt
bio_2,0.7020000000000001,0.917,0.209,0.0,0.594,0.887,0.42200000000000004,0.0,0.882,0.9309999999999999,0.319,0.0,0.9009999999999999,0.932,0.10300000000000001,0.0,0.635,0.857,0.348,0.0,3.65,2,Barringtonia racemosa_varimp.txt
bio_7,0.8759999999999999,1.0,0.155,0.6809999999999999,0.0,1.0,0.34700000000000003,0.794,1.0,0.997,0.27699999999999997,0.852,1.0,1.0,0.185,0.861,0.0,0.9840000000000001,0.39799999999999996,0.7929999999999999,2.0,1,Barringtonia racemosa_varimp.txt
bio_12,0.8690000000000001,0.5489999999999999,0.055,0.046,0.997,0.794,0.171,0.015,0.40299999999999997,0.765,0.125,0.006999999999999999,1.0,0.607,0.11699999999999999,0.161,0.998,0.748,0.03,0.011000000000000001,4.2,3,Barringtonia racemosa_varimp.txt
bio_14,0.0,0.623,0.165,0.092,0.0,0.868,0.132,0.0,0.0,0.895,0.17800000000000002,0.006999999999999999,0.0,0.759,0.157,0.037000000000000005,0.0,0.9079999999999999,0.149,0.0,5.125,5,Barringtonia racemosa_varimp.txt
bio_15,0.22899999999999998,0.02,0.062,0.0,0.248,0.44799999999999995,0.006999999999999999,0.0,0.34700000000000003,0.943,0.04,0.107,0.698,0.523,0.019,0.0,0.264,0.6679999999999999,0.045,0.0,5.825,7,Barringtonia racemosa_varimp.txt
DEM_ele,0.0,0.978,0.034,0.0,0.39799999999999996,0.858,0.13699999999999998,0.0,0.7979999999999999,0.9590000000000001,0.036000000000000004,0.0,0.0,0.8270000000000001,0.01,0.0,0.34,0.736,0.040999999999999995,0.0,5.6,6,Barringtonia racemosa_varimp.txt
DEM_aspect,0.0,0.0,0.001,0.0,0.08800000000000001,0.446,0.028999999999999998,0.0,0.0,0.281,0.013999999999999999,0.0,0.8029999999999999,0.342,0.018000000000000002,0.0,0.10300000000000001,0.244,0.036000000000000004,0.0,7.325,9,Barringtonia racemosa_varimp.txt
DEM_slope,0.0,0.048,0.003,0.125,0.159,0.439,0.004,0.0,0.0,0.23399999999999999,0.006999999999999999,0.004,0.45299999999999996,0.647,0.001,0.138,0.131,0.217,0.002,0.0,7.0,8,Barringtonia racemosa_varimp.txt
bio_1,0.008,0.857,0.33399999999999996,0.064,0.0,,0.275,0.525,0.0,0.804,0.307,0.526,0.0,0.922,0.415,0.218,0.0,0.941,0.247,0.11,3.025,2,Burretiodendron esquirolii_varimp.txt
bio_2,0.061,0.228,0.129,0.0,0.126,,0.126,0.0,0.0,0.10400000000000001,0.161,0.0,0.276,0.9129999999999999,0.198,0.0,0.0,0.816,0.17600000000000002,0.0,5.25,5,Burretiodendron esquirolii_varimp.txt
bio_7,0.9440000000000001,0.992,0.191,0.885,0.736,,0.076,0.368,0.9990000000000001,0.995,0.14800000000000002,0.414,0.685,0.998,0.135,0.604,0.7290000000000001,0.823,0.14400000000000002,0.9179999999999999,2.15,1,Burretiodendron esquirolii_varimp.txt
bio_12,0.0,0.7070000000000001,0.10800000000000001,0.0,0.0,,0.081,0.0,0.179,0.303,0.08199999999999999,0.0,0.0,0.976,0.052000000000000005,0.0,0.0,0.441,0.08,0.02,6.05,7,Burretiodendron esquirolii_varimp.txt
bio_14,0.0,0.446,0.032,0.0,0.424,,0.01,0.0,0.0,0.47700000000000004,0.024,0.0,0.008,0.8190000000000001,0.033,0.0,0.0,0.045,0.01,0.059000000000000004,6.9,9,Burretiodendron esquirolii_varimp.txt
bio_15,0.0,0.677,0.01,0.0,0.485,,0.006,0.0,0.0,0.578,0.013000000000000001,0.0,0.47600000000000003,0.883,0.008,0.0,0.745,0.631,0.013000000000000001,0.0,6.5,8,Burretiodendron esquirolii_varimp.txt
DEM_ele,0.0,0.9740000000000001,0.073,0.0,0.359,,0.061,0.0,0.408,0.812,0.051,0.0,0.386,0.991,0.114,0.078,0.382,0.889,0.053,0.094,4.7,3,Burretiodendron esquirolii_varimp.txt
DEM_aspect,0.0,0.7490000000000001,0.214,0.0,0.0,,0.052000000000000005,0.0,0.0,0.855,0.07400000000000001,0.0,0.078,0.8170000000000001,0.054000000000000006,0.0,0.0,0.938,0.281,0.013999999999999999,5.7,6,Burretiodendron esquirolii_varimp.txt
DEM_slope,0.0,0.871,0.052000000000000005,0.004,0.758,,0.17300000000000001,0.147,0.0,0.6579999999999999,0.08900000000000001,0.129,0.231,0.722,0.096,0.10400000000000001,0.0,0.8959999999999999,0.111,0.057,4.725,4,Burretiodendron esquirolii_varimp.txt
bio_1,0.652,0.43799999999999994,0.44799999999999995,0.49700000000000005,0.544,0.619,0.42700000000000005,0.17600000000000002,0.0,0.8340000000000001,0.006,0.042,0.0,0.9079999999999999,0.542,0.826,0.9440000000000001,,0.62,0.8240000000000001,3.825,3,Canarium subulatum_varimp.txt
bio_2,0.794,0.935,0.58,0.0,0.8240000000000001,0.9440000000000001,0.512,0.0,0.0,0.622,0.07,0.637,0.618,0.8809999999999999,0.444,0.0,0.066,,0.5379999999999999,0.0,4.075,4,Canarium subulatum_varimp.txt
bio_7,0.9840000000000001,0.943,0.235,0.423,0.938,0.998,0.183,0.41100000000000003,0.0,0.02,0.039,0.193,0.9390000000000001,1.0,0.282,0.049,0.561,,0.364,0.032,3.35,2,Canarium subulatum_varimp.txt
bio_12,0.9670000000000001,0.9990000000000001,0.276,0.228,0.998,1.0,0.522,0.47100000000000003,1.0,1.0,0.133,0.8290000000000001,0.909,0.91,0.371,0.22699999999999998,0.177,,0.23800000000000002,0.222,2.15,1,Canarium subulatum_varimp.txt
bio_14,0.0,0.5539999999999999,0.044000000000000004,0.0,0.0,0.24100000000000002,0.163,0.045,0.11699999999999999,0.39899999999999997,0.055999999999999994,0.0,0.0,0.27899999999999997,0.027000000000000003,0.0,0.0,,0.111,0.0,6.75,7,Canarium subulatum_varimp.txt
bio_15,0.0,0.622,0.012,0.0,0.08,0.89,0.013999999999999999,0.0,0.0,0.405,0.006999999999999999,0.24600000000000002,0.297,0.037000000000000005,0.016,0.0,0.032,,0.031,0.0,7.0,8,Canarium subulatum_varimp.txt
DEM_ele,0.871,0.877,0.146,0.0,0.632,0.9790000000000001,0.136,0.0,0.353,0.536,0.006,0.418,0.0,0.996,0.18100000000000002,0.0,0.389,,0.16,0.0,5.15,5,Canarium subulatum_varimp.txt
DEM_aspect,0.446,0.522,0.032,0.213,0.354,0.736,0.038,0.311,0.5329999999999999,0.44799999999999995,0.046,0.17,0.836,0.852,0.005,0.131,0.397,,0.005,0.11199999999999999,5.4,6,Canarium subulatum_varimp.txt
DEM_slope,0.187,0.065,0.002,0.0,0.324,0.146,0.003,0.0,0.0,0.406,0.002,0.0,0.42700000000000005,0.6709999999999999,0.055999999999999994,0.0,0.43799999999999994,,0.077,0.0,7.3,9,Canarium subulatum_varimp.txt
bio_1,0.648,0.513,0.309,0.29,0.462,0.48200000000000004,0.452,0.19699999999999998,0.753,0.7290000000000001,0.47,0.252,0.6629999999999999,,0.43799999999999994,0.451,0.623,,0.322,0.0,2.45,1,Castanopsis kawakamii_varimp.txt
bio_2,0.4,0.642,0.33399999999999996,0.0,0.35,0.588,0.299,0.0,0.48,0.5379999999999999,0.23800000000000002,0.0,0.5329999999999999,,0.237,0.031,0.529,,0.257,0.0,4.425,5,Castanopsis kawakamii_varimp.txt
bio_7,0.5489999999999999,0.728,0.262,0.389,0.733,0.7709999999999999,0.271,0.43,0.514,0.6409999999999999,0.387,0.302,0.262,,0.228,0.154,0.644,,0.317,0.506,2.65,2,Castanopsis kawakamii_varimp.txt
bio_12,0.32,0.311,0.106,0.516,0.11800000000000001,0.6459999999999999,0.113,0.541,0.43200000000000005,0.618,0.078,0.606,0.922,,0.09,0.624,0.342,,0.079,0.617,3.8,3,Castanopsis kawakamii_varimp.txt
bio_14,0.606,0.7140000000000001,0.247,0.003,0.36200000000000004,0.541,0.272,0.002,0.758,0.659,0.14400000000000002,0.011000000000000001,0.561,,0.18100000000000002,0.002,0.737,,0.19,0.036000000000000004,3.975,4,Castanopsis kawakamii_varimp.txt
bio_15,0.596,0.503,0.047,0.249,0.5720000000000001,0.473,0.065,0.20800000000000002,0.49200000000000005,0.519,0.055999999999999994,0.054000000000000006,0.368,,0.049,0.32,0.56,,0.047,0.11199999999999999,4.75,6,Castanopsis kawakamii_varimp.txt
DEM_ele,0.172,0.267,0.032,0.0,0.168,0.0,0.037000000000000005,0.024,0.384,0.395,0.023,0.0,0.204,,0.03,0.0,0.285,,0.027999999999999997,0.136,6.95,7,Castanopsis kawakamii_varimp.txt
DEM_aspect,0.004,0.065,0.025,0.02,0.021,0.113,0.019,0.006,0.031,0.09699999999999999,0.02,0.0,0.0,,0.005,0.0,0.0,,0.024,0.0,8.05,9,Castanopsis kawakamii_varimp.txt
DEM_slope,0.057999999999999996,0.04,0.011000000000000001,0.039,0.04,0.026000000000000002,0.006999999999999999,0.002,0.076,0.069,0.008,0.001,0.0,,0.013000000000000001,0.028999999999999998,0.10800000000000001,,0.015,0.001,7.95,8,Castanopsis kawakamii_varimp.txt
bio_1,0.0,0.59,0.316,0.0,0.22,0.675,0.299,0.0,0.0,0.858,0.22,0.0,0.0,0.053,0.281,0.0,0.0,0.742,0.337,0.0,5.25,6,Cathaya argyrophylla_varimp.txt
bio_2,1.0,0.9620000000000001,0.214,0.922,0.943,0.9259999999999999,0.365,1.0,1.0,0.669,0.091,0.9109999999999999,0.8140000000000001,0.905,0.282,0.955,1.0,0.851,0.35200000000000004,0.968,1.6,1,Cathaya argyrophylla_varimp.txt
bio_7,0.0,0.868,0.079,0.006,0.0,0.728,0.06,0.026000000000000002,0.021,0.804,0.07400000000000001,0.0,0.012,0.807,0.102,0.0,0.342,0.795,0.028999999999999998,0.001,4.7,4,Cathaya argyrophylla_varimp.txt
bio_12,0.0,0.33399999999999996,0.151,0.0,0.0,0.7170000000000001,0.136,0.0,0.0,0.789,0.086,0.0,0.0,0.69,0.11599999999999999,0.0,0.254,0.745,0.213,0.0,5.725,7,Cathaya argyrophylla_varimp.txt
bio_14,0.0,0.635,0.46799999999999997,0.0,0.0,0.713,0.264,0.0,0.0,0.769,0.46,0.015,0.0,0.597,0.385,0.0,0.0,0.6709999999999999,0.321,0.0,5.175,5,Cathaya argyrophylla_varimp.txt
bio_15,0.0,0.82,0.08199999999999999,0.324,0.61,0.87,0.023,0.261,0.0,0.823,0.017,0.147,0.307,0.882,0.12300000000000001,0.26,0.0,0.871,0.025,0.317,4.025,3,Cathaya argyrophylla_varimp.txt
DEM_ele,0.051,0.667,0.132,0.066,0.348,0.731,0.218,0.14,0.0,0.41600000000000004,0.134,0.055999999999999994,0.0,0.758,0.177,0.09300000000000001,0.273,0.757,0.20199999999999999,0.133,3.975,2,Cathaya argyrophylla_varimp.txt
DEM_aspect,0.0,0.149,0.005,0.0,0.0,0.276,0.024,0.0,0.0,0.309,0.040999999999999995,0.035,0.0,0.247,0.028999999999999998,0.0,0.046,0.158,0.037000000000000005,0.0,7.175,8,Cathaya argyrophylla_varimp.txt
DEM_slope,0.0,0.321,0.052000000000000005,0.0,0.0,0.39899999999999997,0.024,0.0,0.0,0.5489999999999999,0.032,0.0,0.0,0.41,0.016,0.0,0.0,0.335,0.021,0.0,7.375,9,Cathaya argyrophylla_varimp.txt
bio_1,0.0,0.89,0.151,0.44799999999999995,0.36200000000000004,0.843,0.13,0.052000000000000005,0.0,0.799,0.113,0.040999999999999995,0.0,0.8390000000000001,0.13699999999999998,0.009000000000000001,0.0,0.8109999999999999,0.183,0.002,3.375,2,Cephalotaxus mannii_varimp.txt
bio_2,0.0,0.845,0.027999999999999997,0.055,0.0,0.755,0.021,0.0,0.0,0.815,0.028999999999999998,0.16899999999999998,0.0,0.555,0.03,0.0,0.0,0.125,0.027999999999999997,0.0,6.0,6,Cephalotaxus mannii_varimp.txt
bio_7,0.604,0.8140000000000001,0.16899999999999998,0.213,0.794,0.748,0.245,0.89,0.907,0.927,0.11199999999999999,0.34600000000000003,0.955,0.8440000000000001,0.28600000000000003,0.966,0.882,0.9740000000000001,0.27,0.889,1.45,1,Cephalotaxus mannii_varimp.txt
bio_12,0.586,0.865,0.06,0.001,0.125,0.67,0.065,0.0,0.11199999999999999,0.914,0.141,0.017,0.0,0.813,0.13699999999999998,0.0,0.0,0.8170000000000001,0.231,0.022000000000000002,3.8,3,Cephalotaxus mannii_varimp.txt
