,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_14,0.0,0.7490000000000001,0.124,0.0,0.0,0.607,0.125,0.0,0.0,0.75,0.161,0.0,0.0,0.665,0.061,0.0,0.0,0.741,0.21100000000000002,0.0,5.425,5,Cephalotaxus mannii_varimp.txt
bio_15,0.0,0.547,0.016,0.0,0.0,0.493,0.018000000000000002,0.0,0.0,0.687,0.024,0.0,0.0,0.49700000000000005,0.051,0.0,0.204,0.716,0.039,0.0,6.95,9,Cephalotaxus mannii_varimp.txt
DEM_ele,0.0,0.596,0.024,0.0,0.0,0.61,0.047,0.0,0.0,0.644,0.047,0.0,0.053,0.652,0.073,0.0,0.013999999999999999,0.597,0.064,0.0,6.05,7,Cephalotaxus mannii_varimp.txt
DEM_aspect,0.10400000000000001,0.22699999999999998,0.092,0.0,0.0,0.34,0.185,0.0,0.0,0.222,0.10800000000000001,0.0,0.0,0.389,0.055999999999999994,0.0,0.0,0.591,0.078,0.0,6.575,8,Cephalotaxus mannii_varimp.txt
DEM_slope,0.17800000000000002,0.28,0.025,0.0,0.14400000000000002,0.42200000000000004,0.019,0.013999999999999999,0.133,0.331,0.027999999999999997,0.006,0.27899999999999997,0.557,0.024,0.07,0.321,0.593,0.039,0.083,5.375,4,Cephalotaxus mannii_varimp.txt
bio_1,0.0,0.613,0.271,0.004,0.0,0.624,0.14400000000000002,0.027999999999999997,0.0,0.5670000000000001,0.225,0.08,0.0,0.613,0.24100000000000002,0.051,0.0,0.589,0.10800000000000001,0.006999999999999999,4.6,4,Cephalotaxus oliveri_varimp.txt
bio_2,0.937,0.583,0.242,0.8540000000000001,0.9690000000000001,0.6629999999999999,0.322,1.0,0.0,0.5589999999999999,0.205,0.8590000000000001,0.9590000000000001,0.521,0.297,0.951,0.0,0.785,0.139,0.932,2.675,1,Cephalotaxus oliveri_varimp.txt
bio_7,0.0,0.752,0.22699999999999998,0.0,0.01,0.721,0.08199999999999999,0.0,0.0,0.75,0.27399999999999997,0.09,0.0,0.818,0.136,0.0,0.0,0.98,0.156,0.003,4.375,3,Cephalotaxus oliveri_varimp.txt
bio_12,0.01,0.706,0.19699999999999998,0.0,0.0,0.682,0.17300000000000001,0.001,0.467,0.677,0.266,0.031,0.011000000000000001,0.66,0.20600000000000002,0.0,0.9990000000000001,0.736,0.21899999999999997,0.003,3.925,2,Cephalotaxus oliveri_varimp.txt
bio_14,0.009000000000000001,0.10099999999999999,0.21,0.003,0.0,0.055999999999999994,0.245,0.0,0.217,0.627,0.387,0.018000000000000002,0.0,0.653,0.23600000000000002,0.0,0.0,0.327,0.15,0.008,5.1,6,Cephalotaxus oliveri_varimp.txt
bio_15,0.0,0.539,0.061,0.187,0.0,0.451,0.11699999999999999,0.027000000000000003,0.0,0.47100000000000003,0.21100000000000002,0.021,0.0,0.531,0.12300000000000001,0.019,0.0,0.46,0.106,0.012,5.725,7,Cephalotaxus oliveri_varimp.txt
DEM_ele,0.006999999999999999,0.364,0.121,0.124,0.0,0.35600000000000004,0.235,0.043,0.0,0.48700000000000004,0.184,0.128,0.0,0.511,0.19899999999999998,0.128,0.0,0.682,0.08199999999999999,0.12,4.95,5,Cephalotaxus oliveri_varimp.txt
DEM_aspect,0.021,0.175,0.111,0.052000000000000005,0.0,0.218,0.05,0.021,0.0,0.205,0.094,0.036000000000000004,0.0,0.17600000000000002,0.11199999999999999,0.099,0.0,0.361,0.124,0.005,6.15,8,Cephalotaxus oliveri_varimp.txt
DEM_slope,0.0,0.086,0.025,0.0,0.004,0.084,0.032,0.004,0.0,0.109,0.026000000000000002,0.001,0.0,0.134,0.032,0.0,0.0,0.087,0.11199999999999999,0.006999999999999999,7.5,9,Cephalotaxus oliveri_varimp.txt
bio_1,0.061,0.187,0.34600000000000003,0.08900000000000001,0.033,0.2,0.376,0.098,0.066,0.17300000000000001,0.317,0.109,0.024,0.256,0.302,0.034,0.063,0.19399999999999998,0.373,0.131,4.1,3,Cephalotaxus sinensis_varimp.txt
bio_2,0.048,0.258,0.263,0.018000000000000002,0.005,0.084,0.31,0.042,0.10300000000000001,0.348,0.226,0.01,0.002,0.036000000000000004,0.349,0.002,0.037000000000000005,0.05,0.226,0.06,5.925,7,Cephalotaxus sinensis_varimp.txt
bio_7,0.687,0.659,0.43799999999999994,0.9590000000000001,0.528,0.8640000000000001,0.493,0.988,0.782,0.733,0.48700000000000004,0.975,0.486,0.544,0.41600000000000004,0.863,0.899,0.878,0.509,1.0,1.1,1,Cephalotaxus sinensis_varimp.txt
bio_12,0.015,0.059000000000000004,0.38,0.009000000000000001,0.237,0.065,0.418,0.128,0.008,0.087,0.36700000000000005,0.021,0.159,0.607,0.418,0.01,0.316,0.653,0.406,0.16,4.15,4,Cephalotaxus sinensis_varimp.txt
bio_14,0.046,0.06,0.326,0.071,0.045,0.057999999999999996,0.313,0.092,0.035,0.061,0.321,0.055999999999999994,0.003,0.053,0.32299999999999995,0.032,0.02,0.063,0.36200000000000004,0.078,5.475,6,Cephalotaxus sinensis_varimp.txt
bio_15,0.24,0.16399999999999998,0.21,0.27899999999999997,0.19699999999999998,0.136,0.221,0.271,0.126,0.042,0.21899999999999997,0.179,0.027000000000000003,0.08199999999999999,0.233,0.096,0.115,0.22899999999999998,0.214,0.268,4.45,5,Cephalotaxus sinensis_varimp.txt
DEM_ele,0.16399999999999998,0.086,0.23800000000000002,0.426,0.228,0.233,0.188,0.551,0.16899999999999998,0.131,0.205,0.51,0.382,0.23399999999999999,0.285,0.452,0.377,0.28,0.226,0.565,3.575,2,Cephalotaxus sinensis_varimp.txt
DEM_aspect,0.001,0.004,0.064,0.001,0.0,0.003,0.052000000000000005,0.0,0.001,0.005,0.038,0.013000000000000001,0.003,0.002,0.03,0.003,0.0,0.0,0.038,0.001,8.775,9,Cephalotaxus sinensis_varimp.txt
DEM_slope,0.023,0.018000000000000002,0.17,0.019,0.02,0.011000000000000001,0.086,0.026000000000000002,0.027000000000000003,0.024,0.129,0.009000000000000001,0.018000000000000002,0.023,0.12,0.012,0.04,0.043,0.162,0.067,7.45,8,Cephalotaxus sinensis_varimp.txt
bio_1,0.5489999999999999,,0.023,0.579,0.7859999999999999,0.512,0.013000000000000001,0.047,0.045,0.36200000000000004,0.005,0.233,0.0,0.47600000000000003,0.021,0.147,0.0,0.013999999999999999,0.008,0.262,4.725,4,Chamaecyparis formosensis_varimp.txt
bio_2,0.522,,0.071,0.657,0.607,0.226,0.027000000000000003,0.755,0.0,0.738,0.073,0.807,0.225,0.845,0.052000000000000005,0.68,0.809,0.7979999999999999,0.047,0.7040000000000001,3.15,2,Chamaecyparis formosensis_varimp.txt
bio_7,0.94,,0.049,0.988,0.757,0.9259999999999999,0.091,0.8170000000000001,0.05,0.773,0.08900000000000001,0.9109999999999999,0.509,0.449,0.1,0.9279999999999999,0.961,0.86,0.05,0.945,1.9,1,Chamaecyparis formosensis_varimp.txt
bio_12,0.897,,0.08,0.055999999999999994,0.9009999999999999,1.0,0.078,0.0,0.9359999999999999,0.973,0.049,0.016,0.0,0.97,0.053,0.002,0.0,0.941,0.11199999999999999,0.055,3.25,3,Chamaecyparis formosensis_varimp.txt
bio_14,0.040999999999999995,,0.042,0.001,0.132,0.21100000000000002,0.073,0.045,0.532,0.504,0.019,0.0,0.282,0.455,0.099,0.0,0.0,0.46299999999999997,0.017,0.0,5.575,5,Chamaecyparis formosensis_varimp.txt
bio_15,0.0,,0.004,0.046,0.581,0.611,0.005,0.11,0.568,0.722,0.003,0.012,0.0,0.629,0.003,0.083,0.003,0.643,0.003,0.0,5.7,6,Chamaecyparis formosensis_varimp.txt
DEM_ele,0.221,,0.011000000000000001,0.098,0.445,0.045,0.01,0.009000000000000001,0.0,0.425,0.008,0.0,0.0,0.36,0.022000000000000002,0.008,0.0,0.207,0.006,0.163,6.325,7,Chamaecyparis formosensis_varimp.txt
DEM_aspect,0.096,,0.002,0.013999999999999999,0.012,0.311,0.001,0.013000000000000001,0.0,0.233,0.002,0.001,0.055999999999999994,0.174,0.001,0.002,0.0,0.11900000000000001,0.003,0.033,7.475,9,Chamaecyparis formosensis_varimp.txt
DEM_slope,0.18899999999999997,,0.006,0.002,0.10400000000000001,0.239,0.012,0.11599999999999999,0.012,0.258,0.006999999999999999,0.0,0.0,0.128,0.009000000000000001,0.0,0.0,0.179,0.015,0.002,6.9,8,Chamaecyparis formosensis_varimp.txt
bio_1,0.0,0.89,0.19899999999999998,0.0,0.675,0.976,0.17300000000000001,0.506,0.609,0.885,0.161,0.505,0.746,,0.19,0.614,0.0,0.925,0.128,0.603,3.925,4,Chosenia arbutifolia_varimp.txt
bio_2,0.0,0.871,0.21899999999999997,0.0,0.0,0.95,0.588,0.294,0.9159999999999999,0.919,0.41,0.426,0.0,,0.193,0.17300000000000001,0.674,0.9570000000000001,0.33899999999999997,0.067,3.575,3,Chosenia arbutifolia_varimp.txt
bio_7,0.948,0.735,0.5379999999999999,1.0,0.0,0.9309999999999999,0.516,0.0,0.589,0.885,0.524,0.0,0.0,,0.517,0.0,0.7829999999999999,0.9309999999999999,0.34600000000000003,0.0,4.15,5,Chosenia arbutifolia_varimp.txt
bio_12,0.841,0.976,0.251,0.506,0.0,0.85,0.381,0.282,0.905,0.9,0.271,0.27899999999999997,0.0,,0.22699999999999998,0.23399999999999999,0.857,0.953,0.205,0.11599999999999999,3.425,2,Chosenia arbutifolia_varimp.txt
bio_14,0.0,0.968,0.11,0.0,0.0,0.978,0.073,0.005,0.0,0.975,0.091,0.0,0.0,,0.111,0.008,0.0,0.971,0.025,0.0,5.475,6,Chosenia arbutifolia_varimp.txt
bio_15,0.488,0.8590000000000001,0.046,0.0,0.0,0.619,0.022000000000000002,0.0,0.0,0.73,0.021,0.0,0.0,,0.038,0.0,0.0,0.8740000000000001,0.013000000000000001,0.0,6.95,8,Chosenia arbutifolia_varimp.txt
DEM_ele,0.0,0.8390000000000001,0.451,0.0,0.877,0.978,0.373,0.925,0.848,0.938,0.18600000000000003,0.904,0.519,,0.382,0.836,0.0,0.955,0.266,0.927,3.225,1,Chosenia arbutifolia_varimp.txt
DEM_aspect,0.0,0.726,0.001,0.0,0.0,0.488,0.002,0.0,0.0,0.6970000000000001,0.002,0.0,0.0,,0.006999999999999999,0.009000000000000001,0.222,0.813,0.002,0.0,7.525,9,Chosenia arbutifolia_varimp.txt
DEM_slope,0.24,0.061,0.12300000000000001,0.0,0.0,0.755,0.044000000000000004,0.0,0.0,0.37200000000000005,0.092,0.0,0.292,,0.065,0.028999999999999998,0.0,0.632,0.095,0.0,6.75,7,Chosenia arbutifolia_varimp.txt
bio_1,0.884,0.9990000000000001,0.214,0.0,0.226,0.8690000000000001,0.387,0.084,1.0,1.0,0.46799999999999997,0.51,0.48,0.8590000000000001,0.161,0.0,0.976,0.825,0.484,0.251,2.175,1,Cleidiocarpon cavaleriei_varimp.txt
bio_2,0.0,0.703,0.032,0.0,0.0,0.7759999999999999,0.258,0.0,0.3,0.75,0.28,0.0,0.6579999999999999,0.8009999999999999,0.107,0.004,0.0,0.7040000000000001,0.233,0.0,4.825,4,Cleidiocarpon cavaleriei_varimp.txt
bio_7,0.0,0.42700000000000005,0.23399999999999999,0.9620000000000001,0.0,0.8640000000000001,0.252,0.9670000000000001,0.0,0.878,0.27399999999999997,0.617,0.0,0.941,0.18100000000000002,0.9740000000000001,0.0,0.982,0.17600000000000002,0.778,3.575,2,Cleidiocarpon cavaleriei_varimp.txt
bio_12,0.264,0.645,0.061,0.0,0.995,0.845,0.083,0.0,0.159,0.772,0.11699999999999999,0.0,0.628,0.769,0.057999999999999996,0.0,0.0,0.875,0.094,0.0,4.55,3,Cleidiocarpon cavaleriei_varimp.txt
bio_14,0.243,0.621,0.08800000000000001,0.0,0.374,0.805,0.046,0.049,0.121,0.259,0.059000000000000004,0.0,0.23,0.5579999999999999,0.023,0.0,0.29100000000000004,0.716,0.043,0.0,5.45,6,Cleidiocarpon cavaleriei_varimp.txt
bio_15,0.07200000000000001,0.58,0.062,0.0,0.017,0.804,0.021,0.0,0.079,0.545,0.054000000000000006,0.0,0.011000000000000001,0.7190000000000001,0.091,0.0,0.09699999999999999,0.85,0.064,0.0,5.9,8,Cleidiocarpon cavaleriei_varimp.txt
DEM_ele,0.182,0.836,0.07200000000000001,0.0,0.075,0.742,0.11199999999999999,0.0,0.493,0.527,0.10800000000000001,0.0,0.293,0.62,0.025,0.0,0.29100000000000004,0.764,0.08800000000000001,0.0,5.025,5,Cleidiocarpon cavaleriei_varimp.txt
DEM_aspect,0.031,0.38,0.008,0.0,0.0,0.625,0.01,0.0,0.003,0.314,0.003,0.0,0.0,0.27,0.018000000000000002,0.0,0.266,0.262,0.009000000000000001,0.0,7.7,9,Cleidiocarpon cavaleriei_varimp.txt
DEM_slope,0.626,0.621,0.034,0.41100000000000003,0.0,0.579,0.043,0.028999999999999998,0.259,0.513,0.023,0.0,0.465,0.474,0.016,0.256,0.23199999999999998,0.525,0.012,0.013999999999999999,5.8,7,Cleidiocarpon cavaleriei_varimp.txt
bio_1,0.7,0.49200000000000005,0.272,0.001,0.428,0.405,0.12300000000000001,0.085,0.708,0.825,0.32299999999999995,0.053,0.767,0.65,0.33399999999999996,0.004,0.0,0.7140000000000001,0.324,0.006,4.075,3,Cupressus duclouxiana_varimp.txt
bio_2,0.36,0.325,0.54,0.51,0.342,0.40700000000000003,0.48700000000000004,0.565,0.204,0.2,0.303,0.396,0.124,0.159,0.48200000000000004,0.48,0.0,0.311,0.507,0.501,3.375,2,Cupressus duclouxiana_varimp.txt
bio_7,0.628,0.8859999999999999,0.737,1.0,0.8,0.904,0.718,1.0,0.782,0.642,0.693,1.0,0.19399999999999998,0.862,0.695,1.0,0.0,0.738,0.747,1.0,1.525,1,Cupressus duclouxiana_varimp.txt
bio_12,0.017,0.055999999999999994,0.379,0.214,0.35,0.205,0.319,0.022000000000000002,0.005,0.233,0.313,0.057,0.14300000000000002,0.023,0.33299999999999996,0.078,0.995,0.245,0.31,0.10300000000000001,5.425,5,Cupressus duclouxiana_varimp.txt
bio_14,0.03,0.11699999999999999,0.053,0.023,0.479,0.205,0.051,0.11199999999999999,0.079,0.223,0.086,0.096,0.433,0.107,0.079,0.201,0.0,0.315,0.075,0.08800000000000001,5.6,6,Cupressus duclouxiana_varimp.txt
bio_15,0.149,0.19,0.040999999999999995,0.071,0.298,0.215,0.071,0.185,0.11199999999999999,0.155,0.22,0.063,0.23800000000000002,0.105,0.11900000000000001,0.19699999999999998,0.0,0.151,0.091,0.10400000000000001,5.625,7,Cupressus duclouxiana_varimp.txt
DEM_ele,0.21600000000000003,0.10099999999999999,0.215,0.442,0.14300000000000002,0.124,0.312,0.465,0.14300000000000002,0.27,0.40299999999999997,0.475,0.732,0.469,0.43799999999999994,0.391,0.0,0.12300000000000001,0.306,0.48700000000000004,4.175,4,Cupressus duclouxiana_varimp.txt
DEM_aspect,0.039,0.079,0.019,0.006,0.0,0.001,0.027999999999999997,0.004,0.027000000000000003,0.039,0.051,0.001,0.087,0.08199999999999999,0.025,0.003,0.0,0.057,0.037000000000000005,0.0,8.25,9,Cupressus duclouxiana_varimp.txt
DEM_slope,0.021,0.039,0.349,0.006,0.005,0.07,0.34600000000000003,0.006,0.039,0.032,0.276,0.025,0.054000000000000006,0.166,0.324,0.027999999999999997,0.0,0.027000000000000003,0.248,0.013000000000000001,6.95,8,Cupressus duclouxiana_varimp.txt
bio_1,0.0,,0.23,0.0,0.0,0.7090000000000001,0.185,0.0,0.0,0.7240000000000001,0.21100000000000002,0.0,0.046,,0.132,0.0,0.0,0.741,0.215,0.0,4.675,4,Cupressus torulosa_varimp.txt
bio_2,0.32899999999999996,,0.544,0.177,0.0,0.655,0.616,0.017,0.0,0.8440000000000001,0.615,0.263,0.0,,0.652,0.0,0.0,0.816,0.141,0.09,3.375,2,Cupressus torulosa_varimp.txt
bio_7,1.0,,0.8320000000000001,1.0,0.977,1.0,0.7829999999999999,1.0,0.9940000000000001,0.9840000000000001,0.826,1.0,0.9990000000000001,,0.8140000000000001,0.981,0.0,1.0,0.82,0.99,1.45,1,Cupressus torulosa_varimp.txt
bio_12,0.0,,0.513,0.0,0.0,0.7040000000000001,0.517,0.0,0.0,0.53,0.514,0.0,0.0,,0.374,0.0,0.0,0.655,0.183,0.009000000000000001,4.95,5,Cupressus torulosa_varimp.txt
bio_14,0.163,,0.66,0.0,0.0,0.259,0.401,0.0,0.0,0.524,0.64,0.0,0.573,,0.473,0.599,0.0,0.484,0.517,0.0,4.65,3,Cupressus torulosa_varimp.txt
bio_15,0.0,,0.068,0.0,0.0,0.439,0.055999999999999994,0.0,0.0,0.657,0.066,0.0,0.0,,0.12300000000000001,0.0,0.0,0.11,0.10400000000000001,0.0,6.6,8,Cupressus torulosa_varimp.txt
DEM_ele,0.0,,0.11,0.0,0.042,0.528,0.177,0.011000000000000001,0.0,0.37200000000000005,0.083,0.0,0.0,,0.304,0.0,0.0,0.7090000000000001,0.11199999999999999,0.0,5.675,6,Cupressus torulosa_varimp.txt
DEM_aspect,0.0,,0.016,0.0,0.0,0.239,0.025,0.0,0.0,0.226,0.027000000000000003,0.0,0.0,,0.026000000000000002,0.0,0.044000000000000004,0.22699999999999998,0.024,0.0,7.25,9,Cupressus torulosa_varimp.txt
DEM_slope,0.0,,0.09699999999999999,0.0,0.0,0.47200000000000003,0.040999999999999995,0.0,0.0,0.321,0.07200000000000001,0.0,0.0,,0.145,0.0,0.9590000000000001,0.319,0.10300000000000001,0.09,6.375,7,Cupressus torulosa_varimp.txt
bio_1,0.997,0.93,0.373,0.0,0.389,,0.198,0.0,0.732,0.9209999999999999,0.33299999999999996,0.0,0.0,0.7490000000000001,0.183,0.027999999999999997,0.98,,0.125,0.121,3.225,2,Dacrycarpus imbricatus_varimp.txt
bio_2,0.0,0.851,0.09300000000000001,0.198,0.833,,0.085,0.026000000000000002,0.0,1.0,0.09,0.462,0.0,0.905,0.068,0.406,0.0,,0.096,0.615,3.775,3,Dacrycarpus imbricatus_varimp.txt
bio_7,0.0,0.902,0.222,0.774,0.853,,0.298,1.0,0.0,0.9359999999999999,0.281,0.705,0.0,0.809,0.444,0.129,0.0,,0.335,0.125,2.9,1,Dacrycarpus imbricatus_varimp.txt
bio_12,0.0,0.946,0.242,0.0,0.0,,0.138,0.047,0.0,0.8009999999999999,0.177,0.005,1.0,0.94,0.469,0.065,0.0,,0.122,0.001,3.85,4,Dacrycarpus imbricatus_varimp.txt
bio_14,0.0,0.5720000000000001,0.09300000000000001,0.0,0.0,,0.06,0.0,0.0,0.7020000000000001,0.081,0.0,0.0,0.753,0.188,0.0,0.0,,0.124,0.0,5.975,6,Dacrycarpus imbricatus_varimp.txt
bio_15,0.0,0.8340000000000001,0.024,0.0,0.222,,0.02,0.0,0.0,0.794,0.022000000000000002,0.0,0.079,0.732,0.039,0.0,0.0,,0.043,0.0,6.275,7,Dacrycarpus imbricatus_varimp.txt
DEM_ele,0.019,0.253,0.16899999999999998,0.0,0.46399999999999997,,0.237,0.0,0.32,0.598,0.09699999999999999,0.0,0.008,0.451,0.095,0.0,0.0,,0.043,0.0,5.575,5,Dacrycarpus imbricatus_varimp.txt
DEM_aspect,0.024,0.33899999999999997,0.005,0.0,0.43700000000000006,,0.001,0.003,0.067,0.47600000000000003,0.003,0.0,0.0,0.386,0.02,0.0,0.005,,0.023,0.001,6.65,8,Dacrycarpus imbricatus_varimp.txt
DEM_slope,0.033,0.479,0.002,0.036000000000000004,0.09300000000000001,,0.008,0.0,0.035,0.005,0.008,0.0,0.0,0.396,0.036000000000000004,0.0,0.032,,0.028999999999999998,0.0,6.775,9,Dacrycarpus imbricatus_varimp.txt
bio_1,0.529,0.915,0.313,0.0,0.419,0.9520000000000001,0.127,0.0,0.295,0.856,0.259,0.307,1.0,0.7490000000000001,0.235,0.235,0.633,0.9490000000000001,0.151,0.133,3.275,2,Dacrydium pectinatum_varimp.txt
bio_2,0.0,0.78,0.133,0.078,0.851,0.9390000000000001,0.087,0.8079999999999999,0.0,0.904,0.026000000000000002,0.8170000000000001,0.0,0.537,0.128,0.524,0.0,0.855,0.10099999999999999,0.506,4.025,3,Dacrydium pectinatum_varimp.txt
bio_7,0.0,0.8190000000000001,0.31,0.659,1.0,1.0,0.49,1.0,1.0,1.0,0.366,1.0,0.0,0.991,0.33799999999999997,0.17800000000000002,0.0,0.96,0.426,0.41600000000000004,2.2,1,Dacrydium pectinatum_varimp.txt
bio_12,0.0,0.982,0.091,0.0,0.0,0.892,0.008,0.496,0.0,0.841,0.018000000000000002,0.545,0.0,0.971,0.062,0.0,0.0,0.9640000000000001,0.04,0.003,4.7,4,Dacrydium pectinatum_varimp.txt
bio_14,0.0,0.8190000000000001,0.036000000000000004,0.0,0.628,0.506,0.017,0.0,0.423,0.14,0.008,0.038,0.0,0.9079999999999999,0.075,0.0,0.0,0.96,0.03,0.0,5.35,6,Dacrydium pectinatum_varimp.txt
bio_15,0.0,0.8079999999999999,0.006,0.0,0.0,0.977,0.001,0.0,0.0,0.899,0.002,0.0,0.0,0.828,0.005,0.0,0.0,0.878,0.004,0.0,6.675,8,Dacrydium pectinatum_varimp.txt
DEM_ele,0.7240000000000001,0.973,0.011000000000000001,0.546,0.0,0.9940000000000001,0.006,0.0,0.0,0.9740000000000001,0.005,0.0,0.0,0.8340000000000001,0.008,0.0,0.514,0.585,0.004,0.004,5.1,5,Dacrydium pectinatum_varimp.txt
DEM_aspect,0.0,0.6940000000000001,0.021,0.0,0.0,0.0,0.005,0.0,0.0,0.094,0.002,0.183,0.0,0.585,0.026000000000000002,0.0,0.0,0.39399999999999996,0.01,0.0,7.0,9,Dacrydium pectinatum_varimp.txt
DEM_slope,0.557,0.662,0.003,0.038,0.0,0.532,0.004,0.0,0.0,0.282,0.008,0.187,0.0,0.578,0.006999999999999999,0.0,0.0,0.361,0.01,0.0,6.675,8,Dacrydium pectinatum_varimp.txt
bio_1,0.47200000000000003,0.10300000000000001,0.527,0.531,0.14300000000000002,0.11699999999999999,0.374,0.214,0.115,0.054000000000000006,0.535,0.342,0.158,0.053,0.491,0.428,0.0,0.035,0.375,0.361,3.175,3,Dalbergia assamica_varimp.txt
bio_2,0.008,0.171,0.401,0.115,0.005,0.22,0.273,0.057,0.027000000000000003,0.145,0.34600000000000003,0.122,0.021,0.20199999999999999,0.348,0.12300000000000001,0.08,0.09,0.32,0.08900000000000001,4.275,4,Dalbergia assamica_varimp.txt
bio_7,0.018000000000000002,0.254,0.32799999999999996,0.18600000000000003,0.0,0.365,0.25,0.263,0.154,0.6729999999999999,0.33299999999999996,0.38299999999999995,0.05,0.627,0.29100000000000004,0.35700000000000004,0.521,0.5920000000000001,0.266,0.33899999999999997,3.05,2,Dalbergia assamica_varimp.txt
bio_12,0.619,0.41100000000000003,0.5660000000000001,0.366,0.57,0.33,0.514,0.41700000000000004,0.163,0.08800000000000001,0.44,0.251,0.348,0.21899999999999997,0.42200000000000004,0.26899999999999996,0.599,0.557,0.314,0.337,2.0,1,Dalbergia assamica_varimp.txt
bio_14,0.008,0.027999999999999997,0.077,0.017,0.002,0.006,0.08,0.011000000000000001,0.062,0.031,0.075,0.08199999999999999,0.009000000000000001,0.02,0.08800000000000001,0.015,0.023,0.012,0.069,0.07200000000000001,6.95,7,Dalbergia assamica_varimp.txt
bio_15,0.24600000000000002,0.256,0.086,0.006,0.20800000000000002,0.209,0.069,0.027000000000000003,0.19399999999999998,0.19699999999999998,0.075,0.012,0.243,0.24,0.075,0.01,0.317,0.332,0.071,0.013999999999999999,4.725,5,Dalbergia assamica_varimp.txt
DEM_ele,0.073,0.064,0.157,0.002,0.033,0.066,0.115,0.005,0.026000000000000002,0.24,0.135,0.037000000000000005,0.024,0.11900000000000001,0.095,0.0,0.07200000000000001,0.10400000000000001,0.11800000000000001,0.0,5.75,6,Dalbergia assamica_varimp.txt
DEM_aspect,0.03,0.013999999999999999,0.040999999999999995,0.009000000000000001,0.03,0.021,0.031,0.02,0.016,0.013000000000000001,0.051,0.0,0.023,0.027999999999999997,0.043,0.013000000000000001,0.016,0.011000000000000001,0.039,0.008,7.45,8,Dalbergia assamica_varimp.txt
DEM_slope,0.004,0.012,0.124,0.001,0.006,0.026000000000000002,0.133,0.002,0.0,0.004,0.1,0.002,0.013999999999999999,0.024,0.133,0.002,0.0,0.004,0.11,0.002,7.625,9,Dalbergia assamica_varimp.txt
bio_1,0.013999999999999999,0.847,0.253,0.036000000000000004,0.0,0.632,0.23399999999999999,0.026000000000000002,0.0,0.898,0.402,0.5870000000000001,0.0,0.682,0.359,0.268,0.0,0.902,0.5429999999999999,0.262,4.5,3,Dalbergia cultrata_varimp.txt
bio_2,0.467,0.898,0.611,0.298,0.5,0.42200000000000004,0.433,0.247,0.733,0.904,0.649,0.718,0.504,0.43,0.62,0.397,0.741,0.8640000000000001,0.555,0.499,2.65,2,Dalbergia cultrata_varimp.txt
bio_7,1.0,0.998,0.605,1.0,1.0,0.965,0.562,1.0,1.0,0.997,0.557,0.9570000000000001,0.902,0.927,0.617,0.997,1.0,1.0,0.563,1.0,1.25,1,Dalbergia cultrata_varimp.txt
bio_12,0.0,0.743,0.521,0.0,0.0,0.07200000000000001,0.402,0.0,0.0,0.7879999999999999,0.479,0.07400000000000001,0.7190000000000001,0.703,0.527,0.016,0.0,0.835,0.23800000000000002,0.0,5.55,6,Dalbergia cultrata_varimp.txt
