,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_14,0.0,0.924,0.162,0.0,0.001,0.862,0.102,0.0,0.0,0.8420000000000001,0.045,0.012,0.0,0.982,0.098,0.0,0.002,0.975,0.1,0.013999999999999999,5.3,4,Dalbergia cultrata_varimp.txt
bio_15,0.0,0.787,0.024,0.036000000000000004,0.0,0.919,0.059000000000000004,0.048,0.292,0.845,0.021,0.0,0.0,0.6709999999999999,0.028999999999999998,0.009000000000000001,0.331,0.836,0.07,0.10300000000000001,5.4,5,Dalbergia cultrata_varimp.txt
DEM_ele,0.0,0.977,0.33299999999999996,0.0,0.0,0.858,0.294,0.0,0.0,0.727,0.222,0.0,0.08199999999999999,0.9359999999999999,0.344,0.0,0.0,0.513,0.341,0.0,5.725,7,Dalbergia cultrata_varimp.txt
DEM_aspect,0.0,0.858,0.011000000000000001,0.0,0.0,0.45799999999999996,0.02,0.016,0.001,0.59,0.002,0.0,0.0,0.545,0.002,0.0,0.0,0.365,0.027999999999999997,0.009000000000000001,7.2,8,Dalbergia cultrata_varimp.txt
DEM_slope,0.0,0.56,0.008,0.026000000000000002,0.0,0.278,0.024,0.002,0.0,0.426,0.011000000000000001,0.0,0.0,0.203,0.008,0.003,0.0,0.439,0.015,0.022000000000000002,7.425,9,Dalbergia cultrata_varimp.txt
bio_1,0.187,0.943,0.261,1.0,0.25,0.941,0.268,0.25,1.0,0.943,0.27899999999999997,1.0,1.0,0.941,0.218,1.0,0.992,0.941,0.239,0.0,2.425,2,Dalbergia hainanensis_varimp.txt
bio_2,0.0,0.857,0.006,0.503,0.0,0.846,0.01,0.0,0.0,0.616,0.005,0.46799999999999997,0.8740000000000001,0.9159999999999999,0.008,0.426,0.0,0.737,0.012,0.81,5.35,5,Dalbergia hainanensis_varimp.txt
bio_7,1.0,1.0,0.18100000000000002,1.0,1.0,1.0,0.248,1.0,0.0,1.0,0.188,1.0,0.0,1.0,0.28,1.0,0.773,1.0,0.235,1.0,1.925,1,Dalbergia hainanensis_varimp.txt
bio_12,0.9329999999999999,0.777,0.012,0.0,0.6459999999999999,0.9159999999999999,0.019,0.5329999999999999,0.789,0.861,0.016,0.617,0.852,0.865,0.015,0.598,0.87,0.843,0.019,0.674,3.575,3,Dalbergia hainanensis_varimp.txt
bio_14,0.0,0.099,0.008,0.0,0.0,0.9520000000000001,0.005,0.111,0.0,0.784,0.008,0.0,0.0,0.17800000000000002,0.017,0.0,0.0,0.665,0.006,0.0,6.475,6,Dalbergia hainanensis_varimp.txt
bio_15,0.0,0.823,0.001,0.597,0.0,0.33799999999999997,0.0,0.319,0.0,0.642,0.001,0.0,0.0,0.8340000000000001,0.001,0.0,0.0,0.127,0.0,0.184,6.65,8,Dalbergia hainanensis_varimp.txt
DEM_ele,0.0,0.995,0.01,0.318,0.0,0.992,0.013000000000000001,0.316,0.0,0.9940000000000001,0.011000000000000001,0.435,0.0,0.992,0.01,0.263,0.0,0.996,0.006999999999999999,0.0,4.6,4,Dalbergia hainanensis_varimp.txt
DEM_aspect,0.0,0.136,0.0,0.254,0.0,0.052000000000000005,0.0,0.0,0.42200000000000004,0.316,0.0,0.0,0.0,0.337,0.0,0.2,0.0,0.06,0.0,0.08,7.45,9,Dalbergia hainanensis_varimp.txt
DEM_slope,0.0,0.7929999999999999,0.006,0.166,0.0,0.6579999999999999,0.013000000000000001,0.094,0.0,0.6629999999999999,0.004,0.0,0.0,0.415,0.003,0.0,0.0,0.7659999999999999,0.002,0.054000000000000006,6.55,7,Dalbergia hainanensis_varimp.txt
bio_1,0.9940000000000001,0.892,0.679,0.9670000000000001,0.8690000000000001,0.804,0.647,0.975,0.0,0.983,0.6779999999999999,0.912,1.0,0.75,0.521,0.98,1.0,0.516,0.743,0.9490000000000001,1.925,1,Dalbergia obtusifolia_varimp.txt
bio_2,0.0,0.528,0.536,0.212,0.552,0.555,0.53,0.268,0.546,0.5820000000000001,0.47,0.166,0.0,0.627,0.525,0.235,0.21100000000000002,0.7190000000000001,0.5539999999999999,0.401,4.1,4,Dalbergia obtusifolia_varimp.txt
bio_7,0.0,0.9890000000000001,0.35600000000000004,0.536,0.9259999999999999,0.924,0.433,0.445,1.0,0.821,0.34600000000000003,0.569,0.349,0.754,0.36,0.374,0.7959999999999999,1.0,0.418,0.7070000000000001,2.65,2,Dalbergia obtusifolia_varimp.txt
bio_12,0.45299999999999996,0.696,0.40700000000000003,0.0,0.475,0.42200000000000004,0.34700000000000003,0.0,0.0,0.804,0.39299999999999996,0.0,0.503,0.972,0.504,0.0,0.281,0.774,0.439,0.0,4.8,5,Dalbergia obtusifolia_varimp.txt
bio_14,0.828,0.731,0.07200000000000001,0.0,0.7140000000000001,0.755,0.069,0.0,0.0,0.534,0.023,0.0,0.16699999999999998,0.493,0.155,0.0,0.0,0.731,0.092,0.0,6.075,6,Dalbergia obtusifolia_varimp.txt
bio_15,0.706,0.794,0.318,0.06,0.647,0.6779999999999999,0.19,0.01,0.0,0.8240000000000001,0.251,0.083,0.667,0.8270000000000001,0.23399999999999999,0.087,0.32899999999999996,0.72,0.264,0.012,3.975,3,Dalbergia obtusifolia_varimp.txt
DEM_ele,0.0,0.38,0.055,0.0,0.58,0.498,0.134,0.0,0.752,0.491,0.052000000000000005,0.0,0.0,0.693,0.053,0.0,0.0,0.851,0.125,0.0,6.3,7,Dalbergia obtusifolia_varimp.txt
DEM_aspect,0.0,0.34600000000000003,0.011000000000000001,0.0,0.207,0.198,0.016,0.002,0.0,0.34600000000000003,0.009000000000000001,0.0,0.0,0.578,0.001,0.0,0.0,0.32299999999999995,0.003,0.0,7.925,9,Dalbergia obtusifolia_varimp.txt
DEM_slope,0.0,0.57,0.018000000000000002,0.0,0.0,0.2,0.016,0.0,0.0,0.5770000000000001,0.034,0.0,0.34,0.621,0.027000000000000003,0.0,0.0,0.39899999999999997,0.011000000000000001,0.0,7.25,8,Dalbergia obtusifolia_varimp.txt
bio_1,0.97,0.573,0.201,0.354,0.861,0.9059999999999999,0.39899999999999997,0.9990000000000001,0.079,0.377,0.355,0.976,0.9790000000000001,0.622,0.155,0.862,0.878,,0.359,0.7879999999999999,2.45,1,Dalbergia odorifera_varimp.txt
bio_2,0.35100000000000003,0.795,0.013000000000000001,0.0,0.293,0.736,0.324,0.0,0.561,0.701,0.318,0.0,0.45399999999999996,0.73,0.027999999999999997,0.177,0.242,,0.114,0.0,4.575,4,Dalbergia odorifera_varimp.txt
bio_7,0.606,0.7020000000000001,0.377,0.74,0.28300000000000003,0.941,0.377,0.0,0.85,0.81,0.35,0.036000000000000004,0.361,0.652,0.46799999999999997,0.008,0.47600000000000003,,0.401,0.696,2.675,2,Dalbergia odorifera_varimp.txt
bio_12,0.927,0.718,0.055999999999999994,0.0,0.0,0.775,0.373,0.0,0.45899999999999996,0.6559999999999999,0.318,0.0,0.0,0.878,0.10300000000000001,0.0,0.20800000000000002,,0.084,0.001,4.7,5,Dalbergia odorifera_varimp.txt
bio_14,0.0,0.51,0.013000000000000001,0.0,0.0,0.517,0.078,0.0,0.764,0.272,0.019,0.0,0.0,0.758,0.087,0.0,0.0,,0.022000000000000002,0.0,6.325,7,Dalbergia odorifera_varimp.txt
bio_15,0.289,0.787,0.019,0.0,0.478,0.5329999999999999,0.040999999999999995,0.0,0.364,0.644,0.016,0.0,0.0,0.7390000000000001,0.032,0.0,0.473,,0.004,0.0,5.975,6,Dalbergia odorifera_varimp.txt
DEM_ele,0.484,0.8059999999999999,0.031,0.41,0.603,0.775,0.033,0.0,0.695,0.8270000000000001,0.027999999999999997,0.0,0.47700000000000004,0.743,0.017,0.0,0.585,,0.017,0.0,4.5,3,Dalbergia odorifera_varimp.txt
DEM_aspect,0.292,0.313,0.001,0.002,0.013999999999999999,0.040999999999999995,0.008,0.0,0.0,0.151,0.001,0.0,0.032,0.09300000000000001,0.005,0.0,0.213,,0.001,0.01,7.375,9,Dalbergia odorifera_varimp.txt
DEM_slope,0.264,0.301,0.045,0.0,0.040999999999999995,0.207,0.07200000000000001,0.0,0.221,0.2,0.052000000000000005,0.0,0.017,0.423,0.08,0.001,0.268,,0.026000000000000002,0.0,6.425,8,Dalbergia odorifera_varimp.txt
bio_1,0.8140000000000001,0.8440000000000001,0.139,0.0,0.7559999999999999,0.745,0.09300000000000001,0.0,0.314,0.81,0.275,0.0,0.745,0.8859999999999999,0.027000000000000003,0.0,0.614,0.18899999999999997,0.138,0.0,5.0,5,Dillenia indica_varimp.txt
bio_2,0.7240000000000001,0.424,0.373,0.012,0.727,0.7290000000000001,0.14800000000000002,0.11199999999999999,0.49700000000000005,0.7440000000000001,0.38299999999999995,0.23199999999999998,0.0,0.539,0.018000000000000002,0.35,0.65,0.8029999999999999,0.311,0.126,4.15,2,Dillenia indica_varimp.txt
bio_7,1.0,0.919,0.498,0.973,1.0,0.9890000000000001,0.37200000000000005,0.98,0.6970000000000001,0.946,0.527,0.9990000000000001,1.0,0.997,0.284,0.81,1.0,0.948,0.442,1.0,1.1,1,Dillenia indica_varimp.txt
bio_12,0.534,0.888,0.275,0.006,0.516,0.792,0.068,0.018000000000000002,0.956,0.6659999999999999,0.23,0.10300000000000001,0.345,0.632,0.027999999999999997,0.0,0.247,0.98,0.17,0.015,4.55,3,Dillenia indica_varimp.txt
bio_14,0.48100000000000004,0.8009999999999999,0.11599999999999999,0.009000000000000001,0.01,0.728,0.289,0.055,0.10300000000000001,0.677,0.122,0.0,0.33,0.265,0.152,0.732,0.307,0.735,0.16,0.006999999999999999,5.625,6,Dillenia indica_varimp.txt
bio_15,0.541,0.802,0.066,0.0,0.326,0.852,0.037000000000000005,0.0,0.193,0.62,0.027999999999999997,0.003,0.316,0.633,0.065,0.0,0.321,0.7859999999999999,0.053,0.0,5.925,7,Dillenia indica_varimp.txt
DEM_ele,0.8420000000000001,0.645,0.026000000000000002,0.115,0.914,0.725,0.019,0.188,0.11900000000000001,0.46799999999999997,0.07400000000000001,0.14,0.722,0.9309999999999999,0.008,0.205,0.794,0.387,0.032,0.15,4.8,4,Dillenia indica_varimp.txt
DEM_aspect,0.322,0.428,0.006999999999999999,0.125,0.0,0.28300000000000003,0.004,0.15,0.17600000000000002,0.225,0.009000000000000001,0.045,0.385,0.491,0.002,0.41700000000000004,0.282,0.22,0.008,0.044000000000000004,6.85,8,Dillenia indica_varimp.txt
DEM_slope,0.175,0.561,0.015,0.019,0.209,0.028999999999999998,0.003,0.081,0.249,0.11,0.039,0.07,0.203,0.58,0.011000000000000001,0.209,0.153,0.38,0.018000000000000002,0.008,7.0,9,Dillenia indica_varimp.txt
bio_1,0.0,0.773,0.376,0.003,0.0,0.873,0.31,0.094,0.855,0.6759999999999999,0.616,0.9620000000000001,0.0,0.478,0.516,0.5329999999999999,0.0,0.784,0.257,0.15,4.675,4,Elaeocarpus austroyunnanensis_varimp.txt
bio_2,0.531,0.895,0.635,0.518,0.502,0.885,0.57,0.475,0.9,0.958,0.613,0.89,0.735,0.7759999999999999,0.612,0.5579999999999999,0.0,0.82,0.586,0.48100000000000004,2.65,2,Elaeocarpus austroyunnanensis_varimp.txt
bio_7,1.0,1.0,0.61,1.0,1.0,1.0,0.581,1.0,0.985,0.996,0.41600000000000004,0.924,0.7509999999999999,0.9109999999999999,0.61,0.925,1.0,0.992,0.7140000000000001,0.991,1.45,1,Elaeocarpus austroyunnanensis_varimp.txt
bio_12,0.184,0.9520000000000001,0.523,0.105,0.0,0.917,0.536,0.22699999999999998,0.0,0.9640000000000001,0.444,0.237,0.41100000000000003,0.9229999999999999,0.5720000000000001,0.273,0.0,0.85,0.48100000000000004,0.19699999999999998,3.65,3,Elaeocarpus austroyunnanensis_varimp.txt
bio_14,0.0,0.9690000000000001,0.13699999999999998,0.0,0.012,0.894,0.163,0.006,0.228,0.435,0.08199999999999999,0.015,0.9540000000000001,0.4,0.10400000000000001,0.022000000000000002,0.0,0.573,0.08,0.003,5.5,5,Elaeocarpus austroyunnanensis_varimp.txt
bio_15,0.0,0.895,0.017,0.0,0.0,0.799,0.015,0.002,0.0,0.802,0.01,0.725,0.8290000000000001,0.682,0.008,0.177,0.34,0.69,0.013000000000000001,0.0,6.075,6,Elaeocarpus austroyunnanensis_varimp.txt
DEM_ele,0.0,0.518,0.184,0.11699999999999999,0.223,0.659,0.149,0.0,0.337,0.9229999999999999,0.20199999999999999,0.0,0.0,0.373,0.155,0.0,0.0,0.693,0.11900000000000001,0.0,6.1,7,Elaeocarpus austroyunnanensis_varimp.txt
DEM_aspect,0.0,0.433,0.012,0.0,0.0,0.466,0.021,0.0,0.0,0.258,0.008,0.0,0.09300000000000001,0.6609999999999999,0.011000000000000001,0.0,0.0,0.512,0.01,0.0,7.7,9,Elaeocarpus austroyunnanensis_varimp.txt
DEM_slope,0.0,0.564,0.008,0.027000000000000003,0.0,0.272,0.006999999999999999,0.047,0.0,0.308,0.013000000000000001,0.0,0.235,0.11699999999999999,0.02,0.0,0.221,0.483,0.004,0.049,7.2,8,Elaeocarpus austroyunnanensis_varimp.txt
bio_1,0.109,0.883,0.317,0.183,0.05,0.748,0.29,0.003,0.289,0.8809999999999999,0.27699999999999997,0.49700000000000005,0.003,0.33899999999999997,0.335,0.07,0.687,0.9009999999999999,0.28300000000000003,0.214,2.3,2,Elaeocarpus nitentifolius_varimp.txt
bio_2,0.509,0.807,0.07400000000000001,0.361,0.604,0.6629999999999999,0.068,0.237,0.515,0.7190000000000001,0.042,0.054000000000000006,0.579,0.9109999999999999,0.057,0.33799999999999997,0.629,0.87,0.043,0.19399999999999998,3.15,3,Elaeocarpus nitentifolius_varimp.txt
bio_7,0.693,0.5329999999999999,0.147,0.506,0.573,0.672,0.155,0.7,0.794,0.638,0.154,0.511,0.715,0.685,0.212,0.6629999999999999,0.67,0.616,0.086,0.602,2.1,1,Elaeocarpus nitentifolius_varimp.txt
bio_12,0.5489999999999999,0.564,0.16,0.001,0.018000000000000002,0.591,0.161,0.0,0.016,0.526,0.113,0.0,0.0,0.14300000000000002,0.272,0.01,0.018000000000000002,0.555,0.081,0.0,5.15,4,Elaeocarpus nitentifolius_varimp.txt
bio_14,0.0,0.444,0.059000000000000004,0.002,0.0,0.5870000000000001,0.10400000000000001,0.03,0.0,0.625,0.065,0.040999999999999995,0.0,0.669,0.046,0.001,0.0,0.254,0.152,0.062,5.9,5,Elaeocarpus nitentifolius_varimp.txt
bio_15,0.061,0.36200000000000004,0.087,0.0,0.0,0.451,0.069,0.0,0.077,0.337,0.033,0.0,0.061,0.311,0.079,0.0,0.469,0.6970000000000001,0.025,0.039,6.125,7,Elaeocarpus nitentifolius_varimp.txt
DEM_ele,0.201,0.47100000000000003,0.08,0.013000000000000001,0.004,0.474,0.069,0.113,0.155,0.49700000000000005,0.04,0.0,0.0,0.311,0.038,0.0,0.221,0.541,0.141,0.0,5.925,6,Elaeocarpus nitentifolius_varimp.txt
DEM_aspect,0.043,0.138,0.027000000000000003,0.026000000000000002,0.024,0.226,0.037000000000000005,0.0,0.022000000000000002,0.17,0.054000000000000006,0.0,0.039,0.125,0.045,0.002,0.012,0.165,0.024,0.013999999999999999,6.975,8,Elaeocarpus nitentifolius_varimp.txt
DEM_slope,0.006999999999999999,0.16899999999999998,0.018000000000000002,0.037000000000000005,0.02,0.07200000000000001,0.021,0.069,0.0,0.08,0.024,0.031,0.002,0.078,0.026000000000000002,0.005,0.015,0.18600000000000003,0.01,0.011000000000000001,7.375,9,Elaeocarpus nitentifolius_varimp.txt
bio_1,0.9,0.9690000000000001,0.508,0.934,1.0,0.77,0.47200000000000003,0.93,0.996,0.941,0.384,0.4,0.973,0.8,0.723,0.9670000000000001,0.997,0.903,0.7020000000000001,0.99,1.25,1,Erythrophleum fordii_varimp.txt
bio_2,0.726,0.705,0.02,0.0,0.0,0.649,0.068,0.0,0.0,0.83,0.043,0.0,0.0,0.754,0.38799999999999996,0.0,0.0,0.493,0.366,0.0,5.0,4,Erythrophleum fordii_varimp.txt
bio_7,0.862,0.809,0.184,0.0,0.0,0.568,0.16699999999999998,0.0,0.0,0.43799999999999994,0.184,0.375,0.003,0.86,0.243,0.0,0.0,0.652,0.305,0.0,4.1,2,Erythrophleum fordii_varimp.txt
bio_12,0.7070000000000001,0.8190000000000001,0.039,0.0,0.006,0.9079999999999999,0.046,0.0,0.0,0.632,0.026000000000000002,0.0,0.0,0.9,0.434,0.0,0.0,0.809,0.298,0.0,4.525,3,Erythrophleum fordii_varimp.txt
bio_14,0.8079999999999999,0.512,0.046,0.063,0.0,0.068,0.040999999999999995,0.0,0.0,0.215,0.019,0.0,0.0,0.715,0.019,0.0,0.0,0.249,0.02,0.0,6.475,9,Erythrophleum fordii_varimp.txt
bio_15,0.257,0.32,0.127,0.0,0.0,0.146,0.098,0.0,0.0,0.256,0.172,0.0,0.0,0.107,0.129,0.0,0.0,0.287,0.06,0.0,6.125,7,Erythrophleum fordii_varimp.txt
DEM_ele,0.578,0.562,0.039,0.0,0.0,0.764,0.055999999999999994,0.0,0.0,0.653,0.027000000000000003,0.0,0.0,0.847,0.084,0.0,0.0,0.665,0.06,0.0,5.35,5,Erythrophleum fordii_varimp.txt
DEM_aspect,0.14400000000000002,0.24100000000000002,0.006,0.0,0.0,0.34299999999999997,0.035,0.083,0.0,0.353,0.006999999999999999,0.024,0.0,0.687,0.055999999999999994,0.105,0.0,0.27,0.013000000000000001,0.013999999999999999,6.45,8,Erythrophleum fordii_varimp.txt
DEM_slope,0.56,0.5660000000000001,0.03,0.27699999999999997,0.0,0.4,0.013999999999999999,0.083,0.0,0.61,0.04,0.408,0.0,0.154,0.022000000000000002,0.0,0.0,0.33,0.015,0.0,5.725,6,Erythrophleum fordii_varimp.txt
bio_1,0.37799999999999995,0.503,0.313,0.182,0.0,0.354,0.325,0.264,0.3,0.418,0.315,0.276,0.342,0.151,0.304,0.127,0.155,0.239,0.37200000000000005,0.258,3.075,3,Eucommia ulmoides_varimp.txt
bio_2,0.469,0.215,0.247,0.228,0.122,0.086,0.35600000000000004,0.209,0.7390000000000001,0.034,0.23199999999999998,0.12,0.424,0.141,0.418,0.39299999999999996,0.773,0.092,0.27399999999999997,0.107,3.05,2,Eucommia ulmoides_varimp.txt
bio_7,0.53,0.6729999999999999,0.384,0.44,0.456,0.6779999999999999,0.278,0.509,0.0,0.7290000000000001,0.327,0.44799999999999995,0.46399999999999997,0.625,0.375,0.34700000000000003,0.0,0.594,0.29600000000000004,0.583,2.0,1,Eucommia ulmoides_varimp.txt
bio_12,0.075,0.07,0.37,0.0,0.0,0.032,0.312,0.005,0.022000000000000002,0.057,0.285,0.0,0.048,0.085,0.275,0.0,0.019,0.019,0.27899999999999997,0.002,5.525,5,Eucommia ulmoides_varimp.txt
bio_14,0.005,0.025,0.29100000000000004,0.011000000000000001,0.0,0.048,0.353,0.057999999999999996,0.0,0.01,0.214,0.005,0.0,0.069,0.31,0.008,0.0,0.004,0.188,0.004,6.375,7,Eucommia ulmoides_varimp.txt
bio_15,0.039,0.05,0.22399999999999998,0.027999999999999997,0.0,0.039,0.22,0.07200000000000001,0.0,0.027999999999999997,0.231,0.009000000000000001,0.004,0.017,0.133,0.037000000000000005,0.002,0.043,0.145,0.047,6.0,6,Eucommia ulmoides_varimp.txt
DEM_ele,0.254,0.375,0.13,0.302,0.377,0.397,0.239,0.316,0.025,0.5579999999999999,0.129,0.285,0.223,0.45799999999999996,0.212,0.31,0.040999999999999995,0.379,0.243,0.285,3.475,4,Eucommia ulmoides_varimp.txt
DEM_aspect,0.005,0.021,0.042,0.0,0.003,0.005,0.032,0.0,0.001,0.01,0.040999999999999995,0.0,0.001,0.006999999999999999,0.032,0.0,0.0,0.008,0.038,0.0,8.15,9,Eucommia ulmoides_varimp.txt
DEM_slope,0.01,0.006999999999999999,0.09,0.001,0.013000000000000001,0.006999999999999999,0.14400000000000002,0.001,0.0,0.024,0.129,0.0,0.001,0.006,0.161,0.002,0.0,0.02,0.126,0.021,7.35,8,Eucommia ulmoides_varimp.txt
bio_1,0.953,0.23,0.425,0.73,0.8029999999999999,0.987,0.609,0.752,0.0,0.623,0.6679999999999999,0.519,0.053,0.888,0.603,0.5760000000000001,1.0,0.6409999999999999,0.524,0.56,3.7,3,Firmiana major_varimp.txt
bio_2,0.0,0.903,0.462,0.652,0.657,0.736,0.41,0.71,0.846,0.9520000000000001,0.684,0.623,0.597,0.934,0.677,0.62,0.0,0.855,0.624,0.594,3.25,2,Firmiana major_varimp.txt
bio_7,0.998,1.0,0.589,1.0,0.9940000000000001,0.332,0.612,0.996,0.9940000000000001,0.997,0.6459999999999999,0.9790000000000001,1.0,0.975,0.726,0.981,0.0,0.995,0.7020000000000001,0.985,1.8,1,Firmiana major_varimp.txt
bio_12,0.855,0.95,0.318,0.503,0.826,0.9009999999999999,0.316,0.406,0.643,0.907,0.212,0.0,0.0,0.8690000000000001,0.45399999999999996,0.0,0.445,0.873,0.264,0.0,4.525,4,Firmiana major_varimp.txt
bio_14,0.0,0.997,0.077,0.017,0.0,0.945,0.044000000000000004,0.006,0.0,0.9840000000000001,0.051,0.0,0.102,0.885,0.03,0.0,0.0,0.995,0.037000000000000005,0.0,5.7,6,Firmiana major_varimp.txt
bio_15,0.0,0.8690000000000001,0.008,0.003,0.0,0.848,0.005,0.015,0.391,0.88,0.012,0.0,0.0,0.493,0.005,0.0,0.0,0.9079999999999999,0.006999999999999999,0.0,6.775,8,Firmiana major_varimp.txt
DEM_ele,0.0,0.84,0.248,0.0,0.535,0.958,0.29100000000000004,0.0,0.5379999999999999,0.893,0.294,0.0,0.731,0.568,0.213,0.0,0.813,0.693,0.183,0.0,5.6,5,Firmiana major_varimp.txt
DEM_aspect,0.0,0.489,0.006,0.0,0.0,0.344,0.005,0.0,0.0,0.235,0.004,0.0,0.0,0.381,0.004,0.0,0.0,0.38799999999999996,0.004,0.027000000000000003,7.925,9,Firmiana major_varimp.txt
DEM_slope,0.5489999999999999,0.779,0.29600000000000004,0.47100000000000003,0.648,0.736,0.24100000000000002,0.473,0.563,0.873,0.25,0.0,0.0,0.8190000000000001,0.242,0.0,0.0,0.679,0.359,0.0,5.725,7,Firmiana major_varimp.txt
bio_1,0.161,0.368,0.257,0.013000000000000001,0.15,0.395,0.251,0.006,0.20600000000000002,0.10400000000000001,0.418,0.008,0.19899999999999998,0.063,0.327,0.0,0.242,0.098,0.285,0.013000000000000001,4.225,3,Fokienia hodginsii_varimp.txt
bio_2,0.27699999999999997,0.168,0.179,0.077,0.047,0.342,0.107,0.198,0.048,0.332,0.139,0.094,0.031,0.325,0.149,0.075,0.31,0.218,0.12300000000000001,0.035,4.45,5,Fokienia hodginsii_varimp.txt
bio_7,0.6990000000000001,0.9079999999999999,0.289,0.616,1.0,0.9,0.257,0.49700000000000005,0.736,0.72,0.257,0.514,0.619,0.611,0.284,0.461,0.708,0.7190000000000001,0.299,0.6,1.525,1,Fokienia hodginsii_varimp.txt
bio_12,0.024,0.022000000000000002,0.294,0.004,0.048,0.069,0.20199999999999999,0.006,0.095,0.09300000000000001,0.321,0.005,0.046,0.09,0.153,0.02,0.08800000000000001,0.076,0.272,0.006999999999999999,5.375,6,Fokienia hodginsii_varimp.txt
bio_14,0.311,0.09,0.326,0.24600000000000002,0.34700000000000003,0.361,0.303,0.465,0.643,0.512,0.391,0.40399999999999997,0.619,0.45,0.505,0.564,0.593,0.41100000000000003,0.48,0.511,1.975,2,Fokienia hodginsii_varimp.txt
bio_15,0.0,0.012,0.092,0.0,0.0,0.213,0.08900000000000001,0.013999999999999999,0.0,0.031,0.07400000000000001,0.0,0.018000000000000002,0.018000000000000002,0.14800000000000002,0.018000000000000002,0.008,0.003,0.087,0.006999999999999999,7.55,7,Fokienia hodginsii_varimp.txt
DEM_ele,0.198,0.3,0.057999999999999996,0.226,0.664,0.272,0.11900000000000001,0.14300000000000002,0.161,0.272,0.1,0.153,0.187,0.201,0.129,0.163,0.191,0.24,0.133,0.163,4.25,4,Fokienia hodginsii_varimp.txt
DEM_aspect,0.006999999999999999,0.006,0.039,0.0,0.027000000000000003,0.03,0.019,0.011000000000000001,0.025,0.038,0.038,0.016,0.006999999999999999,0.012,0.026000000000000002,0.001,0.034,0.036000000000000004,0.022000000000000002,0.006999999999999999,7.975,9,Fokienia hodginsii_varimp.txt
DEM_slope,0.01,0.006999999999999999,0.076,0.002,0.017,0.012,0.064,0.004,0.019,0.011000000000000001,0.05,0.0,0.042,0.028999999999999998,0.086,0.012,0.040999999999999995,0.026000000000000002,0.069,0.01,7.675,8,Fokienia hodginsii_varimp.txt
bio_1,0.8240000000000001,0.628,0.355,0.0,0.0,0.647,0.331,0.0,0.0,0.7170000000000001,0.32899999999999996,0.0,0.703,0.563,0.425,0.027999999999999997,0.0,0.66,0.39399999999999996,0.002,4.65,4,Fraxinus mandshurica_varimp.txt
bio_2,0.12,0.515,0.14300000000000002,0.46299999999999997,0.693,0.5920000000000001,0.051,0.18,0.0,0.5489999999999999,0.115,0.43200000000000005,0.606,0.53,0.146,0.28,0.534,0.647,0.221,0.5720000000000001,4.675,5,Fraxinus mandshurica_varimp.txt
bio_7,0.5770000000000001,0.47600000000000003,0.214,0.0,0.541,0.7040000000000001,0.298,0.0,0.0,0.688,0.253,0.0,0.0,0.444,0.473,0.0,0.0,0.5920000000000001,0.39399999999999996,0.0,5.5,7,Fraxinus mandshurica_varimp.txt
