,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_12,0.0,0.976,0.495,0.081,0.004,0.927,0.499,0.251,0.922,0.9309999999999999,0.475,0.168,0.0,0.935,0.58,0.217,0.0,0.982,0.578,0.08900000000000001,3.0,1,Fraxinus mandshurica_varimp.txt
bio_14,0.0,0.696,0.584,0.537,0.0,0.38799999999999996,0.22899999999999998,0.591,0.684,0.408,0.527,0.638,0.0,0.606,0.614,0.5589999999999999,0.614,0.41600000000000004,0.7390000000000001,0.601,3.4,2,Fraxinus mandshurica_varimp.txt
bio_15,0.159,0.772,0.20800000000000002,0.099,0.753,0.568,0.073,0.053,0.0,0.584,0.125,0.155,0.0,0.564,0.2,0.023,0.0,0.67,0.218,0.047,4.95,6,Fraxinus mandshurica_varimp.txt
DEM_ele,0.9890000000000001,0.8290000000000001,0.17800000000000002,0.633,0.0,0.799,0.154,0.6659999999999999,0.0,0.7490000000000001,0.249,0.5329999999999999,0.588,0.838,0.205,0.742,0.535,0.599,0.12300000000000001,0.508,3.425,3,Fraxinus mandshurica_varimp.txt
DEM_aspect,0.0,0.158,0.067,0.0,0.0,0.23600000000000002,0.017,0.0,0.001,0.19,0.046,0.0,0.0,0.13699999999999998,0.094,0.002,0.061,0.22899999999999998,0.08900000000000001,0.0,7.4,8,Fraxinus mandshurica_varimp.txt
DEM_slope,0.0,0.235,0.021,0.047,0.0,0.21899999999999997,0.023,0.0,0.0,0.14400000000000002,0.016,0.0,0.0,0.065,0.024,0.0,0.0,0.157,0.019,0.0,8.0,9,Fraxinus mandshurica_varimp.txt
bio_1,0.0,,0.08900000000000001,0.223,0.0,0.7809999999999999,0.294,0.33799999999999997,0.0,0.958,0.252,0.01,0.0,0.7390000000000001,0.18,0.134,0.0,0.84,0.41200000000000003,0.337,3.9,3,Garcinia paucinervis_varimp.txt
bio_2,0.657,,0.059000000000000004,0.46799999999999997,0.5870000000000001,0.8690000000000001,0.049,0.313,0.0,0.841,0.031,0.215,0.488,0.843,0.059000000000000004,0.366,0.483,1.0,0.046,0.318,3.45,2,Garcinia paucinervis_varimp.txt
bio_7,0.772,,0.115,0.565,0.855,0.9890000000000001,0.14300000000000002,0.708,0.953,0.785,0.10400000000000001,0.816,0.856,0.995,0.159,0.679,0.8809999999999999,0.977,0.106,0.731,1.825,1,Garcinia paucinervis_varimp.txt
bio_12,0.0,,0.06,0.046,0.0,0.92,0.109,0.08800000000000001,0.0,0.925,0.136,0.017,0.0,0.9129999999999999,0.049,0.046,0.0,0.932,0.14800000000000002,0.095,4.4,4,Garcinia paucinervis_varimp.txt
bio_14,0.0,,0.019,0.0,0.0,0.418,0.038,0.0,0.0,0.391,0.03,0.0,0.077,0.846,0.032,0.0,0.0,0.542,0.025,0.0,7.15,9,Garcinia paucinervis_varimp.txt
bio_15,0.0,,0.04,0.028999999999999998,0.0,0.943,0.054000000000000006,0.048,0.0,0.816,0.042,0.0,0.0,0.8690000000000001,0.05,0.013999999999999999,0.28300000000000003,0.94,0.073,0.063,5.275,6,Garcinia paucinervis_varimp.txt
DEM_ele,0.0,,0.057999999999999996,0.0,0.0,0.718,0.061,0.0,0.188,0.82,0.17,0.0,0.255,0.866,0.18600000000000003,0.0,0.165,0.866,0.106,0.0,5.15,5,Garcinia paucinervis_varimp.txt
DEM_aspect,0.0,,0.052000000000000005,0.006999999999999999,0.107,0.449,0.01,0.0,0.172,0.313,0.021,0.026000000000000002,0.18,0.37,0.017,0.035,0.0,0.6,0.012,0.0,6.825,7,Garcinia paucinervis_varimp.txt
DEM_slope,0.0,,0.009000000000000001,0.0,0.0,0.6,0.01,0.0,0.31,0.475,0.027999999999999997,0.153,0.004,0.631,0.017,0.0,0.11800000000000001,0.777,0.01,0.0,7.025,8,Garcinia paucinervis_varimp.txt
bio_1,0.993,,0.536,0.498,0.623,0.732,0.353,0.593,0.943,0.6579999999999999,0.5760000000000001,0.8270000000000001,0.7090000000000001,0.8290000000000001,0.445,0.647,0.91,0.628,0.503,0.535,1.3,1,Glyptostrobus pensilis_varimp.txt
bio_2,0.071,,0.34,0.023,0.111,0.489,0.048,0.016,0.055,0.475,0.26,0.0,0.16699999999999998,0.46799999999999997,0.262,0.0,0.099,0.406,0.44299999999999995,0.0,5.075,5,Glyptostrobus pensilis_varimp.txt
bio_7,0.22,,0.252,0.0,0.7390000000000001,0.272,0.243,0.0,0.63,0.506,0.175,0.0,0.799,0.505,0.239,0.0,0.414,0.511,0.26899999999999996,0.023,4.375,3,Glyptostrobus pensilis_varimp.txt
bio_12,0.049,,0.275,0.54,0.04,0.444,0.156,0.22899999999999998,0.013999999999999999,0.69,0.106,0.057,0.146,0.586,0.142,0.040999999999999995,0.16699999999999998,0.624,0.179,0.18100000000000002,4.15,2,Glyptostrobus pensilis_varimp.txt
bio_14,0.252,,0.49,0.0,0.26,0.537,0.244,0.0,0.061,0.042,0.32899999999999996,0.0,0.0,0.631,0.451,0.049,0.0,0.165,0.58,0.0,4.775,4,Glyptostrobus pensilis_varimp.txt
bio_15,0.006999999999999999,,0.051,0.099,0.377,0.313,0.076,0.053,0.006,0.369,0.055999999999999994,0.046,0.33799999999999997,0.405,0.066,0.10099999999999999,0.233,0.284,0.098,0.196,5.45,7,Glyptostrobus pensilis_varimp.txt
DEM_ele,0.42100000000000004,,0.06,0.0,0.249,0.39399999999999996,0.114,0.0,0.344,0.512,0.10300000000000001,0.009000000000000001,0.413,0.536,0.156,0.005,0.22399999999999998,0.261,0.06,0.001,5.15,6,Glyptostrobus pensilis_varimp.txt
DEM_aspect,0.02,,0.021,0.0,0.005,0.141,0.012,0.0,0.042,0.08199999999999999,0.012,0.0,0.027999999999999997,0.14400000000000002,0.018000000000000002,0.001,0.003,0.019,0.015,0.0,8.05,9,Glyptostrobus pensilis_varimp.txt
DEM_slope,0.08,,0.128,0.266,0.021,0.059000000000000004,0.105,0.004,0.055999999999999994,0.08199999999999999,0.016,0.005,0.005,0.142,0.075,0.0,0.02,0.154,0.1,0.087,6.675,8,Glyptostrobus pensilis_varimp.txt
bio_1,0.871,1.0,0.46799999999999997,0.512,0.9640000000000001,0.982,0.547,0.698,0.742,0.9,0.39899999999999997,0.6779999999999999,0.0,0.8490000000000001,0.513,0.679,0.63,0.997,0.32799999999999996,0.524,1.775,1,Gmelina arborea_varimp.txt
bio_2,0.0,0.585,0.451,0.0,0.547,0.591,0.513,0.0,0.0,0.888,0.499,0.0,0.006,0.599,0.444,0.0,0.573,0.87,0.322,0.0,5.15,4,Gmelina arborea_varimp.txt
bio_7,0.0,0.8759999999999999,0.26899999999999996,0.6679999999999999,0.29100000000000004,0.852,0.257,0.512,0.5,0.9890000000000001,0.336,0.335,0.736,0.7140000000000001,0.24600000000000002,0.337,0.0,0.889,0.299,0.5670000000000001,3.425,2,Gmelina arborea_varimp.txt
bio_12,0.495,0.8140000000000001,0.207,0.0,0.682,0.915,0.41700000000000004,0.0,0.314,0.919,0.273,0.0,0.0,0.785,0.11900000000000001,0.0,0.0,0.81,0.08199999999999999,0.0,4.95,3,Gmelina arborea_varimp.txt
bio_14,0.9079999999999999,0.669,0.03,0.09,0.892,0.251,0.027000000000000003,0.121,0.0,0.667,0.013999999999999999,0.0,0.705,0.8340000000000001,0.015,0.006,0.69,0.745,0.011000000000000001,0.0,5.325,5,Gmelina arborea_varimp.txt
bio_15,0.0,0.9359999999999999,0.006999999999999999,0.0,0.369,1.0,0.004,0.0,0.932,0.74,0.013000000000000001,0.085,0.0,0.812,0.02,0.042,0.0,0.861,0.01,0.061,5.6,7,Gmelina arborea_varimp.txt
DEM_ele,0.484,0.7509999999999999,0.109,0.0,0.628,0.8440000000000001,0.17300000000000001,0.0,0.0,0.9059999999999999,0.109,0.0,0.0,0.46,0.091,0.0,0.311,0.9,0.036000000000000004,0.0,5.5,6,Gmelina arborea_varimp.txt
DEM_aspect,0.36,0.34700000000000003,0.005,0.0,0.603,0.664,0.0,0.0,0.0,0.424,0.005,0.0,0.0,0.035,0.006,0.0,0.11800000000000001,0.547,0.004,0.0,7.5,9,Gmelina arborea_varimp.txt
DEM_slope,0.057,0.738,0.02,0.0,0.311,0.469,0.027000000000000003,0.0,0.121,0.888,0.094,0.095,0.0,0.687,0.182,0.07,0.0,0.8740000000000001,0.083,0.0,5.775,8,Gmelina arborea_varimp.txt
bio_1,0.0,,0.316,0.14800000000000002,0.0,,0.133,0.001,0.0,0.804,0.134,0.022000000000000002,0.0,0.877,0.19399999999999998,0.0,0.0,0.924,0.017,0.0,4.575,4,Heritiera littoralis_varimp.txt
bio_2,0.0,,0.027999999999999997,0.031,0.0,,0.028999999999999998,0.0,0.0,0.508,0.027000000000000003,0.29600000000000004,0.0,0.84,0.024,0.002,0.0,0.541,0.034,0.439,6.225,7,Heritiera littoralis_varimp.txt
bio_7,0.0,,0.16899999999999998,0.008,0.0,,0.039,0.249,0.0,0.8809999999999999,0.08199999999999999,0.0,0.0,0.9640000000000001,0.081,0.33799999999999997,0.0,0.907,0.033,0.0,4.9,5,Heritiera littoralis_varimp.txt
bio_12,0.8909999999999999,,0.055,0.633,0.8759999999999999,,0.054000000000000006,0.654,0.805,0.961,0.136,0.505,0.8590000000000001,0.915,0.055999999999999994,0.28300000000000003,0.865,0.785,0.092,0.66,2.45,1,Heritiera littoralis_varimp.txt
bio_14,0.0,,0.133,0.11699999999999999,0.0,,0.158,0.223,0.0,0.877,0.096,0.004,0.0,0.8909999999999999,0.129,0.374,0.47700000000000004,0.956,0.142,0.177,3.85,2,Heritiera littoralis_varimp.txt
bio_15,0.738,,0.033,0.10400000000000001,0.777,,0.042,0.195,0.0,0.619,0.06,0.0,0.504,0.782,0.086,0.0,0.0,0.5329999999999999,0.012,0.0,5.825,6,Heritiera littoralis_varimp.txt
DEM_ele,0.7170000000000001,,0.06,0.665,0.7020000000000001,,0.022000000000000002,0.66,0.674,0.6679999999999999,0.045,0.619,0.652,0.889,0.044000000000000004,0.703,0.0,0.784,0.047,0.67,3.95,3,Heritiera littoralis_varimp.txt
DEM_aspect,0.139,,0.005,0.05,0.073,,0.002,0.015,0.467,0.624,0.002,0.002,0.046,0.387,0.002,0.011000000000000001,0.081,0.669,0.001,0.005,6.6,8,Heritiera littoralis_varimp.txt
DEM_slope,0.0,,0.065,0.0,0.139,,0.039,0.0,0.155,0.48,0.031,0.0,0.076,0.5770000000000001,0.053,0.0,0.217,0.682,0.024,0.0,6.625,9,Heritiera littoralis_varimp.txt
bio_1,0.649,0.795,0.575,0.552,0.7070000000000001,0.899,0.613,0.795,0.5710000000000001,0.843,0.648,0.72,0.86,0.737,0.706,0.825,0.331,0.741,0.555,0.168,2.5,2,Homalium ceylanicum_varimp.txt
bio_2,0.604,0.727,0.66,0.504,0.581,0.73,0.655,0.42,0.522,0.7170000000000001,0.643,0.324,0.624,0.763,0.616,0.46799999999999997,0.205,0.633,0.54,0.382,3.6,3,Homalium ceylanicum_varimp.txt
bio_7,0.62,0.978,0.28,0.927,0.804,0.94,0.27,0.8320000000000001,0.833,0.972,0.322,0.728,0.943,0.858,0.315,0.639,0.674,0.99,0.337,1.0,2.0,1,Homalium ceylanicum_varimp.txt
bio_12,0.9,0.43700000000000006,0.7709999999999999,0.0,0.867,0.599,0.795,0.001,0.706,0.5760000000000001,0.7859999999999999,0.004,0.192,0.736,0.785,0.11599999999999999,0.657,0.557,0.715,0.002,3.8,4,Homalium ceylanicum_varimp.txt
bio_14,0.0,0.354,0.172,0.0,0.0,0.4,0.204,0.0,0.0,0.264,0.138,0.0,0.0,0.593,0.161,0.0,0.0,0.519,0.16699999999999998,0.0,7.475,8,Homalium ceylanicum_varimp.txt
bio_15,0.46399999999999997,0.368,0.039,0.0,0.371,0.63,0.027999999999999997,0.004,0.355,0.469,0.036000000000000004,0.0,0.428,0.635,0.05,0.052000000000000005,0.276,0.429,0.02,0.001,6.675,6,Homalium ceylanicum_varimp.txt
DEM_ele,0.629,0.8809999999999999,0.07400000000000001,0.34700000000000003,0.7,0.8590000000000001,0.114,0.221,0.679,0.7909999999999999,0.045,0.182,0.738,0.8240000000000001,0.162,0.18899999999999997,0.292,0.7140000000000001,0.12,0.517,3.9,5,Homalium ceylanicum_varimp.txt
DEM_aspect,0.348,0.41100000000000003,0.047,0.139,0.005,0.125,0.033,0.0,0.17,0.311,0.063,0.067,0.017,0.365,0.037000000000000005,0.027000000000000003,0.026000000000000002,0.28800000000000003,0.013000000000000001,0.003,7.175,7,Homalium ceylanicum_varimp.txt
DEM_slope,0.042,0.11,0.01,0.004,0.03,0.147,0.028999999999999998,0.012,0.008,0.071,0.013000000000000001,0.009000000000000001,0.155,0.064,0.011000000000000001,0.04,0.045,0.077,0.012,0.0,7.875,9,Homalium ceylanicum_varimp.txt
bio_1,0.0,0.971,0.41200000000000003,0.0,0.185,0.965,0.26,0.256,0.0,0.955,0.363,0.34299999999999997,0.772,0.897,0.34,0.171,0.5479999999999999,0.9309999999999999,0.322,0.5539999999999999,2.625,1,Homalium stenophyllum_varimp.txt
bio_2,1.0,0.43799999999999994,0.017,0.0,0.0,0.038,0.055999999999999994,0.0,0.0,0.244,0.027999999999999997,0.0,0.301,0.28300000000000003,0.011000000000000001,0.0,0.792,0.039,0.076,0.0,6.225,8,Homalium stenophyllum_varimp.txt
bio_7,0.0,0.9670000000000001,0.071,0.986,0.889,0.978,0.076,0.419,0.861,0.9790000000000001,0.065,0.32899999999999996,0.19399999999999998,1.0,0.098,0.439,0.0,0.9470000000000001,0.033,0.22699999999999998,2.9,2,Homalium stenophyllum_varimp.txt
bio_12,0.0,0.8759999999999999,0.049,0.0,0.675,0.845,0.083,0.0,0.593,0.8390000000000001,0.141,0.0,0.214,0.508,0.14,0.0,0.0,0.897,0.125,0.0,4.8,4,Homalium stenophyllum_varimp.txt
bio_14,0.316,0.973,0.0,0.0,0.040999999999999995,0.833,0.12300000000000001,0.0,0.47200000000000003,0.7979999999999999,0.126,0.0,0.632,0.58,0.146,0.0,0.77,0.9229999999999999,0.201,0.0,4.55,3,Homalium stenophyllum_varimp.txt
bio_15,0.0,0.392,0.002,0.0,0.259,0.855,0.008,0.0,0.0,0.873,0.005,0.0,0.0,0.8420000000000001,0.01,0.001,0.0,0.879,0.008,0.0,6.575,9,Homalium stenophyllum_varimp.txt
DEM_ele,0.0,0.8390000000000001,0.004,0.006,0.664,0.6970000000000001,0.015,0.025,0.728,0.78,0.017,0.026000000000000002,0.0,0.179,0.006,0.0,0.0,0.738,0.015,0.002,6.175,7,Homalium stenophyllum_varimp.txt
DEM_aspect,0.267,0.642,0.026000000000000002,0.052000000000000005,0.27699999999999997,0.426,0.046,0.0,0.0,0.35,0.047,0.0,0.35200000000000004,0.16,0.008,0.0,0.0,0.521,0.062,0.0,6.125,6,Homalium stenophyllum_varimp.txt
DEM_slope,0.0,0.397,0.011000000000000001,0.10400000000000001,0.0,0.873,0.035,0.066,0.0,0.7829999999999999,0.021,0.034,0.6709999999999999,0.634,0.013000000000000001,0.674,0.0,0.8109999999999999,0.034,0.036000000000000004,5.025,5,Homalium stenophyllum_varimp.txt
bio_1,0.755,0.772,0.524,1.0,0.998,0.9890000000000001,0.618,1.0,0.9990000000000001,0.909,0.503,1.0,0.902,0.955,0.526,1.0,0.9079999999999999,0.9590000000000001,0.506,1.0,1.5,1,Horsfieldia kingii_varimp.txt
bio_2,0.65,0.867,0.516,0.031,0.7070000000000001,0.8390000000000001,0.43799999999999994,0.001,0.0,0.608,0.581,0.09699999999999999,0.37,0.299,0.47700000000000004,0.002,0.301,0.205,0.45299999999999996,0.002,4.05,2,Horsfieldia kingii_varimp.txt
bio_7,0.9209999999999999,0.956,0.213,0.006,0.5660000000000001,0.912,0.192,0.0,0.0,0.544,0.121,0.006,0.718,0.737,0.263,0.0,0.653,0.685,0.261,0.0,4.625,6,Horsfieldia kingii_varimp.txt
bio_12,0.79,0.965,0.361,0.0,0.66,0.888,0.228,0.0,0.0,0.9129999999999999,0.32,0.0,0.685,0.887,0.336,0.0,0.672,0.745,0.294,0.0,4.075,3,Horsfieldia kingii_varimp.txt
bio_14,0.636,0.976,0.29100000000000004,0.092,0.212,0.77,0.162,0.11,0.0,0.337,0.242,0.0,0.816,0.78,0.292,0.012,0.807,0.74,0.239,0.018000000000000002,4.3,4,Horsfieldia kingii_varimp.txt
bio_15,0.467,0.77,0.017,0.0,0.596,0.5579999999999999,0.01,0.0,0.0,0.516,0.03,0.0,0.564,0.521,0.042,0.0,0.557,0.5760000000000001,0.047,0.0,6.825,7,Horsfieldia kingii_varimp.txt
DEM_ele,0.909,0.912,0.139,0.0,0.74,0.8809999999999999,0.092,0.0,0.0,0.657,0.15,0.0,0.851,0.812,0.10800000000000001,0.0,0.8440000000000001,0.7709999999999999,0.091,0.0,4.625,6,Horsfieldia kingii_varimp.txt
DEM_aspect,0.498,0.5670000000000001,0.006,0.001,0.451,0.7290000000000001,0.004,0.0,0.0,0.162,0.008,0.0,0.105,0.158,0.015,0.0,0.077,0.252,0.018000000000000002,0.002,7.5,9,Horsfieldia kingii_varimp.txt
DEM_slope,0.154,0.713,0.027000000000000003,0.0,0.429,0.732,0.011000000000000001,0.0,0.0,0.46299999999999997,0.031,0.0,0.0,0.29600000000000004,0.023,0.0,0.004,0.213,0.018000000000000002,0.0,7.5,9,Horsfieldia kingii_varimp.txt
bio_1,0.502,0.341,0.38,0.171,0.354,0.17800000000000002,0.426,0.469,0.519,0.695,0.523,0.723,0.434,0.815,0.536,0.691,0.441,0.8220000000000001,0.45399999999999996,0.11199999999999999,2.45,2,Ixonanthes reticulata_varimp.txt
bio_2,0.098,0.237,0.311,0.09,0.325,0.301,0.256,0.015,0.064,0.43799999999999994,0.192,0.0,0.485,0.344,0.26,0.018000000000000002,0.45799999999999996,0.46,0.23199999999999998,0.038,4.65,5,Ixonanthes reticulata_varimp.txt
bio_7,0.9309999999999999,0.966,0.13699999999999998,0.7659999999999999,0.609,0.99,0.256,0.624,0.841,0.91,0.23,0.489,0.345,0.701,0.273,0.52,0.264,0.6609999999999999,0.294,0.894,2.275,1,Ixonanthes reticulata_varimp.txt
bio_12,0.782,0.639,0.402,0.0,0.743,0.47,0.365,0.0,0.605,0.52,0.168,0.003,0.818,0.802,0.276,0.0,0.889,0.64,0.16699999999999998,0.003,3.725,3,Ixonanthes reticulata_varimp.txt
bio_14,0.0,0.37200000000000005,0.132,0.022000000000000002,0.0,0.36700000000000005,0.025,0.0,0.53,0.585,0.025,0.009000000000000001,0.0,0.28,0.038,0.001,0.0,0.6940000000000001,0.046,0.002,6.025,6,Ixonanthes reticulata_varimp.txt
bio_15,0.35600000000000004,0.16899999999999998,0.126,0.0,0.067,0.095,0.057,0.0,0.41700000000000004,0.428,0.048,0.005,0.22,0.198,0.038,0.0,0.38799999999999996,0.42700000000000005,0.033,0.0,6.5,7,Ixonanthes reticulata_varimp.txt
DEM_ele,0.816,0.71,0.05,0.345,0.304,0.636,0.054000000000000006,0.252,0.623,0.40399999999999997,0.048,0.153,0.37799999999999995,0.419,0.085,0.21899999999999997,0.41100000000000003,0.522,0.095,0.308,3.925,4,Ixonanthes reticulata_varimp.txt
DEM_aspect,0.042,0.032,0.022000000000000002,0.01,0.004,0.006,0.012,0.02,0.23800000000000002,0.264,0.01,0.126,0.0,0.027000000000000003,0.03,0.053,0.004,0.057999999999999996,0.02,0.05,7.275,8,Ixonanthes reticulata_varimp.txt
DEM_slope,0.003,0.055999999999999994,0.013999999999999999,0.0,0.015,0.046,0.015,0.0,0.0,0.028999999999999998,0.006999999999999999,0.0,0.048,0.057,0.008,0.0,0.095,0.209,0.006,0.0,8.175,9,Ixonanthes reticulata_varimp.txt
bio_1,0.0,0.693,0.172,0.068,0.0,0.804,0.33299999999999996,0.11199999999999999,0.0,0.703,0.32899999999999996,0.059000000000000004,0.33399999999999996,0.732,0.282,0.067,0.0,0.7040000000000001,0.358,0.094,4.55,5,Juniperus rigida_varimp.txt
bio_2,0.377,0.672,0.40299999999999997,0.179,0.12300000000000001,0.775,0.414,0.07200000000000001,0.0,0.67,0.444,0.002,0.365,0.7440000000000001,0.341,0.18899999999999997,0.0,0.655,0.136,0.0,4.05,4,Juniperus rigida_varimp.txt
bio_7,0.0,0.679,0.308,0.305,0.579,0.7759999999999999,0.48700000000000004,0.326,0.0,0.639,0.39399999999999996,0.26,0.64,0.6990000000000001,0.48200000000000004,0.14400000000000002,0.601,0.716,0.565,0.196,2.725,1,Juniperus rigida_varimp.txt
bio_12,0.0,0.659,0.23600000000000002,0.095,0.0,0.81,0.42200000000000004,0.294,0.445,0.7509999999999999,0.4,0.0,0.312,0.725,0.342,0.10099999999999999,0.24100000000000002,0.764,0.33399999999999996,0.106,3.55,3,Juniperus rigida_varimp.txt
bio_14,0.66,0.265,0.158,0.37200000000000005,0.0,0.466,0.033,0.003,0.368,0.187,0.136,0.516,0.282,0.35200000000000004,0.075,0.076,0.25,0.42100000000000004,0.132,0.066,5.5,6,Juniperus rigida_varimp.txt
bio_15,0.022000000000000002,0.09699999999999999,0.157,0.011000000000000001,0.19399999999999998,0.17800000000000002,0.19399999999999998,0.113,0.0,0.07200000000000001,0.196,0.017,0.0,0.226,0.204,0.08800000000000001,0.042,0.055,0.092,0.022000000000000002,6.4,7,Juniperus rigida_varimp.txt
DEM_ele,0.466,0.6609999999999999,0.212,0.789,0.568,0.727,0.247,0.905,0.442,0.691,0.168,0.871,0.0,0.695,0.121,0.773,0.6459999999999999,0.6990000000000001,0.12,0.903,3.425,2,Juniperus rigida_varimp.txt
DEM_aspect,0.0,0.24600000000000002,0.036000000000000004,0.017,0.0,0.011000000000000001,0.033,0.0,0.0,0.024,0.031,0.0,0.0,0.004,0.05,0.0,0.0,0.012,0.042,0.0,8.35,9,Juniperus rigida_varimp.txt
DEM_slope,0.0,0.187,0.068,0.086,0.061,0.213,0.057,0.094,0.0,0.226,0.033,0.102,0.0,0.187,0.125,0.09699999999999999,0.031,0.222,0.055999999999999994,0.182,6.45,8,Juniperus rigida_varimp.txt
bio_1,0.35600000000000004,0.526,0.525,0.489,0.256,0.303,0.44799999999999995,0.401,0.25,0.379,0.439,0.348,0.203,0.344,0.48700000000000004,0.285,0.059000000000000004,0.22399999999999998,0.424,0.34600000000000003,2.95,2,Juniperus tibetica_varimp.txt
bio_2,0.0,0.077,0.441,0.231,0.182,0.154,0.44799999999999995,0.444,0.22399999999999998,0.179,0.318,0.33799999999999997,0.322,0.358,0.406,0.445,0.098,0.151,0.424,0.455,3.85,4,Juniperus tibetica_varimp.txt
bio_7,0.031,0.3,0.531,0.223,0.752,0.787,0.657,0.9129999999999999,0.696,0.7659999999999999,0.426,0.579,0.542,0.389,0.53,0.6920000000000001,0.593,0.636,0.568,0.907,1.7,1,Juniperus tibetica_varimp.txt
bio_12,0.48200000000000004,0.474,0.17300000000000001,0.146,0.204,0.147,0.065,0.084,0.473,0.22399999999999998,0.14800000000000002,0.132,0.114,0.33899999999999997,0.16399999999999998,0.102,0.18100000000000002,0.245,0.1,0.032,4.05,5,Juniperus tibetica_varimp.txt
bio_14,0.11699999999999999,0.055999999999999994,0.013000000000000001,0.0,0.083,0.008,0.018000000000000002,0.0,0.267,0.109,0.016,0.027000000000000003,0.083,0.254,0.016,0.054000000000000006,0.087,0.12,0.008,0.0,6.85,7,Juniperus tibetica_varimp.txt
bio_15,0.019,0.106,0.043,0.027999999999999997,0.019,0.125,0.04,0.02,0.11699999999999999,0.20600000000000002,0.048,0.027999999999999997,0.008,0.133,0.05,0.019,0.02,0.07200000000000001,0.040999999999999995,0.026000000000000002,6.4,6,Juniperus tibetica_varimp.txt
DEM_ele,0.912,0.596,0.565,0.631,0.071,0.242,0.355,0.055,0.073,0.11599999999999999,0.484,0.105,0.157,0.525,0.525,0.027000000000000003,0.187,0.451,0.428,0.053,3.25,3,Juniperus tibetica_varimp.txt
DEM_aspect,0.002,0.005,0.011000000000000001,0.0,0.002,0.01,0.006999999999999999,0.0,0.031,0.023,0.018000000000000002,0.003,0.0,0.012,0.013999999999999999,0.008,0.004,0.006,0.019,0.004,8.3,9,Juniperus tibetica_varimp.txt
DEM_slope,0.001,0.003,0.059000000000000004,0.002,0.001,0.006,0.047,0.004,0.002,0.006,0.045,0.012,0.002,0.005,0.09300000000000001,0.037000000000000005,0.006,0.004,0.071,0.013999999999999999,7.65,8,Juniperus tibetica_varimp.txt
bio_1,0.501,0.488,0.171,0.172,0.873,0.875,0.217,0.295,0.48700000000000004,0.55,0.237,0.09,0.295,0.33799999999999997,0.366,0.154,0.34,0.483,0.193,0.13,2.325,2,Keteleeria davidiana_varimp.txt
bio_2,0.373,0.177,0.16699999999999998,0.41200000000000003,0.18,0.037000000000000005,0.22699999999999998,0.258,0.344,0.019,0.172,0.359,0.055,0.10300000000000001,0.282,0.33799999999999997,0.0,0.027000000000000003,0.121,0.228,4.125,3,Keteleeria davidiana_varimp.txt
bio_7,0.382,0.8340000000000001,0.22,0.222,0.414,0.424,0.289,0.298,0.37799999999999995,0.524,0.27899999999999997,0.342,0.69,0.7120000000000001,0.298,0.267,0.618,0.483,0.248,0.431,1.575,1,Keteleeria davidiana_varimp.txt
