,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_12,0.036000000000000004,0.377,0.237,0.005,0.038,0.349,0.19899999999999998,0.006,0.07200000000000001,0.435,0.276,0.036000000000000004,0.038,0.371,0.247,0.016,0.026000000000000002,0.429,0.289,0.005,4.25,4,Keteleeria davidiana_varimp.txt
bio_14,0.003,0.021,0.21100000000000002,0.001,0.01,0.009000000000000001,0.17,0.024,0.03,0.031,0.222,0.004,0.002,0.002,0.218,0.0,0.01,0.024,0.204,0.006999999999999999,6.275,7,Keteleeria davidiana_varimp.txt
bio_15,0.024,0.11,0.133,0.001,0.039,0.039,0.139,0.001,0.077,0.057,0.14400000000000002,0.0,0.185,0.075,0.16899999999999998,0.048,0.203,0.096,0.18899999999999997,0.009000000000000001,5.85,6,Keteleeria davidiana_varimp.txt
DEM_ele,0.07200000000000001,0.19399999999999998,0.19399999999999998,0.11599999999999999,0.152,0.149,0.149,0.10099999999999999,0.063,0.048,0.15,0.066,0.08,0.191,0.177,0.1,0.21,0.188,0.129,0.17,4.45,5,Keteleeria davidiana_varimp.txt
DEM_aspect,0.0,0.003,0.022000000000000002,0.004,0.009000000000000001,0.005,0.08199999999999999,0.0,0.001,0.004,0.063,0.0,0.0,0.006999999999999999,0.057999999999999996,0.0,0.0,0.003,0.040999999999999995,0.0,8.6,9,Keteleeria davidiana_varimp.txt
DEM_slope,0.004,0.006999999999999999,0.13,0.018000000000000002,0.002,0.005,0.064,0.013000000000000001,0.005,0.013999999999999999,0.083,0.001,0.0,0.01,0.081,0.0,0.006999999999999999,0.006,0.113,0.012,7.55,8,Keteleeria davidiana_varimp.txt
bio_1,0.779,0.9179999999999999,0.33899999999999997,0.318,0.997,0.7559999999999999,0.27,0.37799999999999995,0.986,0.754,0.301,0.318,0.892,,0.27,0.099,0.465,0.619,0.21100000000000002,0.006999999999999999,2.7,2,Keteleeria evelyniana_varimp.txt
bio_2,0.455,0.255,0.295,0.258,0.13699999999999998,0.327,0.252,0.045,0.135,0.10400000000000001,0.257,0.213,0.05,,0.242,0.062,0.159,0.313,0.249,0.29100000000000004,4.45,5,Keteleeria evelyniana_varimp.txt
bio_7,0.254,0.904,0.589,1.0,0.359,0.887,0.552,0.992,0.371,0.945,0.595,1.0,0.222,,0.6459999999999999,1.0,0.8029999999999999,0.993,0.633,1.0,1.65,1,Keteleeria evelyniana_varimp.txt
bio_12,0.431,0.39,0.512,0.201,0.272,0.4,0.542,0.297,0.307,0.52,0.495,0.358,0.19,,0.386,0.285,0.358,0.37200000000000005,0.574,0.3,3.1,3,Keteleeria evelyniana_varimp.txt
bio_14,0.2,0.102,0.076,0.012,0.017,0.09300000000000001,0.156,0.006,0.0,0.035,0.147,0.011000000000000001,0.0,,0.08199999999999999,0.005,0.027000000000000003,0.162,0.19699999999999998,0.013000000000000001,7.275,8,Keteleeria evelyniana_varimp.txt
bio_15,0.122,0.136,0.17,0.018000000000000002,0.077,0.207,0.2,0.015,0.051,0.28,0.14,0.0,0.063,,0.14400000000000002,0.006,0.068,0.182,0.20600000000000002,0.0,6.5,6,Keteleeria evelyniana_varimp.txt
DEM_ele,0.609,0.741,0.365,0.027999999999999997,0.809,0.516,0.313,0.034,0.8290000000000001,0.634,0.368,0.006999999999999999,0.723,,0.35100000000000003,0.133,0.105,0.20800000000000002,0.213,0.306,3.65,4,Keteleeria evelyniana_varimp.txt
DEM_aspect,0.0,0.004,0.031,0.004,0.012,0.009000000000000001,0.027999999999999997,0.003,0.0,0.018000000000000002,0.024,0.001,0.02,,0.016,0.008,0.013000000000000001,0.006999999999999999,0.012,0.008,8.575,9,Keteleeria evelyniana_varimp.txt
DEM_slope,0.18100000000000002,0.065,0.084,0.028999999999999998,0.01,0.017,0.165,0.006999999999999999,0.046,0.07400000000000001,0.073,0.031,0.06,,0.11900000000000001,0.061,0.019,0.059000000000000004,0.057999999999999996,0.024,7.1,7,Keteleeria evelyniana_varimp.txt
bio_1,0.47100000000000003,0.36200000000000004,0.284,0.037000000000000005,0.004,0.797,0.248,0.172,0.5489999999999999,0.451,0.233,0.0,0.0,0.938,0.275,0.006999999999999999,0.0,0.945,0.29,0.009000000000000001,3.55,3,Keteleeria fortunei_varimp.txt
bio_2,0.0,0.619,0.09,0.11,0.0,0.293,0.158,0.156,0.0,0.46399999999999997,0.151,0.054000000000000006,0.0,0.35200000000000004,0.155,0.001,0.0,0.361,0.142,0.02,5.475,6,Keteleeria fortunei_varimp.txt
bio_7,0.731,0.684,0.212,0.439,0.17600000000000002,0.757,0.16399999999999998,0.24,0.0,0.813,0.17,0.41100000000000003,0.252,0.883,0.19,0.47700000000000004,0.32899999999999996,0.807,0.223,0.46299999999999997,2.275,1,Keteleeria fortunei_varimp.txt
bio_12,0.018000000000000002,0.6990000000000001,0.171,0.0,0.628,0.675,0.248,0.0,0.221,0.703,0.319,0.027000000000000003,0.6779999999999999,0.38299999999999995,0.312,0.006999999999999999,0.583,0.374,0.387,0.026000000000000002,3.275,2,Keteleeria fortunei_varimp.txt
bio_14,0.0,0.18899999999999997,0.19,0.005,0.0,0.022000000000000002,0.171,0.005,0.0,0.01,0.23399999999999999,0.001,0.0,0.145,0.215,0.024,0.0,0.042,0.126,0.001,6.375,7,Keteleeria fortunei_varimp.txt
bio_15,0.091,0.41,0.131,0.053,0.0,0.34700000000000003,0.149,0.20800000000000002,0.13699999999999998,0.34600000000000003,0.141,0.129,0.0,0.34,0.11800000000000001,0.163,0.0,0.379,0.16399999999999998,0.057,4.7,4,Keteleeria fortunei_varimp.txt
DEM_ele,0.0,0.32,0.078,0.233,0.0,0.256,0.085,0.001,0.249,0.389,0.10800000000000001,0.218,0.0,0.38799999999999996,0.12,0.107,0.0,0.35100000000000003,0.18600000000000003,0.10300000000000001,5.25,5,Keteleeria fortunei_varimp.txt
DEM_aspect,0.009000000000000001,0.036000000000000004,0.063,0.0,0.002,0.061,0.11900000000000001,0.0,0.0,0.053,0.057999999999999996,0.0,0.008,0.073,0.08,0.046,0.0,0.063,0.028999999999999998,0.0,7.4,9,Keteleeria fortunei_varimp.txt
DEM_slope,0.054000000000000006,0.09699999999999999,0.11900000000000001,0.009000000000000001,0.005,0.02,0.075,0.0,0.015,0.05,0.083,0.026000000000000002,0.003,0.05,0.105,0.0,0.001,0.098,0.13699999999999998,0.005,6.7,8,Keteleeria fortunei_varimp.txt
bio_1,0.8059999999999999,0.149,0.275,0.272,0.0,0.21,0.294,0.10800000000000001,0.289,0.22,0.336,0.336,0.138,0.32899999999999996,0.281,0.34600000000000003,0.642,0.22699999999999998,0.247,0.5,3.675,3,Larix gmelinii_varimp.txt
bio_2,0.0,0.16,0.196,0.259,0.0,0.129,0.271,0.217,0.0,0.11800000000000001,0.18,0.281,0.0,0.326,0.255,0.466,0.0,0.19699999999999998,0.22,0.47200000000000003,5.2,5,Larix gmelinii_varimp.txt
bio_7,0.305,0.017,0.447,0.212,0.998,0.045,0.392,0.061,0.894,0.08900000000000001,0.475,0.32799999999999996,0.0,0.344,0.446,0.326,0.327,0.247,0.5539999999999999,0.43200000000000005,4.025,4,Larix gmelinii_varimp.txt
bio_12,0.0,0.843,0.7,0.6829999999999999,0.0,0.738,0.531,0.7040000000000001,0.0,0.6579999999999999,0.632,0.603,0.0,0.556,0.496,0.599,0.0,0.617,0.693,0.647,2.55,2,Larix gmelinii_varimp.txt
bio_14,0.0,0.20800000000000002,0.135,0.28300000000000003,0.0,0.16899999999999998,0.067,0.294,0.0,0.19699999999999998,0.099,0.133,0.0,0.076,0.044000000000000004,0.192,0.0,0.184,0.10400000000000001,0.073,5.95,6,Larix gmelinii_varimp.txt
bio_15,0.141,0.065,0.12,0.0,0.0,0.27699999999999997,0.136,0.0,0.0,0.04,0.156,0.006,0.47200000000000003,0.40700000000000003,0.175,0.031,0.384,0.057,0.109,0.0,6.05,7,Larix gmelinii_varimp.txt
DEM_ele,0.812,0.349,0.317,0.623,0.0,0.313,0.302,0.452,0.0,0.363,0.25,0.649,0.534,0.66,0.359,0.785,0.9009999999999999,0.525,0.268,0.767,2.325,1,Larix gmelinii_varimp.txt
DEM_aspect,0.0,0.018000000000000002,0.065,0.013999999999999999,0.0,0.036000000000000004,0.024,0.027000000000000003,0.0,0.006,0.043,0.008,0.0,0.023,0.034,0.005,0.0,0.019,0.023,0.01,7.8,9,Larix gmelinii_varimp.txt
DEM_slope,0.0,0.055,0.038,0.027999999999999997,0.0,0.032,0.078,0.004,0.0,0.023,0.141,0.017,0.0,0.047,0.078,0.002,0.0,0.005,0.157,0.0,7.425,8,Larix gmelinii_varimp.txt
bio_1,0.375,,0.254,0.023,0.6559999999999999,0.447,0.035,0.004,0.0,0.7020000000000001,0.215,0.0,0.46399999999999997,,0.155,0.0,0.0,0.001,0.158,0.0,4.825,5,Larix mastersiana_varimp.txt
bio_2,0.332,,0.046,0.035,0.706,0.28300000000000003,0.066,0.0,0.0,0.8540000000000001,0.05,0.077,0.45899999999999996,,0.028999999999999998,0.0,0.997,0.9309999999999999,0.075,0.52,4.6,4,Larix mastersiana_varimp.txt
bio_7,1.0,,0.33299999999999996,0.98,0.0,0.823,0.132,0.9470000000000001,0.9990000000000001,0.963,0.38299999999999995,0.986,0.621,,0.264,1.0,0.0,1.0,0.409,0.809,2.25,1,Larix mastersiana_varimp.txt
bio_12,0.0,,0.514,0.0,0.0,0.79,0.603,0.0,0.0,0.907,0.5770000000000001,0.0,0.7490000000000001,,0.509,0.0,0.0,0.767,0.298,0.0,4.35,2,Larix mastersiana_varimp.txt
bio_14,0.0,,0.040999999999999995,0.4,0.275,0.631,0.223,0.512,0.473,0.657,0.078,0.435,0.536,,0.044000000000000004,0.29,0.0,0.47,0.098,0.41200000000000003,4.525,3,Larix mastersiana_varimp.txt
bio_15,0.0,,0.021,0.008,0.0,0.44799999999999995,0.005,0.005,0.0,0.912,0.196,0.0,0.0,,0.16899999999999998,0.0,0.0,0.579,0.355,0.017,5.575,7,Larix mastersiana_varimp.txt
DEM_ele,0.075,,0.5529999999999999,0.0,0.8170000000000001,0.7070000000000001,0.578,0.0,0.018000000000000002,0.762,0.48700000000000004,0.0,0.0,,0.625,0.0,0.0,0.45,0.121,0.0,4.875,6,Larix mastersiana_varimp.txt
DEM_aspect,0.0,,0.006999999999999999,0.0,0.0,0.322,0.009000000000000001,0.0,0.0,0.6829999999999999,0.008,0.0,0.121,,0.01,0.0,0.0,0.474,0.004,0.0,7.4,9,Larix mastersiana_varimp.txt
DEM_slope,0.0,,0.057,0.0,0.051,0.36,0.071,0.027999999999999997,0.0,0.5489999999999999,0.03,0.0,0.087,,0.086,0.0,0.0,0.5489999999999999,0.046,0.0,6.6,8,Larix mastersiana_varimp.txt
bio_1,0.18899999999999997,0.597,0.18100000000000002,0.155,0.0,,0.462,0.364,0.0,,0.165,0.071,0.0,0.614,0.485,0.08,0.0,0.696,0.429,0.023,4.275,3,Larix sibirica_varimp.txt
bio_2,0.6409999999999999,0.5660000000000001,0.179,0.0,0.0,,0.27899999999999997,0.0,0.0,,0.17600000000000002,0.0,0.0,0.732,0.134,0.043,0.0,0.588,0.053,0.0,5.55,6,Larix sibirica_varimp.txt
bio_7,0.031,0.7140000000000001,0.308,0.0,0.0,,0.161,0.0,0.627,,0.305,0.0,0.0,0.7290000000000001,0.11699999999999999,0.009000000000000001,0.0,0.742,0.19,0.0,4.975,5,Larix sibirica_varimp.txt
bio_12,0.479,0.703,0.315,0.078,0.662,,0.45299999999999996,0.121,0.0,,0.496,0.214,0.963,0.963,0.462,0.444,0.503,0.9570000000000001,0.358,0.326,2.675,2,Larix sibirica_varimp.txt
bio_14,0.0,0.105,0.28,0.0,0.0,,0.11199999999999999,0.0,0.0,,0.21,0.0,0.516,0.727,0.158,0.0,0.0,0.716,0.17,0.0,6.025,7,Larix sibirica_varimp.txt
bio_15,0.496,0.64,0.5489999999999999,0.86,0.728,,0.406,0.825,0.624,,0.39399999999999996,0.821,0.175,0.8490000000000001,0.542,0.9159999999999999,0.79,0.85,0.583,0.867,2.15,1,Larix sibirica_varimp.txt
DEM_ele,0.0,0.606,0.091,0.204,0.11699999999999999,,0.133,0.308,0.297,,0.11900000000000001,0.31,0.266,0.7759999999999999,0.096,0.193,0.318,0.88,0.136,0.226,4.45,4,Larix sibirica_varimp.txt
DEM_aspect,0.0,0.245,0.069,0.0,0.0,,0.048,0.0,0.0,,0.051,0.0,0.0,0.252,0.044000000000000004,0.0,0.025,0.015,0.063,0.0,7.4,8,Larix sibirica_varimp.txt
DEM_slope,0.297,0.17600000000000002,0.01,0.11199999999999999,0.0,,0.008,0.0,0.0,,0.018000000000000002,0.0,0.040999999999999995,0.23600000000000002,0.008,0.0,0.0,0.152,0.011000000000000001,0.0,7.5,9,Larix sibirica_varimp.txt
bio_1,1.0,0.773,0.46799999999999997,0.215,1.0,0.932,0.314,0.0,0.851,0.937,0.24,0.0,0.975,0.953,0.281,0.0,1.0,0.9109999999999999,0.315,0.449,3.2,2,Lithocarpus fenzelianus_varimp.txt
bio_2,0.0,0.927,0.053,0.8740000000000001,0.0,0.9259999999999999,0.048,0.7879999999999999,0.0,0.9,0.028999999999999998,0.665,0.44299999999999995,0.941,0.040999999999999995,0.685,0.0,0.914,0.03,0.523,3.7,3,Lithocarpus fenzelianus_varimp.txt
bio_7,0.0,1.0,0.179,1.0,0.0,1.0,0.307,1.0,0.0,1.0,0.363,0.9990000000000001,0.915,1.0,0.259,1.0,0.0,1.0,0.311,1.0,2.25,1,Lithocarpus fenzelianus_varimp.txt
bio_12,0.618,0.914,0.006,0.002,0.84,0.439,0.008,0.377,0.914,0.024,0.019,0.389,0.8059999999999999,0.26,0.022000000000000002,0.461,0.872,0.5539999999999999,0.024,0.39299999999999996,4.575,5,Lithocarpus fenzelianus_varimp.txt
bio_14,0.0,0.867,0.006999999999999999,0.0,0.0,0.88,0.018000000000000002,0.0,0.0,0.853,0.005,0.0,0.47600000000000003,0.737,0.028999999999999998,0.0,0.0,0.8370000000000001,0.013000000000000001,0.0,6.025,6,Lithocarpus fenzelianus_varimp.txt
bio_15,0.0,0.888,0.001,0.465,0.0,0.9359999999999999,0.001,0.05,0.0,0.927,0.0,0.0,0.0,0.91,0.001,0.0,0.0,0.875,0.002,0.0,6.4,7,Lithocarpus fenzelianus_varimp.txt
DEM_ele,0.0,0.986,0.006,0.508,0.0,0.9940000000000001,0.006999999999999999,0.32799999999999996,0.0,0.998,0.011000000000000001,0.223,0.0,0.996,0.004,0.226,0.0,0.995,0.006999999999999999,0.08900000000000001,4.55,4,Lithocarpus fenzelianus_varimp.txt
DEM_aspect,0.0,0.009000000000000001,0.001,0.07,0.0,0.0,0.001,0.0,0.0,0.187,0.004,0.0,0.192,0.54,0.003,0.0,0.0,0.024,0.001,0.0,7.475,9,Lithocarpus fenzelianus_varimp.txt
DEM_slope,0.0,0.361,0.003,0.35100000000000003,0.0,0.56,0.003,0.0,0.0,0.179,0.008,0.0,0.0,0.337,0.004,0.001,0.0,0.285,0.006,0.0,6.825,8,Lithocarpus fenzelianus_varimp.txt
bio_1,0.961,0.914,0.478,0.244,0.7609999999999999,1.0,0.11599999999999999,0.046,0.9540000000000001,0.996,0.439,0.314,0.0,0.905,0.495,0.586,0.0,0.5760000000000001,0.21899999999999997,0.037000000000000005,2.725,1,Lithocarpus fordianus_varimp.txt
bio_2,0.523,0.792,0.528,0.023,0.156,0.775,0.358,0.006,0.508,0.519,0.644,0.001,0.0,0.615,0.604,0.022000000000000002,0.0,0.522,0.187,0.0,5.0,4,Lithocarpus fordianus_varimp.txt
bio_7,0.7979999999999999,0.012,0.43200000000000005,0.991,0.175,0.684,0.568,1.0,0.493,0.541,0.45399999999999996,0.9329999999999999,0.993,0.865,0.63,0.716,0.9590000000000001,0.956,0.34600000000000003,0.993,2.8,2,Lithocarpus fordianus_varimp.txt
bio_12,1.0,0.973,0.5770000000000001,0.001,0.6809999999999999,0.83,0.09,0.0,0.5,0.841,0.8029999999999999,0.003,0.0,0.799,0.605,0.0,0.0,0.8079999999999999,0.29100000000000004,0.0,4.025,3,Lithocarpus fordianus_varimp.txt
bio_14,0.059000000000000004,0.298,0.124,0.09699999999999999,0.315,0.898,0.08900000000000001,0.031,0.08199999999999999,0.7070000000000001,0.155,0.094,0.0,0.6629999999999999,0.113,0.064,0.0,0.395,0.128,0.034,5.525,7,Lithocarpus fordianus_varimp.txt
bio_15,0.695,0.764,0.113,0.033,0.201,0.721,0.142,0.048,0.433,0.522,0.099,0.034,0.0,0.726,0.142,0.0,0.0,0.865,0.157,0.0,5.2,5,Lithocarpus fordianus_varimp.txt
DEM_ele,0.823,0.619,0.168,0.0,0.536,0.9059999999999999,0.09,0.0,0.6779999999999999,0.82,0.094,0.0,0.0,0.73,0.124,0.0,0.14300000000000002,0.5529999999999999,0.077,0.0,5.325,6,Lithocarpus fordianus_varimp.txt
DEM_aspect,0.265,0.331,0.102,0.033,0.094,0.225,0.033,0.0,0.215,0.29600000000000004,0.062,0.008,0.0,0.159,0.013999999999999999,0.0,0.0,0.33399999999999996,0.11,0.003,7.45,9,Lithocarpus fordianus_varimp.txt
DEM_slope,0.309,0.461,0.04,0.044000000000000004,0.073,0.595,0.023,0.0,0.188,0.376,0.01,0.0,0.11,0.311,0.08199999999999999,0.001,0.14,0.49200000000000005,0.038,0.03,6.95,8,Lithocarpus fordianus_varimp.txt
bio_1,0.0,0.899,0.233,0.098,0.0,0.922,0.19699999999999998,0.237,0.0,0.882,0.196,0.17,0.35200000000000004,0.8740000000000001,0.161,0.299,0.0,0.935,0.21100000000000002,0.10099999999999999,4.2,4,Litsea auriculata_varimp.txt
bio_2,0.0,0.821,0.161,0.0,0.0,0.72,0.049,0.0,0.0,0.915,0.205,0.096,0.0,0.69,0.275,0.0,0.0,0.866,0.27,0.0,5.625,7,Litsea auriculata_varimp.txt
bio_7,0.8809999999999999,0.9229999999999999,0.239,0.015,0.0,0.8170000000000001,0.308,0.052000000000000005,0.529,0.7909999999999999,0.314,0.061,0.177,0.754,0.34600000000000003,0.0,0.693,0.8079999999999999,0.389,0.003,3.725,2,Litsea auriculata_varimp.txt
bio_12,0.0,0.86,0.322,0.05,0.0,0.884,0.22699999999999998,0.0,0.0,0.826,0.392,0.32,0.782,0.9329999999999999,0.457,0.59,0.0,0.759,0.271,0.08900000000000001,3.85,3,Litsea auriculata_varimp.txt
bio_14,0.0,0.6970000000000001,0.387,0.0,0.94,0.44299999999999995,0.239,0.0,0.5760000000000001,0.738,0.342,0.0,0.0,0.79,0.5710000000000001,0.0,0.0,0.59,0.324,0.0,5.075,5,Litsea auriculata_varimp.txt
bio_15,0.0,0.602,0.294,0.546,0.0,0.426,0.276,0.488,0.763,0.873,0.322,0.762,0.838,0.976,0.237,0.831,0.32899999999999996,0.7559999999999999,0.218,0.49700000000000005,3.2,1,Litsea auriculata_varimp.txt
DEM_ele,0.0,0.7879999999999999,0.129,0.0,0.015,0.6859999999999999,0.102,0.0,0.0,0.5670000000000001,0.156,0.737,0.0,0.498,0.068,0.6779999999999999,0.0,0.8009999999999999,0.091,0.0,6.0,8,Litsea auriculata_varimp.txt
DEM_aspect,0.0,0.271,0.015,0.0,0.0,0.042,0.032,0.0,0.003,0.193,0.008,0.0,0.043,0.122,0.009000000000000001,0.0,0.0,0.14300000000000002,0.042,0.0,7.775,9,Litsea auriculata_varimp.txt
DEM_slope,0.516,0.503,0.016,0.158,0.0,0.503,0.025,0.157,0.42100000000000004,0.7709999999999999,0.028999999999999998,0.244,0.6559999999999999,0.68,0.027999999999999997,0.204,0.295,0.544,0.017,0.134,5.55,6,Litsea auriculata_varimp.txt
bio_1,0.99,0.94,0.725,0.983,1.0,0.255,0.638,0.33,0.725,0.612,0.6940000000000001,0.43200000000000005,0.648,0.775,0.611,0.001,0.345,0.784,0.615,0.32,3.375,3,Litsea dilleniifolia_varimp.txt
bio_2,0.951,0.972,0.5770000000000001,0.9259999999999999,0.924,0.9009999999999999,0.5429999999999999,0.657,0.5489999999999999,0.915,0.502,0.638,0.877,0.929,0.494,0.696,0.8909999999999999,0.903,0.5429999999999999,0.608,2.3,2,Litsea dilleniifolia_varimp.txt
bio_7,0.0,1.0,0.327,0.057,1.0,1.0,0.511,0.997,1.0,1.0,0.44299999999999995,0.993,1.0,1.0,0.43200000000000005,1.0,1.0,0.997,0.45899999999999996,1.0,2.175,1,Litsea dilleniifolia_varimp.txt
bio_12,0.0,0.95,0.312,0.034,0.0,0.382,0.2,0.016,0.0,0.586,0.141,0.0,0.0,0.22399999999999998,0.32899999999999996,0.005,0.0,0.5770000000000001,0.311,0.012,6.375,6,Litsea dilleniifolia_varimp.txt
bio_14,0.0,0.0,0.063,0.307,0.0,0.342,0.027000000000000003,0.0,0.51,0.6779999999999999,0.012,0.0,0.0,0.622,0.036000000000000004,0.0,1.0,0.24100000000000002,0.066,0.076,6.65,7,Litsea dilleniifolia_varimp.txt
bio_15,0.9079999999999999,0.9590000000000001,0.005,0.772,0.0,0.552,0.01,0.0,0.0,0.805,0.017,0.0,0.0,0.40399999999999997,0.032,0.0,0.0,0.502,0.017,0.0,6.825,8,Litsea dilleniifolia_varimp.txt
DEM_ele,0.0,0.987,0.257,0.249,0.0,0.802,0.19399999999999998,0.359,0.904,0.893,0.26899999999999996,0.332,0.912,0.885,0.223,0.599,0.0,0.888,0.14400000000000002,0.344,4.225,4,Litsea dilleniifolia_varimp.txt
DEM_aspect,0.0,0.0,0.0,0.278,0.49700000000000005,0.461,0.001,0.0,0.547,0.564,0.001,0.005,0.409,0.295,0.002,0.005,0.48100000000000004,0.622,0.001,0.0,7.0,9,Litsea dilleniifolia_varimp.txt
DEM_slope,0.0,0.35200000000000004,0.011000000000000001,0.637,0.54,0.899,0.028999999999999998,0.002,0.262,0.855,0.018000000000000002,0.008,0.006999999999999999,0.605,0.003,0.0,0.0,0.622,0.02,0.0,6.075,5,Litsea dilleniifolia_varimp.txt
bio_1,0.0,0.325,0.41600000000000004,0.037000000000000005,0.0,0.32899999999999996,0.565,0.002,0.0,0.308,0.405,0.02,0.0,0.35,0.58,0.017,0.3,0.27399999999999997,0.408,0.032,5.05,5,Machilus nanmu_varimp.txt
bio_2,0.129,0.171,0.433,0.0,0.139,0.33299999999999996,0.405,0.0,0.0,0.325,0.498,0.01,0.0,0.542,0.45,0.0,0.0,0.19399999999999998,0.565,0.0,5.65,7,Machilus nanmu_varimp.txt
bio_7,0.35700000000000004,1.0,0.655,1.0,0.775,0.654,0.638,0.99,0.0,0.7609999999999999,0.62,0.953,0.8079999999999999,0.581,0.523,0.972,0.0,0.8340000000000001,0.619,0.943,2.025,1,Machilus nanmu_varimp.txt
bio_12,0.5579999999999999,0.271,0.534,0.011000000000000001,0.0,0.799,0.506,0.017,1.0,0.878,0.6729999999999999,0.106,0.192,0.7879999999999999,0.446,0.023,0.516,0.7759999999999999,0.639,0.054000000000000006,2.775,2,Machilus nanmu_varimp.txt
bio_14,0.325,0.462,0.3,0.161,0.0,0.046,0.319,0.057999999999999996,0.133,0.34600000000000003,0.45299999999999996,0.092,0.0,0.43700000000000006,0.382,0.05,0.252,0.16,0.413,0.222,4.55,3,Machilus nanmu_varimp.txt
bio_15,0.0,0.0,0.5329999999999999,0.075,0.0,0.28800000000000003,0.425,0.006999999999999999,0.0,0.08,0.43,0.046,0.031,0.046,0.555,0.156,0.08,0.182,0.363,0.011000000000000001,5.575,6,Machilus nanmu_varimp.txt
DEM_ele,0.0,0.521,0.129,0.424,0.0,0.524,0.17300000000000001,0.413,0.0,0.5529999999999999,0.139,0.38799999999999996,0.0,0.426,0.132,0.44,0.145,0.607,0.102,0.414,4.65,4,Machilus nanmu_varimp.txt
DEM_aspect,0.0,0.136,0.051,0.001,0.0,0.11,0.008,0.001,0.0,0.204,0.02,0.011000000000000001,0.0,0.18100000000000002,0.038,0.0,0.01,0.11900000000000001,0.034,0.001,7.775,9,Machilus nanmu_varimp.txt
DEM_slope,0.0,0.175,0.11699999999999999,0.0,0.001,0.19899999999999998,0.177,0.008,0.0,0.17800000000000002,0.16699999999999998,0.003,0.0,0.24100000000000002,0.115,0.001,0.054000000000000006,0.08800000000000001,0.086,0.013999999999999999,6.95,8,Machilus nanmu_varimp.txt
bio_1,0.843,0.845,0.607,1.0,0.0,0.8420000000000001,0.555,0.9520000000000001,0.848,0.62,0.535,0.381,0.8740000000000001,0.782,0.36700000000000005,0.35100000000000003,0.0,0.759,0.618,0.895,2.15,1,Madhuca pasquieri_varimp.txt
bio_2,0.415,0.741,0.08,0.0,0.0,0.929,0.08199999999999999,0.0,0.0,0.769,0.037000000000000005,0.011000000000000001,0.0,0.5710000000000001,0.094,0.022000000000000002,0.361,0.727,0.07200000000000001,0.033,4.45,3,Madhuca pasquieri_varimp.txt
bio_7,0.0,0.6559999999999999,0.113,0.057999999999999996,0.948,0.9,0.22399999999999998,0.059000000000000004,0.0,0.752,0.195,0.518,0.0,1.0,0.251,0.564,0.863,0.7979999999999999,0.226,0.018000000000000002,2.9,2,Madhuca pasquieri_varimp.txt
bio_12,0.032,0.414,0.024,0.0,0.0,0.8190000000000001,0.078,0.0,0.0,0.8170000000000001,0.062,0.012,0.0,0.677,0.092,0.006,0.0,0.82,0.121,0.0,5.3,5,Madhuca pasquieri_varimp.txt
bio_14,0.9670000000000001,0.8390000000000001,0.024,0.011000000000000001,0.0,0.6940000000000001,0.03,0.0,0.311,0.606,0.043,0.0,0.0,0.6859999999999999,0.032,0.0,0.0,0.36700000000000005,0.03,0.0,5.875,6,Madhuca pasquieri_varimp.txt
