,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
bio_15,0.0,0.263,0.157,0.0,0.087,0.188,0.107,0.004,0.111,0.23800000000000002,0.153,0.003,0.0,0.109,0.122,0.0,0.19,0.281,0.191,0.011000000000000001,6.425,7,Phoebe bournei_varimp.txt
DEM_ele,0.294,0.405,0.079,0.172,0.579,0.39299999999999996,0.071,0.185,0.326,0.28800000000000003,0.042,0.16,0.268,0.326,0.044000000000000004,0.19,0.611,0.586,0.038,0.306,4.2,4,Phoebe bournei_varimp.txt
DEM_aspect,0.01,0.047,0.022000000000000002,0.001,0.002,0.003,0.04,0.004,0.004,0.01,0.035,0.0,0.005,0.021,0.040999999999999995,0.0,0.016,0.022000000000000002,0.015,0.0,8.3,9,Phoebe bournei_varimp.txt
DEM_slope,0.045,0.046,0.042,0.049,0.022000000000000002,0.013999999999999999,0.092,0.001,0.031,0.035,0.052000000000000005,0.002,0.006999999999999999,0.016,0.053,0.0,0.032,0.036000000000000004,0.046,0.001,7.375,8,Phoebe bournei_varimp.txt
bio_1,0.0,0.773,0.44799999999999995,0.9420000000000001,0.0,0.81,0.527,0.861,0.6459999999999999,0.9059999999999999,0.46399999999999997,0.9259999999999999,0.0,0.695,0.512,0.381,0.0,0.847,0.57,0.6779999999999999,3.4,2,Phoebe chekiangensis_varimp.txt
bio_2,0.41700000000000004,0.674,0.489,0.08,0.0,0.747,0.42200000000000004,0.0,0.645,0.711,0.48100000000000004,0.0,0.0,0.733,0.505,0.0,0.48700000000000004,0.873,0.38,0.0,4.875,5,Phoebe chekiangensis_varimp.txt
bio_7,0.0,0.7809999999999999,0.384,0.396,0.0,0.968,0.4,0.20600000000000002,0.0,0.946,0.35700000000000004,0.40299999999999997,0.0,0.853,0.33799999999999997,0.076,0.0,0.97,0.4,0.247,4.175,3,Phoebe chekiangensis_varimp.txt
bio_12,0.141,0.867,0.287,0.055999999999999994,0.0,0.726,0.244,0.321,0.0,0.745,0.307,0.218,0.871,0.835,0.401,0.255,0.0,0.73,0.529,0.325,4.425,4,Phoebe chekiangensis_varimp.txt
bio_14,1.0,0.406,0.633,0.77,0.8690000000000001,0.9279999999999999,0.5579999999999999,0.322,1.0,0.7090000000000001,0.59,0.743,0.0,0.9520000000000001,0.72,0.265,0.988,0.941,0.757,0.304,2.3,1,Phoebe chekiangensis_varimp.txt
bio_15,0.213,0.8690000000000001,0.205,0.0,0.0,0.6859999999999999,0.08800000000000001,0.0,0.596,0.887,0.139,0.013999999999999999,0.0,0.7440000000000001,0.127,0.0,0.617,0.627,0.11599999999999999,0.16699999999999998,5.5,6,Phoebe chekiangensis_varimp.txt
DEM_ele,0.0,0.665,0.038,0.36700000000000005,0.0,0.632,0.079,0.0,0.655,0.718,0.067,0.0,0.261,0.581,0.034,0.032,0.282,0.9620000000000001,0.031,0.0,5.925,7,Phoebe chekiangensis_varimp.txt
DEM_aspect,0.139,0.094,0.006999999999999999,0.002,0.18,0.09,0.016,0.008,0.262,0.114,0.017,0.04,0.0,0.293,0.013999999999999999,0.023,0.0,0.217,0.017,0.0,7.475,9,Phoebe chekiangensis_varimp.txt
DEM_slope,0.154,0.17800000000000002,0.022000000000000002,0.0,0.28,0.309,0.033,0.011000000000000001,0.423,0.474,0.032,0.04,0.0,0.20600000000000002,0.043,0.0,0.073,0.10099999999999999,0.03,0.0,6.925,8,Phoebe chekiangensis_varimp.txt
bio_1,0.0,0.97,0.6679999999999999,0.867,0.998,0.9990000000000001,0.654,0.8079999999999999,0.0,1.0,0.534,0.816,0.0,0.762,0.6409999999999999,0.7290000000000001,0.9990000000000001,0.831,0.47700000000000004,0.733,2.375,2,Phoebe puwenensis_varimp.txt
bio_2,0.0,0.8009999999999999,0.647,0.469,0.0,0.684,0.6609999999999999,0.34600000000000003,0.0,0.78,0.563,0.32899999999999996,0.0,0.754,0.574,0.18899999999999997,0.0,0.218,0.5479999999999999,0.105,4.0,3,Phoebe puwenensis_varimp.txt
bio_7,0.57,0.8759999999999999,0.5660000000000001,0.6970000000000001,0.0,0.769,0.535,0.753,1.0,0.81,0.626,0.7609999999999999,1.0,0.996,0.275,0.767,0.0,0.909,0.565,0.42700000000000005,2.325,1,Phoebe puwenensis_varimp.txt
bio_12,0.47600000000000003,0.765,0.612,0.07200000000000001,0.0,0.43,0.672,0.016,0.0,0.78,0.425,0.01,0.0,0.762,0.452,0.0,0.0,0.792,0.569,0.04,4.05,4,Phoebe puwenensis_varimp.txt
bio_14,0.0,0.529,0.124,0.0,0.0,0.574,0.14400000000000002,0.0,0.0,0.777,0.23600000000000002,0.0,0.0,0.826,0.081,0.0,0.0,0.575,0.3,0.0,6.0,6,Phoebe puwenensis_varimp.txt
bio_15,0.0,0.636,0.051,0.0,0.0,0.154,0.036000000000000004,0.0,0.0,0.6920000000000001,0.033,0.0,0.0,0.436,0.057,0.0,0.0,0.624,0.027999999999999997,0.0,6.775,7,Phoebe puwenensis_varimp.txt
DEM_ele,0.0,0.746,0.207,0.0,0.0,0.723,0.221,0.0,0.0,0.777,0.212,0.0,0.0,0.841,0.13,0.0,0.0,0.6659999999999999,0.168,0.0,5.6,5,Phoebe puwenensis_varimp.txt
DEM_aspect,0.0,0.33399999999999996,0.011000000000000001,0.002,0.0,0.425,0.03,0.0,0.0,0.32799999999999996,0.008,0.0,0.0,0.321,0.053,0.017,0.0,0.365,0.036000000000000004,0.01,6.85,8,Phoebe puwenensis_varimp.txt
DEM_slope,0.073,0.151,0.011000000000000001,0.0,0.008,0.21600000000000003,0.013000000000000001,0.0,0.096,0.361,0.013000000000000001,0.0,0.0,0.166,0.027999999999999997,0.0,0.0,0.121,0.013999999999999999,0.0,7.025,9,Phoebe puwenensis_varimp.txt
bio_1,0.0,0.649,0.27899999999999997,0.045,0.0,0.23600000000000002,0.257,0.021,0.0,,0.446,0.0,0.0,0.8270000000000001,0.247,0.053,0.3,0.645,0.41600000000000004,0.040999999999999995,4.1,4,Phoebe zhennan_varimp.txt
bio_2,0.0,0.5820000000000001,0.07200000000000001,0.0,0.0,0.45,0.174,0.0,0.0,,0.086,0.0,0.0,0.601,0.06,0.0,0.0,0.609,0.064,0.0,6.1,6,Phoebe zhennan_varimp.txt
bio_7,0.0,0.887,0.40299999999999997,1.0,1.0,1.0,0.475,1.0,0.988,,0.48200000000000004,1.0,0.0,0.9440000000000001,0.556,1.0,0.0,0.9159999999999999,0.56,1.0,2.15,1,Phoebe zhennan_varimp.txt
bio_12,1.0,0.568,0.45399999999999996,0.063,0.0,0.452,0.28,0.02,0.0,,0.247,0.035,0.995,0.71,0.273,0.095,0.804,0.579,0.304,0.057999999999999996,3.5,2,Phoebe zhennan_varimp.txt
bio_14,0.0,0.132,0.185,0.021,0.0,0.042,0.2,0.0,0.0,,0.228,0.0,0.0,0.27899999999999997,0.273,0.0,0.061,0.239,0.23399999999999999,0.0,6.175,7,Phoebe zhennan_varimp.txt
bio_15,0.068,0.446,0.51,0.0,0.005,0.365,0.633,0.075,0.0,,0.731,0.153,0.0,0.726,0.667,0.14,0.004,0.48200000000000004,0.547,0.035,3.55,3,Phoebe zhennan_varimp.txt
DEM_ele,0.0,0.37799999999999995,0.11599999999999999,0.607,0.0,0.5920000000000001,0.068,0.413,0.0,,0.064,0.37799999999999995,0.0,0.489,0.063,0.6409999999999999,0.0,0.39899999999999997,0.073,0.583,5.075,5,Phoebe zhennan_varimp.txt
DEM_aspect,0.008,0.081,0.01,0.0,0.0,0.08800000000000001,0.016,0.0,0.0,,0.047,0.05,0.0,0.182,0.013000000000000001,0.005,0.0,0.087,0.023,0.001,7.275,9,Phoebe zhennan_varimp.txt
DEM_slope,0.0,0.153,0.111,0.023,0.0,0.136,0.046,0.0,0.0,,0.069,0.0,0.0,0.013999999999999999,0.094,0.001,0.0,0.096,0.042,0.0,7.075,8,Phoebe zhennan_varimp.txt
bio_1,0.467,0.317,0.10800000000000001,0.313,0.35100000000000003,0.36,0.429,0.006999999999999999,0.0,0.46799999999999997,0.44299999999999995,0.019,0.536,0.10400000000000001,0.545,0.25,0.0,0.295,0.665,0.011000000000000001,4.55,4,Picea meyeri_varimp.txt
bio_2,0.0,0.36700000000000005,0.128,0.047,0.163,0.42,0.14,0.0,0.0,0.44,0.055,0.001,0.0,0.22899999999999998,0.1,0.0,0.0,0.434,0.11800000000000001,0.053,6.15,7,Picea meyeri_varimp.txt
bio_7,0.46299999999999997,0.455,0.414,0.37,0.8370000000000001,0.575,0.21100000000000002,0.35100000000000003,0.504,0.685,0.284,0.354,0.0,0.731,0.387,0.49,0.38,0.531,0.376,0.349,2.5,1,Picea meyeri_varimp.txt
bio_12,0.6459999999999999,0.436,0.244,0.20800000000000002,0.0,0.37,0.20600000000000002,0.004,0.392,0.629,0.196,0.152,0.0,0.7829999999999999,0.23199999999999998,0.32899999999999996,0.937,0.662,0.29,0.15,3.575,3,Picea meyeri_varimp.txt
bio_14,0.0,0.201,0.134,0.179,0.0,0.239,0.22699999999999998,0.8140000000000001,0.8029999999999999,0.5539999999999999,0.11699999999999999,0.863,0.0,0.36200000000000004,0.057,0.079,0.0,0.257,0.12300000000000001,0.526,4.75,5,Picea meyeri_varimp.txt
bio_15,0.0,0.107,0.08,0.091,0.0,0.042,0.406,0.067,0.016,0.223,0.61,0.14400000000000002,0.637,0.293,0.677,0.259,0.005,0.13,0.72,0.054000000000000006,4.875,6,Picea meyeri_varimp.txt
DEM_ele,0.735,0.282,0.256,0.725,0.0,0.336,0.14300000000000002,0.597,0.473,0.5820000000000001,0.171,0.615,0.0,0.408,0.223,0.7509999999999999,0.632,0.34299999999999997,0.21600000000000003,0.698,3.425,2,Picea meyeri_varimp.txt
DEM_aspect,0.0,0.06,0.03,0.0,0.0,0.068,0.063,0.013999999999999999,0.0,0.08199999999999999,0.079,0.0,0.0,0.073,0.055,0.006,0.0,0.07400000000000001,0.064,0.0,7.925,9,Picea meyeri_varimp.txt
DEM_slope,0.0,0.146,0.027999999999999997,0.034,0.0,0.175,0.013999999999999999,0.166,0.0,0.196,0.036000000000000004,0.11900000000000001,0.0,0.20600000000000002,0.011000000000000001,0.038,0.059000000000000004,0.11,0.025,0.040999999999999995,7.25,8,Picea meyeri_varimp.txt
bio_1,0.882,0.951,0.017,0.8759999999999999,0.753,0.951,0.027999999999999997,0.8420000000000001,0.158,0.9570000000000001,0.038,0.7979999999999999,0.812,0.823,0.027000000000000003,0.0,0.0,0.943,0.023,0.124,4.05,3,Picea morrisonicola_varimp.txt
bio_2,0.0,0.915,0.03,0.0,0.10400000000000001,0.67,0.033,0.0,0.0,0.9229999999999999,0.049,0.198,0.0,1.0,0.055999999999999994,0.0,0.775,0.882,0.035,0.251,5.05,5,Picea morrisonicola_varimp.txt
bio_7,0.902,1.0,0.033,0.23600000000000002,0.13699999999999998,1.0,0.032,0.904,0.696,1.0,0.032,0.292,0.9990000000000001,1.0,0.122,1.0,0.8029999999999999,1.0,0.027999999999999997,0.32,2.35,1,Picea morrisonicola_varimp.txt
bio_12,0.736,0.395,0.168,0.963,1.0,0.244,0.11699999999999999,0.9,0.299,0.205,0.07,0.977,0.11,0.34700000000000003,0.126,0.6779999999999999,0.99,0.46299999999999997,0.16699999999999998,1.0,3.3,2,Picea morrisonicola_varimp.txt
bio_14,0.54,1.0,0.076,0.091,0.0,0.607,0.192,0.0,0.474,0.7120000000000001,0.239,0.038,0.0,0.401,0.036000000000000004,0.085,0.096,0.317,0.114,0.0,5.1,6,Picea morrisonicola_varimp.txt
bio_15,0.0,0.133,0.003,0.364,0.147,0.36700000000000005,0.002,0.222,0.6629999999999999,0.47600000000000003,0.002,0.15,0.0,0.759,0.001,0.21100000000000002,0.0,0.754,0.004,0.183,6.05,7,Picea morrisonicola_varimp.txt
DEM_ele,0.873,0.973,0.017,0.146,0.019,0.961,0.015,0.111,0.0,0.961,0.013999999999999999,0.248,0.0,0.335,0.027999999999999997,0.875,0.121,0.9109999999999999,0.013000000000000001,0.7090000000000001,4.675,4,Picea morrisonicola_varimp.txt
DEM_aspect,0.0,0.0,0.001,0.32,0.405,0.386,0.0,0.1,0.0,0.0,0.001,0.155,0.26,0.067,0.0,0.125,0.0,0.308,0.002,0.11800000000000001,7.275,9,Picea morrisonicola_varimp.txt
DEM_slope,0.262,0.488,0.002,0.0,0.0,0.461,0.001,0.057999999999999996,0.01,0.491,0.001,0.18899999999999997,0.0,0.17300000000000001,0.003,0.065,0.078,0.521,0.001,0.0,7.15,8,Picea morrisonicola_varimp.txt
bio_1,0.0,0.623,0.155,0.145,0.0,0.6609999999999999,0.21100000000000002,0.067,0.0,0.778,0.327,0.413,0.0,0.747,0.27899999999999997,0.46,0.0,0.629,0.248,0.032,4.6,5,Picea neoveitchii_varimp.txt
bio_2,0.493,0.593,0.16,0.0,0.134,0.657,0.203,0.0,0.0,0.763,0.17800000000000002,0.0,0.0,0.7509999999999999,0.098,0.0,0.9129999999999999,0.648,0.16399999999999998,0.466,5.025,7,Picea neoveitchii_varimp.txt
bio_7,0.0,0.742,0.222,0.247,0.0,0.732,0.145,0.168,0.0,0.8290000000000001,0.265,0.38799999999999996,0.0,0.9259999999999999,0.259,0.642,0.0,0.684,0.233,0.08199999999999999,4.0,2,Picea neoveitchii_varimp.txt
bio_12,0.0,0.862,0.426,0.0,0.943,0.878,0.415,0.012,0.0,0.865,0.41600000000000004,0.011000000000000001,0.0,0.737,0.391,0.0,0.0,0.955,0.5770000000000001,0.0,3.95,1,Picea neoveitchii_varimp.txt
bio_14,0.0,0.7340000000000001,0.308,0.081,0.0,0.679,0.174,0.057,0.0,0.762,0.301,0.192,0.0,0.8009999999999999,0.321,0.191,0.0,0.773,0.392,0.317,4.3,3,Picea neoveitchii_varimp.txt
bio_15,0.0,0.381,0.057999999999999996,0.0,0.0,0.46,0.062,0.0,0.0,0.626,0.044000000000000004,0.0,0.0,0.551,0.094,0.0,0.0,0.741,0.081,0.16899999999999998,6.925,8,Picea neoveitchii_varimp.txt
DEM_ele,0.0,0.62,0.094,1.0,0.19699999999999998,0.631,0.085,1.0,0.0,0.7959999999999999,0.153,0.8640000000000001,0.0,0.892,0.165,0.807,0.0,0.627,0.11599999999999999,0.325,4.425,4,Picea neoveitchii_varimp.txt
DEM_aspect,0.049,0.22899999999999998,0.03,0.013999999999999999,0.005,0.145,0.035,0.021,0.0,0.19699999999999998,0.037000000000000005,0.02,0.0,0.157,0.042,0.0,0.07,0.305,0.03,0.034,7.125,9,Picea neoveitchii_varimp.txt
DEM_slope,0.376,0.27399999999999997,0.376,0.198,0.052000000000000005,0.251,0.156,0.11900000000000001,0.998,0.233,0.32899999999999996,0.201,0.998,0.278,0.42,0.02,0.0,0.41200000000000003,0.154,0.001,4.65,6,Picea neoveitchii_varimp.txt
bio_1,0.846,0.439,0.655,0.29600000000000004,0.7240000000000001,0.307,0.585,0.321,0.0,0.494,0.49,0.242,0.0,0.261,0.5329999999999999,0.027999999999999997,0.0,0.32,0.574,0.32,3.525,4,Pinus bungeana_varimp.txt
bio_2,0.0,0.377,0.31,0.226,0.0,0.439,0.36700000000000005,0.27699999999999997,0.0,0.451,0.32899999999999996,0.052000000000000005,0.0,0.287,0.225,0.0,0.9990000000000001,0.361,0.3,0.20800000000000002,5.15,5,Pinus bungeana_varimp.txt
bio_7,0.0,0.764,0.456,0.807,0.0,0.872,0.406,0.828,0.732,0.868,0.376,0.797,0.6679999999999999,0.775,0.27699999999999997,0.792,0.0,0.797,0.386,0.782,2.6,1,Pinus bungeana_varimp.txt
bio_12,0.504,0.7979999999999999,0.591,0.428,0.465,0.723,0.409,0.177,0.051,0.743,0.444,0.38,0.401,0.738,0.324,0.555,0.0,0.79,0.36700000000000005,0.29600000000000004,2.875,2,Pinus bungeana_varimp.txt
bio_14,0.0,0.43,0.313,0.002,0.0,0.435,0.36200000000000004,0.05,0.0,0.39299999999999996,0.138,0.040999999999999995,0.0,0.408,0.42700000000000005,0.0,0.0,0.484,0.41200000000000003,0.025,5.525,6,Pinus bungeana_varimp.txt
bio_15,0.0,0.304,0.151,0.001,0.0,0.237,0.064,0.0,0.0,0.29100000000000004,0.08900000000000001,0.002,0.0,0.138,0.263,0.022000000000000002,0.0,0.14800000000000002,0.092,0.001,7.075,8,Pinus bungeana_varimp.txt
DEM_ele,0.0,0.633,0.261,0.9540000000000001,0.0,0.773,0.335,0.983,0.616,0.856,0.209,0.9740000000000001,0.59,0.619,0.196,0.863,0.0,0.6559999999999999,0.20800000000000002,0.9420000000000001,3.5,3,Pinus bungeana_varimp.txt
DEM_aspect,0.0,0.018000000000000002,0.038,0.001,0.0,0.036000000000000004,0.035,0.006,0.0,0.008,0.066,0.003,0.0,0.036000000000000004,0.055999999999999994,0.001,0.0,0.033,0.10400000000000001,0.002,7.925,9,Pinus bungeana_varimp.txt
DEM_slope,0.0,0.086,0.055,0.091,0.131,0.11599999999999999,0.055,0.069,0.0,0.065,0.077,0.047,0.0,0.114,0.066,0.037000000000000005,0.0,0.084,0.034,0.06,6.825,7,Pinus bungeana_varimp.txt
bio_1,0.0,0.723,0.14800000000000002,0.017,0.0,0.675,0.225,0.061,0.0,,0.214,0.418,0.0,0.7340000000000001,0.25,0.165,0.0,0.778,0.184,0.032,4.6,4,Pinus kesiya_varimp.txt
bio_2,0.0,0.68,0.424,0.049,0.35600000000000004,0.535,0.455,0.19899999999999998,0.179,,0.618,0.257,0.034,0.425,0.627,0.253,0.39299999999999996,0.7759999999999999,0.47200000000000003,0.109,3.175,2,Pinus kesiya_varimp.txt
bio_7,0.9279999999999999,0.775,0.433,1.0,1.0,0.9840000000000001,0.597,1.0,1.0,,0.51,0.919,0.982,0.998,0.813,1.0,1.0,0.996,0.772,1.0,1.3,1,Pinus kesiya_varimp.txt
bio_12,0.18100000000000002,0.889,0.39,0.021,0.0,0.78,0.15,0.0,0.0,,0.574,0.019,0.016,0.657,0.493,0.0,0.0,0.879,0.41700000000000004,0.0,4.35,3,Pinus kesiya_varimp.txt
bio_14,0.0,0.17800000000000002,0.19699999999999998,0.005,0.0,0.917,0.114,0.0,0.013999999999999999,,0.19899999999999998,0.0,0.0,0.535,0.11599999999999999,0.0,0.22699999999999998,0.867,0.109,0.0,5.7,5,Pinus kesiya_varimp.txt
bio_15,0.0,0.777,0.055,0.0,0.0,0.69,0.040999999999999995,0.0,0.062,,0.067,0.0,0.0,0.7120000000000001,0.07200000000000001,0.0,0.004,0.846,0.02,0.0,6.175,7,Pinus kesiya_varimp.txt
DEM_ele,0.0,0.525,0.263,0.0,0.0,0.746,0.24,0.0,0.0,,0.17,0.0,0.0,0.534,0.10099999999999999,0.0,0.0,0.7659999999999999,0.16,0.0,6.375,8,Pinus kesiya_varimp.txt
DEM_aspect,0.0,0.326,0.006,0.0,0.107,0.301,0.008,0.0,0.106,,0.024,0.015,0.45399999999999996,0.5489999999999999,0.07400000000000001,0.239,0.175,0.6,0.085,0.023,6.025,6,Pinus kesiya_varimp.txt
DEM_slope,0.001,0.121,0.017,0.0,0.0,0.05,0.01,0.0,0.016,,0.023,0.0,0.0,0.258,0.009000000000000001,0.052000000000000005,0.099,0.552,0.006,0.001,7.3,9,Pinus kesiya_varimp.txt
bio_1,0.0,0.946,0.147,0.583,0.0,0.902,0.2,0.552,0.0,0.9009999999999999,0.214,0.28,0.0,0.6559999999999999,0.162,0.24,0.0,0.8079999999999999,0.205,0.293,3.925,3,Pinus koraiensis_varimp.txt
bio_2,0.0,0.848,0.154,0.0,0.0,0.757,0.113,0.0,0.0,0.9259999999999999,0.121,0.0,0.6509999999999999,0.848,0.09300000000000001,0.0,0.18,0.754,0.106,0.0,5.1,5,Pinus koraiensis_varimp.txt
bio_7,0.48700000000000004,0.987,0.6920000000000001,0.0,0.9990000000000001,0.9990000000000001,0.77,0.011000000000000001,0.889,0.945,0.629,0.0,0.7979999999999999,0.9490000000000001,0.608,0.0,0.7120000000000001,0.888,0.654,0.0,2.725,2,Pinus koraiensis_varimp.txt
bio_12,0.9490000000000001,1.0,0.613,0.38799999999999996,0.0,0.985,0.7040000000000001,0.444,0.0,0.9840000000000001,0.5329999999999999,0.083,0.0,0.98,0.5589999999999999,0.092,0.9109999999999999,0.973,0.521,0.084,2.55,1,Pinus koraiensis_varimp.txt
bio_14,0.0,0.701,0.094,0.242,0.0,0.847,0.063,0.265,0.0,0.8320000000000001,0.142,0.0,0.0,0.8740000000000001,0.096,0.0,0.455,0.91,0.049,0.0,5.275,6,Pinus koraiensis_varimp.txt
bio_15,0.0,0.489,0.106,0.0,0.0,0.545,0.10300000000000001,0.0,0.293,0.503,0.045,0.0,0.001,0.495,0.027000000000000003,0.0,0.0,0.601,0.055999999999999994,0.0,6.475,7,Pinus koraiensis_varimp.txt
DEM_ele,0.0,0.7090000000000001,0.086,0.845,0.0,0.736,0.057999999999999996,0.7759999999999999,0.0,0.888,0.11199999999999999,1.0,0.0,0.799,0.09300000000000001,1.0,0.0,0.9159999999999999,0.109,1.0,4.55,4,Pinus koraiensis_varimp.txt
DEM_aspect,0.0,0.524,0.1,0.0,0.0,0.499,0.08900000000000001,0.0,0.0,0.332,0.021,0.0,0.0,0.5710000000000001,0.02,0.0,0.026000000000000002,0.183,0.017,0.0,7.225,9,Pinus koraiensis_varimp.txt
DEM_slope,0.0,0.605,0.018000000000000002,0.0,0.0,0.5820000000000001,0.018000000000000002,0.0,0.0,0.616,0.021,0.0,0.0,0.59,0.027000000000000003,0.0,0.0,0.5660000000000001,0.022000000000000002,0.0,7.175,8,Pinus koraiensis_varimp.txt
bio_1,0.5670000000000001,,0.02,0.027999999999999997,0.529,0.7929999999999999,0.009000000000000001,0.022000000000000002,0.769,0.838,0.03,0.302,0.5920000000000001,0.81,0.033,0.035,0.0,0.647,0.036000000000000004,0.02,3.925,4,Pinus morrisonicola_varimp.txt
bio_2,0.369,,0.045,0.515,0.0,0.6779999999999999,0.031,0.5720000000000001,0.293,0.562,0.052000000000000005,0.556,0.8690000000000001,0.5539999999999999,0.027000000000000003,0.5579999999999999,0.5760000000000001,0.405,0.03,0.384,3.775,3,Pinus morrisonicola_varimp.txt
bio_7,1.0,,0.136,0.912,0.986,1.0,0.09300000000000001,0.9079999999999999,0.78,0.9179999999999999,0.14,0.9990000000000001,0.233,1.0,0.188,0.976,0.226,0.993,0.128,0.9840000000000001,1.7,1,Pinus morrisonicola_varimp.txt
bio_12,0.878,,0.128,0.0,0.9620000000000001,0.9790000000000001,0.19699999999999998,0.054000000000000006,0.491,0.9590000000000001,0.046,0.037000000000000005,0.845,0.909,0.11199999999999999,0.0,0.956,0.937,0.166,0.0,3.125,2,Pinus morrisonicola_varimp.txt
bio_14,0.017,,0.027000000000000003,0.0,0.332,0.491,0.017,0.0,0.0,0.7120000000000001,0.024,0.0,0.304,0.7090000000000001,0.021,0.0,0.574,0.5670000000000001,0.025,0.0,6.1,6,Pinus morrisonicola_varimp.txt
bio_15,0.27,,0.015,0.067,0.617,0.847,0.005,0.0,0.41600000000000004,0.898,0.012,0.222,0.29100000000000004,0.915,0.006999999999999999,0.051,0.073,0.722,0.008,0.068,5.025,5,Pinus morrisonicola_varimp.txt
DEM_ele,0.614,,0.011000000000000001,0.0,0.341,0.5489999999999999,0.012,0.0,0.006,0.324,0.015,0.0,0.5760000000000001,0.486,0.027000000000000003,0.0,0.057,0.207,0.034,0.002,6.175,7,Pinus morrisonicola_varimp.txt
DEM_aspect,0.133,,0.003,0.0,0.326,0.301,0.006,0.013999999999999999,0.0,0.22699999999999998,0.005,0.20199999999999999,0.0,0.489,0.002,0.001,0.08,0.195,0.002,0.0,7.525,8,Pinus morrisonicola_varimp.txt
DEM_slope,0.319,,0.006,0.0,0.025,0.07400000000000001,0.005,0.003,0.3,0.311,0.006999999999999999,0.0,0.0,0.316,0.008,0.011000000000000001,0.0,0.084,0.005,0.0,7.65,9,Pinus morrisonicola_varimp.txt
bio_1,0.059000000000000004,1.0,0.124,0.0,0.58,0.716,0.198,0.098,0.0,0.9440000000000001,0.287,0.019,0.0,0.40700000000000003,0.064,0.015,0.478,0.857,0.175,0.0,4.35,3,Pinus wangii_varimp.txt
bio_2,0.7170000000000001,0.764,0.053,0.10300000000000001,0.993,0.545,0.032,0.0,0.0,0.703,0.027000000000000003,0.071,0.0,0.505,0.027999999999999997,0.08800000000000001,0.772,0.7340000000000001,0.031,0.009000000000000001,5.175,4,Pinus wangii_varimp.txt
bio_7,0.9390000000000001,1.0,0.45799999999999996,1.0,0.9440000000000001,0.78,0.289,1.0,0.0,0.9490000000000001,0.237,0.8759999999999999,0.0,1.0,0.28,0.833,0.9790000000000001,0.615,0.364,1.0,2.05,1,Pinus wangii_varimp.txt
bio_12,0.009000000000000001,0.961,0.19399999999999998,0.001,0.0,0.878,0.105,0.102,0.9990000000000001,0.945,0.107,0.006999999999999999,1.0,1.0,0.212,0.004,0.48700000000000004,1.0,0.262,0.04,3.025,2,Pinus wangii_varimp.txt
bio_14,0.812,0.257,0.136,0.27699999999999997,0.03,0.44299999999999995,0.139,0.01,0.0,0.773,0.054000000000000006,0.0,0.0,0.853,0.125,0.0,0.0,0.405,0.20800000000000002,0.0,5.4,5,Pinus wangii_varimp.txt
bio_15,0.0,0.7979999999999999,0.038,0.0,0.0,0.884,0.037000000000000005,0.0,0.196,0.8590000000000001,0.012,0.0,0.07400000000000001,0.9390000000000001,0.012,0.0,0.6920000000000001,0.677,0.04,0.081,5.55,6,Pinus wangii_varimp.txt
DEM_ele,0.0,0.8759999999999999,0.047,0.0,0.0,0.78,0.024,0.0,0.18899999999999997,0.828,0.035,0.0,0.0,0.843,0.08,0.0,0.0,0.838,0.047,0.0,6.05,7,Pinus wangii_varimp.txt
