,GLM.RUN1.PA1,GAM.RUN1.PA1,RF.RUN1.PA1,MAXENT.Phillips.RUN1.PA1,GLM.RUN2.PA1,GAM.RUN2.PA1,RF.RUN2.PA1,MAXENT.Phillips.RUN2.PA1,GLM.RUN3.PA1,GAM.RUN3.PA1,RF.RUN3.PA1,MAXENT.Phillips.RUN3.PA1,GLM.RUN4.PA1,GAM.RUN4.PA1,RF.RUN4.PA1,MAXENT.Phillips.RUN4.PA1,GLM.RUN5.PA1,GAM.RUN5.PA1,RF.RUN5.PA1,MAXENT.Phillips.RUN5.PA1,mean.rank,rank,add
DEM_aspect,0.0,0.528,0.009000000000000001,0.008,0.45299999999999996,0.34600000000000003,0.002,0.0,0.0,0.39899999999999997,0.023,0.0,0.0,0.488,0.037000000000000005,0.0,0.7290000000000001,0.317,0.0,0.002,7.1,9,Pinus wangii_varimp.txt
DEM_slope,0.0,0.6629999999999999,0.061,0.0,0.16699999999999998,0.665,0.084,0.0,0.0,0.58,0.084,0.0,0.0,0.812,0.122,0.0,0.0,0.564,0.07,0.0,6.3,8,Pinus wangii_varimp.txt
bio_1,0.48200000000000004,0.595,0.49700000000000005,0.24600000000000002,0.353,0.515,0.282,0.03,0.34299999999999997,0.547,0.341,0.073,0.465,0.557,0.295,0.179,0.331,0.483,0.371,0.001,2.5,2,Podocarpus macrophyllus_varimp.txt
bio_2,0.0,0.127,0.223,0.008,0.17600000000000002,0.23800000000000002,0.172,0.0,0.004,0.157,0.207,0.001,0.35,0.413,0.28600000000000003,0.035,0.083,0.166,0.22399999999999998,0.1,5.375,5,Podocarpus macrophyllus_varimp.txt
bio_7,0.534,0.746,0.196,0.32799999999999996,0.504,0.6679999999999999,0.27,0.456,0.626,0.8320000000000001,0.152,0.599,0.392,0.625,0.183,0.183,0.752,0.848,0.237,0.8290000000000001,2.1,1,Podocarpus macrophyllus_varimp.txt
bio_12,0.008,0.057,0.316,0.055999999999999994,0.051,0.008,0.469,0.127,0.05,0.03,0.3,0.071,0.01,0.052000000000000005,0.409,0.091,0.086,0.026000000000000002,0.315,0.0,4.775,4,Podocarpus macrophyllus_varimp.txt
bio_14,0.011000000000000001,0.002,0.18600000000000003,0.045,0.016,0.015,0.285,0.1,0.0,0.001,0.183,0.017,0.001,0.005,0.23600000000000002,0.04,0.0,0.005,0.252,0.133,6.475,8,Podocarpus macrophyllus_varimp.txt
bio_15,0.016,0.054000000000000006,0.295,0.006999999999999999,0.0,0.086,0.253,0.013999999999999999,0.015,0.081,0.27899999999999997,0.032,0.004,0.10400000000000001,0.313,0.016,0.066,0.129,0.183,0.139,5.6,6,Podocarpus macrophyllus_varimp.txt
DEM_ele,0.09,0.193,0.149,0.067,0.247,0.303,0.095,0.222,0.17800000000000002,0.242,0.188,0.19399999999999998,0.071,0.188,0.124,0.10800000000000001,0.287,0.317,0.147,0.379,3.9,3,Podocarpus macrophyllus_varimp.txt
DEM_aspect,0.003,0.01,0.028999999999999998,0.005,0.009000000000000001,0.012,0.022000000000000002,0.005,0.005,0.008,0.018000000000000002,0.001,0.009000000000000001,0.019,0.026000000000000002,0.006,0.0,0.021,0.021,0.006,8.25,9,Podocarpus macrophyllus_varimp.txt
DEM_slope,0.022000000000000002,0.068,0.086,0.031,0.03,0.078,0.11,0.043,0.05,0.075,0.13699999999999998,0.087,0.025,0.07200000000000001,0.062,0.036000000000000004,0.044000000000000004,0.079,0.10300000000000001,0.071,6.025,7,Podocarpus macrophyllus_varimp.txt
bio_1,0.982,0.799,0.233,0.284,0.479,0.603,0.41100000000000003,0.07400000000000001,0.485,0.7909999999999999,0.215,0.34,0.752,0.797,0.29600000000000004,0.838,1.0,0.784,0.395,0.6609999999999999,1.9,1,Podocarpus neriifolius_varimp.txt
bio_2,0.025,0.349,0.35200000000000004,0.013000000000000001,0.034,0.306,0.442,0.0,0.055,0.237,0.16399999999999998,0.17600000000000002,0.157,0.28,0.27,0.293,0.373,0.32799999999999996,0.5,0.081,3.95,4,Podocarpus neriifolius_varimp.txt
bio_7,0.133,0.807,0.256,0.376,0.47100000000000003,0.825,0.324,0.6970000000000001,0.611,0.831,0.21899999999999997,0.369,0.07,0.71,0.22,0.004,0.040999999999999995,0.807,0.255,0.05,2.75,2,Podocarpus neriifolius_varimp.txt
bio_12,0.14,0.5589999999999999,0.486,0.038,0.17,0.573,0.491,0.0,0.003,0.583,0.153,0.0,0.46399999999999997,0.674,0.40399999999999997,0.0,0.414,0.16899999999999998,0.62,0.135,3.75,3,Podocarpus neriifolius_varimp.txt
bio_14,0.015,0.10300000000000001,0.11699999999999999,0.006,0.032,0.054000000000000006,0.14800000000000002,0.017,0.0,0.033,0.094,0.005,0.05,0.08800000000000001,0.113,0.017,0.005,0.046,0.142,0.001,6.85,7,Podocarpus neriifolius_varimp.txt
bio_15,0.136,0.391,0.10400000000000001,0.113,0.24,0.168,0.201,0.0,0.09300000000000001,0.15,0.095,0.05,0.019,0.141,0.127,0.0,0.059000000000000004,0.163,0.162,0.024,5.3,6,Podocarpus neriifolius_varimp.txt
DEM_ele,0.196,0.24,0.091,0.019,0.16899999999999998,0.185,0.07,0.192,0.15,0.11199999999999999,0.077,0.001,0.11900000000000001,0.098,0.081,0.136,0.33299999999999996,0.192,0.106,0.085,5.2,5,Podocarpus neriifolius_varimp.txt
DEM_aspect,0.0,0.008,0.036000000000000004,0.0,0.005,0.006999999999999999,0.032,0.004,0.004,0.004,0.028999999999999998,0.002,0.008,0.021,0.048,0.0,0.009000000000000001,0.021,0.059000000000000004,0.002,8.4,9,Podocarpus neriifolius_varimp.txt
DEM_slope,0.0,0.125,0.08800000000000001,0.027999999999999997,0.028999999999999998,0.061,0.078,0.004,0.023,0.036000000000000004,0.126,0.023,0.037000000000000005,0.040999999999999995,0.055999999999999994,0.013000000000000001,0.0,0.066,0.081,0.013999999999999999,6.9,8,Podocarpus neriifolius_varimp.txt
bio_1,0.0,0.693,0.466,0.073,0.0,0.65,0.311,0.081,0.0,0.698,0.496,0.10800000000000001,0.0,0.597,0.382,0.053,0.0,0.528,0.361,0.05,4.15,3,Pseudolarix amabilis_varimp.txt
bio_2,0.0,0.35200000000000004,0.11900000000000001,0.342,0.0,0.433,0.155,0.004,0.0,0.625,0.154,0.154,0.0,0.23199999999999998,0.075,0.075,0.0,0.511,0.225,0.08199999999999999,5.6,7,Pseudolarix amabilis_varimp.txt
bio_7,0.0,0.522,0.27,0.20800000000000002,0.0,0.596,0.371,0.5489999999999999,0.0,0.753,0.273,0.27699999999999997,0.0,0.529,0.318,0.332,0.0,0.5670000000000001,0.33,0.124,3.8,2,Pseudolarix amabilis_varimp.txt
bio_12,0.009000000000000001,0.787,0.163,0.0,1.0,0.7509999999999999,0.179,0.0,0.174,0.779,0.28,0.02,0.0,0.7,0.15,0.022000000000000002,0.109,0.701,0.14800000000000002,0.0,4.225,4,Pseudolarix amabilis_varimp.txt
bio_14,0.915,0.16,0.578,0.14300000000000002,0.0,0.052000000000000005,0.483,0.11199999999999999,0.562,0.8270000000000001,0.6709999999999999,0.04,0.8909999999999999,0.25,0.626,0.028999999999999998,0.644,0.797,0.61,0.185,2.975,1,Pseudolarix amabilis_varimp.txt
bio_15,0.0,0.24600000000000002,0.21899999999999997,0.002,0.0,0.294,0.207,0.071,0.0,0.478,0.285,0.34600000000000003,0.0,0.423,0.257,0.655,0.0,0.381,0.303,0.22899999999999998,4.75,5,Pseudolarix amabilis_varimp.txt
DEM_ele,0.0,0.43799999999999994,0.062,0.363,0.0,0.5529999999999999,0.092,0.524,0.0,0.532,0.071,0.172,0.0,0.621,0.086,0.23199999999999998,0.0,0.59,0.065,0.174,4.8,6,Pseudolarix amabilis_varimp.txt
DEM_aspect,0.0,0.076,0.040999999999999995,0.0,0.0,0.066,0.011000000000000001,0.0,0.026000000000000002,0.064,0.031,0.0,0.086,0.235,0.006,0.0,0.034,0.096,0.019,0.0,7.4,9,Pseudolarix amabilis_varimp.txt
DEM_slope,0.0,0.098,0.022000000000000002,0.001,0.0,0.107,0.091,0.015,0.0,0.311,0.054000000000000006,0.009000000000000001,0.017,0.081,0.039,0.0,0.0,0.188,0.037000000000000005,0.0,7.3,8,Pseudolarix amabilis_varimp.txt
bio_1,0.38799999999999996,0.922,0.155,0.0,0.12,0.8290000000000001,0.266,0.0,0.0,,0.12300000000000001,0.0,0.004,0.8909999999999999,0.22899999999999998,0.032,0.0,0.8690000000000001,0.217,0.0,4.0,3,Pseudotaxus chienii_varimp.txt
bio_2,0.0,0.812,0.141,0.0,0.363,0.7509999999999999,0.124,0.0,0.0,,0.03,0.004,0.0,0.612,0.228,0.0,0.0,0.86,0.109,0.0,5.575,6,Pseudotaxus chienii_varimp.txt
bio_7,0.10800000000000001,0.7659999999999999,0.161,0.0,0.0,0.813,0.262,0.0,0.0,,0.262,0.0,0.0,0.688,0.22699999999999998,0.0,0.0,0.727,0.272,0.0,5.225,5,Pseudotaxus chienii_varimp.txt
bio_12,0.992,0.8859999999999999,0.446,0.799,0.7759999999999999,0.966,0.551,0.802,0.779,,0.45399999999999996,0.812,0.0,0.6940000000000001,0.39399999999999996,0.653,0.0,0.9129999999999999,0.613,0.726,1.85,1,Pseudotaxus chienii_varimp.txt
bio_14,0.0,0.747,0.396,0.0,0.95,0.7829999999999999,0.415,0.0,0.348,,0.256,0.0,0.986,0.635,0.409,0.0,0.948,0.858,0.35600000000000004,0.272,3.925,2,Pseudotaxus chienii_varimp.txt
bio_15,0.33299999999999996,0.794,0.21899999999999997,0.183,0.0,0.914,0.18100000000000002,0.18899999999999997,0.0,,0.13699999999999998,0.11,0.0,0.67,0.179,0.13699999999999998,0.0,0.713,0.133,0.0,4.55,4,Pseudotaxus chienii_varimp.txt
DEM_ele,0.0,0.715,0.078,0.0,0.0,0.821,0.11699999999999999,0.0,0.0,,0.07200000000000001,0.0,0.0,0.633,0.078,0.002,0.0,0.762,0.079,0.0,6.4,8,Pseudotaxus chienii_varimp.txt
DEM_aspect,0.094,0.504,0.016,0.0,0.0,0.478,0.025,0.0,0.0,,0.012,0.0,0.0,0.23600000000000002,0.033,0.0,0.0,0.514,0.023,0.001,7.525,9,Pseudotaxus chienii_varimp.txt
DEM_slope,0.43700000000000006,0.5660000000000001,0.023,0.129,0.0,0.48100000000000004,0.024,0.13,0.0,,0.023,0.145,0.0,0.413,0.034,0.09,0.289,0.639,0.031,0.225,5.95,7,Pseudotaxus chienii_varimp.txt
bio_1,0.018000000000000002,0.331,0.154,0.121,0.11599999999999999,0.39899999999999997,0.187,0.256,0.111,0.12300000000000001,0.22699999999999998,0.203,0.09699999999999999,0.079,0.179,0.17600000000000002,0.018000000000000002,0.142,0.217,0.21600000000000003,4.15,4,Pseudotsuga sinensis_varimp.txt
bio_2,0.031,0.053,0.077,0.001,0.0,0.07400000000000001,0.078,0.006999999999999999,0.021,0.16,0.08800000000000001,0.0,0.098,0.08800000000000001,0.087,0.0,0.126,0.242,0.075,0.04,6.825,8,Pseudotsuga sinensis_varimp.txt
bio_7,0.982,0.79,0.415,1.0,0.861,0.8490000000000001,0.434,1.0,0.946,0.375,0.32799999999999996,1.0,1.0,0.9940000000000001,0.515,0.998,0.62,0.264,0.34299999999999997,0.953,1.25,1,Pseudotsuga sinensis_varimp.txt
bio_12,0.129,0.195,0.385,0.004,0.29600000000000004,0.39399999999999996,0.314,0.157,0.537,0.738,0.475,0.001,0.263,0.389,0.39299999999999996,0.006,0.187,0.726,0.521,0.126,2.9,2,Pseudotsuga sinensis_varimp.txt
bio_14,0.063,0.059000000000000004,0.168,0.0,0.0,0.135,0.126,0.001,0.113,0.213,0.145,0.0,0.002,0.0,0.154,0.0,0.027000000000000003,0.077,0.285,0.001,6.425,7,Pseudotsuga sinensis_varimp.txt
bio_15,0.07400000000000001,0.126,0.156,0.0,0.013999999999999999,0.091,0.127,0.158,0.079,0.161,0.126,0.102,0.015,0.015,0.24600000000000002,0.138,0.049,0.055,0.085,0.099,5.575,5,Pseudotsuga sinensis_varimp.txt
DEM_ele,0.223,0.081,0.087,0.312,0.098,0.207,0.115,0.228,0.35700000000000004,0.27699999999999997,0.147,0.452,0.307,0.192,0.127,0.22699999999999998,0.265,0.355,0.17800000000000002,0.239,3.45,3,Pseudotsuga sinensis_varimp.txt
DEM_aspect,0.003,0.002,0.032,0.001,0.0,0.002,0.04,0.017,0.025,0.017,0.040999999999999995,0.008,0.017,0.054000000000000006,0.047,0.064,0.0,0.002,0.027000000000000003,0.021,8.075,9,Pseudotsuga sinensis_varimp.txt
DEM_slope,0.033,0.023,0.07200000000000001,0.006,0.107,0.10300000000000001,0.057,0.073,0.07200000000000001,0.091,0.10800000000000001,0.015,0.048,0.057999999999999996,0.055,0.001,0.085,0.102,0.094,0.084,6.35,6,Pseudotsuga sinensis_varimp.txt
bio_1,0.381,0.9309999999999999,0.37,0.5870000000000001,0.968,0.297,0.473,0.893,0.9990000000000001,0.941,0.486,0.961,0.845,0.499,0.511,0.597,0.998,0.929,0.258,0.292,1.75,1,Pterocarpus indicus_varimp.txt
bio_2,0.596,0.662,0.29600000000000004,0.0,0.052000000000000005,0.6970000000000001,0.381,0.0,0.0,0.7879999999999999,0.171,0.0,0.631,0.7040000000000001,0.331,0.0,0.455,0.643,0.24600000000000002,0.0,4.425,4,Pterocarpus indicus_varimp.txt
bio_7,0.9990000000000001,0.084,0.263,0.483,0.7659999999999999,0.601,0.39,0.27399999999999997,0.138,0.647,0.102,0.0,0.738,0.366,0.278,0.44,0.657,0.47600000000000003,0.251,0.78,3.6,2,Pterocarpus indicus_varimp.txt
bio_12,0.34600000000000003,0.716,0.332,0.17300000000000001,0.0,0.9279999999999999,0.083,0.001,0.0,0.726,0.10400000000000001,0.073,0.121,0.963,0.162,0.196,0.10800000000000001,0.695,0.11,0.03,4.025,3,Pterocarpus indicus_varimp.txt
bio_14,0.06,0.465,0.047,0.0,0.6809999999999999,0.75,0.052000000000000005,0.006,0.0,0.19399999999999998,0.03,0.0,0.741,0.823,0.054000000000000006,0.141,0.004,0.43799999999999994,0.027999999999999997,0.0,5.575,6,Pterocarpus indicus_varimp.txt
bio_15,0.051,0.276,0.027000000000000003,0.0,0.301,0.685,0.061,0.037000000000000005,0.0,0.654,0.128,0.0,0.46,0.77,0.13,0.0,0.336,0.391,0.034,0.0,5.65,7,Pterocarpus indicus_varimp.txt
DEM_ele,0.583,0.6509999999999999,0.094,0.0,0.564,0.685,0.038,0.0,0.0,0.005,0.038,0.0,0.629,0.7070000000000001,0.064,0.0,0.541,0.511,0.03,0.091,5.4,5,Pterocarpus indicus_varimp.txt
DEM_aspect,0.172,0.21100000000000002,0.006,0.0,0.062,0.27399999999999997,0.013999999999999999,0.0,0.191,0.312,0.002,0.0,0.294,0.31,0.011000000000000001,0.0,0.20199999999999999,0.294,0.019,0.0,7.275,8,Pterocarpus indicus_varimp.txt
DEM_slope,0.195,0.37200000000000005,0.031,0.0,0.141,0.07400000000000001,0.033,0.001,0.06,0.24,0.028999999999999998,0.0,0.044000000000000004,0.009000000000000001,0.025,0.0,0.0,0.09,0.012,0.0,7.3,9,Pterocarpus indicus_varimp.txt
bio_1,1.0,0.7240000000000001,0.094,0.019,0.614,,0.098,0.0,0.0,0.612,0.19399999999999998,0.0,0.0,0.6,0.085,0.01,0.0,0.574,0.131,0.0,4.6,3,Rehderodendron macrocarpum_varimp.txt
bio_2,0.0,0.5429999999999999,0.057,0.055,0.33399999999999996,,0.141,0.29600000000000004,0.366,0.506,0.17,0.161,0.0,0.527,0.1,0.040999999999999995,0.313,0.436,0.11699999999999999,0.09,4.25,2,Rehderodendron macrocarpum_varimp.txt
bio_7,0.0,0.987,0.319,0.9159999999999999,0.825,,0.35100000000000003,0.892,0.746,0.995,0.552,0.897,0.991,0.816,0.257,0.841,0.6990000000000001,0.998,0.324,0.782,1.475,1,Rehderodendron macrocarpum_varimp.txt
bio_12,0.0,0.624,0.33799999999999997,0.0,0.171,,0.153,0.0,0.0,0.5329999999999999,0.201,0.0,0.0,0.7020000000000001,0.11699999999999999,0.0,0.0,0.579,0.16,0.0,4.85,4,Rehderodendron macrocarpum_varimp.txt
bio_14,0.0,0.6509999999999999,0.067,0.064,0.0,,0.049,0.261,0.115,0.574,0.040999999999999995,0.09,0.0,0.436,0.07400000000000001,0.0,0.0,0.7070000000000001,0.083,0.0,5.525,6,Rehderodendron macrocarpum_varimp.txt
bio_15,0.0,0.268,0.225,0.0,0.0,,0.078,0.0,0.0,0.34,0.284,0.0,0.0,0.5539999999999999,0.2,0.01,0.0,0.5579999999999999,0.158,0.0,5.6,7,Rehderodendron macrocarpum_varimp.txt
DEM_ele,0.0,0.73,0.08,0.0,0.0,,0.209,0.0,0.0,0.685,0.092,0.0,0.0,0.742,0.09699999999999999,0.0,0.0,0.7390000000000001,0.106,0.0,5.4,5,Rehderodendron macrocarpum_varimp.txt
DEM_aspect,0.0,0.35600000000000004,0.019,0.009000000000000001,0.0,,0.006,0.0,0.0,0.099,0.023,0.0,0.0,0.47200000000000003,0.022000000000000002,0.03,0.0,0.142,0.043,0.0,7.15,9,Rehderodendron macrocarpum_varimp.txt
DEM_slope,0.0,0.23199999999999998,0.133,0.0,0.0,,0.354,0.001,0.0,0.114,0.03,0.0,0.0,0.289,0.32899999999999996,0.0,0.0,0.174,0.155,0.0,6.15,8,Rehderodendron macrocarpum_varimp.txt
bio_1,0.58,0.332,0.075,0.0,0.0,,0.073,0.001,0.01,0.853,0.055,0.0,0.37,0.637,0.141,0.0,0.0,0.825,0.073,0.004,5.2,5,Rhodoleia forrestii_varimp.txt
bio_2,0.0,0.973,0.128,0.006999999999999999,0.0,,0.045,0.0,0.0,0.85,0.18600000000000003,0.0,0.0,0.9209999999999999,0.10800000000000001,0.0,0.0,0.7190000000000001,0.061,0.0,5.7,6,Rhodoleia forrestii_varimp.txt
bio_7,0.895,0.927,0.546,1.0,0.5870000000000001,,0.46299999999999997,1.0,0.5670000000000001,0.978,0.391,1.0,1.0,0.863,0.642,1.0,1.0,0.9259999999999999,0.35700000000000004,1.0,1.5,1,Rhodoleia forrestii_varimp.txt
bio_12,0.8909999999999999,0.977,0.374,0.0,0.0,,0.29100000000000004,0.0,0.0,0.935,0.308,0.0,0.0,0.927,0.321,0.0,0.0,0.892,0.132,0.0,4.2,3,Rhodoleia forrestii_varimp.txt
bio_14,0.254,0.879,0.16699999999999998,0.063,0.0,,0.191,0.035,0.0,0.884,0.146,0.027000000000000003,0.0,0.917,0.152,0.066,0.0,0.754,0.18,0.04,4.15,2,Rhodoleia forrestii_varimp.txt
bio_15,0.0,0.774,0.253,0.0,0.0,,0.055999999999999994,0.0,0.061,0.861,0.13,0.0,0.0,0.795,0.16399999999999998,0.0,0.0,0.799,0.04,0.0,5.8,7,Rhodoleia forrestii_varimp.txt
DEM_ele,0.0,0.29600000000000004,0.214,0.005,0.7959999999999999,,0.375,0.0,0.838,0.722,0.332,0.0,0.0,0.883,0.28600000000000003,0.034,0.0,0.789,0.268,0.0,4.7,4,Rhodoleia forrestii_varimp.txt
DEM_aspect,0.009000000000000001,0.546,0.001,0.0,0.19399999999999998,,0.031,0.0,0.0,0.732,0.035,0.0,0.0,0.669,0.002,0.0,0.0,0.7659999999999999,0.040999999999999995,0.0,6.925,9,Rhodoleia forrestii_varimp.txt
DEM_slope,0.017,0.313,0.07200000000000001,0.0,0.0,,0.095,0.0,0.0,0.545,0.066,0.003,0.0,0.531,0.018000000000000002,0.0,0.0,0.584,0.128,0.0,6.825,8,Rhodoleia forrestii_varimp.txt
bio_1,0.397,0.782,0.159,0.053,0.524,0.513,0.17,0.168,0.187,0.27699999999999997,0.078,0.0,0.293,0.8859999999999999,0.091,0.142,0.15,0.33399999999999996,0.15,0.239,4.875,5,Taiwania cryptomerioides_varimp.txt
bio_2,0.22,0.408,0.215,0.0,0.22,0.461,0.179,0.0,0.055999999999999994,0.536,0.09699999999999999,0.0,0.14,0.308,0.125,0.0,0.193,0.37799999999999995,0.214,0.134,5.825,7,Taiwania cryptomerioides_varimp.txt
bio_7,0.0,0.521,0.284,0.61,0.8859999999999999,0.515,0.308,0.75,0.8320000000000001,0.581,0.09,0.256,0.425,0.612,0.145,0.366,0.925,0.49,0.158,0.8109999999999999,3.125,2,Taiwania cryptomerioides_varimp.txt
bio_12,0.47200000000000003,0.584,0.379,0.382,0.141,0.805,0.335,0.455,0.299,0.387,0.218,0.7070000000000001,0.013999999999999999,0.662,0.262,0.599,0.147,0.265,0.18899999999999997,0.348,3.3,3,Taiwania cryptomerioides_varimp.txt
bio_14,0.043,0.337,0.158,0.001,0.095,0.815,0.179,0.0,0.621,0.7140000000000001,0.19899999999999998,0.0,0.46,0.624,0.21100000000000002,0.001,0.636,0.78,0.254,0.001,4.65,4,Taiwania cryptomerioides_varimp.txt
bio_15,0.198,0.581,0.023,0.21,0.496,0.556,0.018000000000000002,0.168,0.0,0.306,0.016,0.135,0.23,0.5660000000000001,0.013999999999999999,0.348,0.18600000000000003,0.495,0.023,0.40700000000000003,5.375,6,Taiwania cryptomerioides_varimp.txt
DEM_ele,0.7240000000000001,0.773,0.305,0.33399999999999996,0.147,0.34299999999999997,0.267,0.099,0.79,0.7020000000000001,0.129,0.49,0.27,0.642,0.226,0.079,0.40399999999999997,0.5,0.299,0.253,3.05,1,Taiwania cryptomerioides_varimp.txt
DEM_aspect,0.017,0.16,0.01,0.0,0.114,0.174,0.003,0.0,0.009000000000000001,0.09300000000000001,0.01,0.006999999999999999,0.042,0.18100000000000002,0.009000000000000001,0.001,0.026000000000000002,0.092,0.01,0.001,8.45,9,Taiwania cryptomerioides_varimp.txt
DEM_slope,0.22699999999999998,0.36700000000000005,0.105,0.02,0.14300000000000002,0.258,0.09699999999999999,0.0,0.259,0.268,0.085,0.048,0.213,0.366,0.054000000000000006,0.008,0.19399999999999998,0.254,0.158,0.025,6.35,8,Taiwania cryptomerioides_varimp.txt
bio_1,0.0,0.718,0.134,0.0,0.466,0.8370000000000001,0.207,0.0,0.073,0.763,0.326,0.0,0.0,0.727,0.182,0.0,0.0,0.551,0.168,0.0,4.7,5,Taxus cuspidata_varimp.txt
bio_2,0.993,0.8240000000000001,0.134,0.012,0.139,0.872,0.094,0.001,0.0,0.8340000000000001,0.11900000000000001,0.14,0.995,0.9009999999999999,0.201,0.0,0.991,0.8390000000000001,0.179,0.025,3.0,1,Taxus cuspidata_varimp.txt
bio_7,0.0,0.833,0.662,0.0,0.292,0.8140000000000001,0.7340000000000001,0.0,0.0,0.7659999999999999,0.39299999999999996,0.0,0.0,0.9520000000000001,0.5660000000000001,0.0,0.0,0.8320000000000001,0.325,0.0,3.625,2,Taxus cuspidata_varimp.txt
bio_12,0.0,0.78,0.5479999999999999,0.0,0.723,0.9540000000000001,0.6559999999999999,0.0,0.0,0.879,0.38299999999999995,0.0,0.0,0.7929999999999999,0.40399999999999997,0.0,0.0,0.805,0.359,0.0,3.675,3,Taxus cuspidata_varimp.txt
bio_14,0.0,0.6809999999999999,0.23800000000000002,0.0,0.0,0.495,0.247,0.0,0.0,0.508,0.174,0.0,0.0,0.7609999999999999,0.11199999999999999,0.0,0.0,0.47,0.14400000000000002,0.0,5.65,6,Taxus cuspidata_varimp.txt
bio_15,0.0,0.517,0.055999999999999994,0.0,0.0,0.561,0.23600000000000002,0.0,0.0,0.6,0.022000000000000002,0.0,0.0,0.706,0.055999999999999994,0.0,0.0,0.6579999999999999,0.025,0.0,6.35,7,Taxus cuspidata_varimp.txt
DEM_ele,0.0,0.6920000000000001,0.096,0.9420000000000001,0.0,0.71,0.122,0.993,0.7709999999999999,0.655,0.19399999999999998,0.667,0.0,0.764,0.107,0.993,0.0,0.659,0.102,0.904,4.1,4,Taxus cuspidata_varimp.txt
DEM_aspect,0.0,0.23399999999999999,0.03,0.0,0.0,0.085,0.012,0.0,0.0,0.147,0.017,0.0,0.0,0.29100000000000004,0.047,0.0,0.0,0.446,0.07400000000000001,0.0,7.4,9,Taxus cuspidata_varimp.txt
DEM_slope,0.0,0.4,0.055,0.0,0.002,0.319,0.149,0.0,0.0,0.159,0.073,0.015,0.0,0.47100000000000003,0.087,0.0,0.0,0.133,0.08800000000000001,0.0,6.5,8,Taxus cuspidata_varimp.txt
bio_1,0.337,0.455,0.18899999999999997,0.445,0.45,0.593,0.226,0.27899999999999997,0.33799999999999997,0.46799999999999997,0.17,0.28600000000000003,0.35,0.46399999999999997,0.242,0.32799999999999996,0.28,0.341,0.21100000000000002,0.34700000000000003,2.85,2,Taxus wallichiana_varimp.txt
bio_2,0.228,0.261,0.221,0.43,0.138,0.34,0.326,0.308,0.08199999999999999,0.265,0.32,0.348,0.245,0.381,0.25,0.29100000000000004,0.141,0.289,0.225,0.337,3.375,3,Taxus wallichiana_varimp.txt
bio_7,0.9179999999999999,0.932,0.561,1.0,0.847,0.884,0.649,1.0,0.7490000000000001,0.7829999999999999,0.682,1.0,0.971,0.993,0.642,1.0,0.995,1.0,0.63,1.0,1.0,1,Taxus wallichiana_varimp.txt
bio_12,0.531,0.34600000000000003,0.18600000000000003,0.0,0.098,0.165,0.294,0.019,0.325,0.36,0.213,0.004,0.105,0.305,0.27,0.001,0.081,0.243,0.20600000000000002,0.02,5.15,4,Taxus wallichiana_varimp.txt
bio_14,0.228,0.205,0.078,0.004,0.063,0.184,0.07,0.0,0.19399999999999998,0.23399999999999999,0.057999999999999996,0.0,0.159,0.341,0.134,0.0,0.16699999999999998,0.298,0.099,0.0,5.975,7,Taxus wallichiana_varimp.txt
bio_15,0.129,0.079,0.09699999999999999,0.389,0.185,0.324,0.049,0.22,0.128,0.221,0.095,0.17,0.32799999999999996,0.327,0.054000000000000006,0.264,0.122,0.152,0.077,0.237,5.35,6,Taxus wallichiana_varimp.txt
DEM_ele,0.053,0.11199999999999999,0.256,0.304,0.083,0.08900000000000001,0.348,0.14300000000000002,0.040999999999999995,0.038,0.278,0.294,0.08800000000000001,0.257,0.314,0.18,0.03,0.168,0.215,0.239,5.2,5,Taxus wallichiana_varimp.txt
